,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1161,"St. Landry, LA",LA,22097,152.0,2008
1162,"St. Martin, LA",LA,22099,82.5,2008
1163,"St. Mary, LA",LA,22101,107.7,2008
1164,"St. Tammany, LA",LA,22103,145.7,2008
1165,"Tangipahoa, LA",LA,22105,147.4,2008
1166,"Tensas, LA",LA,22107,–,2008
1167,"Terrebonne, LA",LA,22109,120.2,2008
1168,"Union, LA",LA,22111,62.9,2008
1169,"Vermilion, LA",LA,22113,92.1,2008
1170,"Vernon, LA",LA,22115,61.0,2008
1171,"Washington, LA",LA,22117,152.2,2008
1172,"Webster, LA",LA,22119,86.4,2008
1173,"West Baton Rouge, LA",LA,22121,126.6,2008
1174,"West Carroll, LA",LA,22123,100.7,2008
1175,"West Feliciana, LA",LA,22125,22.0,2008
1176,"Winn, LA",LA,22127,26.1,2008
1177,"Barnstable, MA",MA,25001,89.5,2008
1178,"Berkshire, MA",MA,25003,96.8,2008
1179,"Bristol, MA",MA,25005,90.4,2008
1180,"Dukes, MA",MA,25007,71.9,2008
1181,"Essex, MA",MA,25009,68.7,2008
1182,"Franklin, MA",MA,25011,63.4,2008
1183,"Hampden, MA",MA,25013,88.7,2008
1184,"Hampshire, MA",MA,25015,68.0,2008
1185,"Middlesex, MA",MA,25017,54.6,2008
1186,"Nantucket, MA",MA,25019,56.5,2008
1187,"Norfolk, MA",MA,25021,60.2,2008
1188,"Plymouth, MA",MA,25023,73.8,2008
1189,"Suffolk, MA",MA,25025,55.4,2008
1190,"Worcester, MA",MA,25027,78.7,2008
1191,"Allegany, MD",MD,24001,109.6,2008
1192,"Anne Arundel, MD",MD,24003,82.6,2008
1193,"Baltimore, MD",MD,24005,74.0,2008
1194,"Calvert, MD",MD,24009,97.5,2008
1195,"Caroline, MD",MD,24011,53.4,2008
1196,"Carroll, MD",MD,24013,71.8,2008
1197,"Cecil, MD",MD,24015,99.5,2008
1198,"Charles, MD",MD,24017,89.3,2008
1199,"Dorchester, MD",MD,24019,72.3,2008
1200,"Frederick, MD",MD,24021,78.1,2008
1201,"Garrett, MD",MD,24023,77.2,2008
1202,"Harford, MD",MD,24025,82.5,2008
1203,"Howard, MD",MD,24027,36.4,2008
1204,"Kent, MD",MD,24029,138.4,2008
1205,"Montgomery, MD",MD,24031,41.7,2008
1206,"Prince George’s, MD",MD,24033,45.2,2008
1207,"Queen Anne’s, MD",MD,24035,83.5,2008
1208,"St. Mary’s, MD",MD,24037,79.3,2008
1209,"Somerset, MD",MD,24039,58.0,2008
1210,"Talbot, MD",MD,24041,99.0,2008
1211,"Washington, MD",MD,24043,99.1,2008
1212,"Wicomico, MD",MD,24045,99.4,2008
1213,"Worcester, MD",MD,24047,113.9,2008
1214,"Baltimore City, MD",MD,24510,57.8,2008
1215,"Androscoggin, ME",ME,23001,98.8,2008
1216,"Aroostook, ME",ME,23003,88.9,2008
1217,"Cumberland, ME",ME,23005,83.1,2008
1218,"Franklin, ME",ME,23007,88.5,2008
1219,"Hancock, ME",ME,23009,84.1,2008
1220,"Kennebec, ME",ME,23011,114.1,2008
1221,"Knox, ME",ME,23013,90.9,2008
1222,"Lincoln, ME",ME,23015,60.0,2008
1223,"Oxford, ME",ME,23017,82.9,2008
1224,"Penobscot, ME",ME,23019,106.3,2008
1225,"Piscataquis, ME",ME,23021,120.7,2008
1226,"Sagadahoc, ME",ME,23023,80.8,2008
1227,"Somerset, ME",ME,23025,88.6,2008
1228,"Waldo, ME",ME,23027,69.6,2008
1229,"Washington, ME",ME,23029,70.1,2008
1230,"York, ME",ME,23031,74.5,2008
1231,"Alcona, MI",MI,26001,32.7,2008
1232,"Alger, MI",MI,26003,78.5,2008
1233,"Allegan, MI",MI,26005,49.2,2008
1234,"Alpena, MI",MI,26007,112.2,2008
1235,"Antrim, MI",MI,26009,67.2,2008
1236,"Arenac, MI",MI,26011,82.0,2008
1237,"Baraga, MI",MI,26013,121.0,2008
1238,"Barry, MI",MI,26015,33.0,2008
1239,"Bay, MI",MI,26017,98.9,2008
1240,"Benzie, MI",MI,26019,61.6,2008
1241,"Berrien, MI",MI,26021,97.6,2008
1242,"Branch, MI",MI,26023,78.4,2008
1243,"Calhoun, MI",MI,26025,110.7,2008
1244,"Cass, MI",MI,26027,38.1,2008
1245,"Charlevoix, MI",MI,26029,92.3,2008
1246,"Cheboygan, MI",MI,26031,131.6,2008
1247,"Chippewa, MI",MI,26033,78.0,2008
1248,"Clare, MI",MI,26035,136.3,2008
1249,"Clinton, MI",MI,26037,42.1,2008
1250,"Crawford, MI",MI,26039,129.9,2008
1251,"Delta, MI",MI,26041,84.4,2008
1252,"Dickinson, MI",MI,26043,101.8,2008
1253,"Eaton, MI",MI,26045,95.5,2008
1254,"Emmet, MI",MI,26047,117.2,2008
1255,"Genesee, MI",MI,26049,123.9,2008
1256,"Gladwin, MI",MI,26051,127.5,2008
1257,"Gogebic, MI",MI,26053,90.6,2008
1258,"Grand Traverse, MI",MI,26055,153.8,2008
1259,"Gratiot, MI",MI,26057,82.7,2008
1260,"Hillsdale, MI",MI,26059,69.2,2008
1261,"Houghton, MI",MI,26061,36.3,2008
1262,"Huron, MI",MI,26063,77.4,2008
1263,"Ingham, MI",MI,26065,85.3,2008
1264,"Ionia, MI",MI,26067,65.6,2008
1265,"Iosco, MI",MI,26069,122.2,2008
1266,"Iron, MI",MI,26071,102.7,2008
1267,"Isabella, MI",MI,26073,73.6,2008
1268,"Jackson, MI",MI,26075,101.5,2008
1269,"Kalamazoo, MI",MI,26077,95.0,2008
1270,"Kalkaska, MI",MI,26079,106.6,2008
1271,"Kent, MI",MI,26081,81.1,2008
1272,"Keweenaw, MI",MI,26083,–,2008
1273,"Lake, MI",MI,26085,–,2008
1274,"Lapeer, MI",MI,26087,71.2,2008
1275,"Leelanau, MI",MI,26089,8.0,2008
1276,"Lenawee, MI",MI,26091,76.3,2008
1277,"Livingston, MI",MI,26093,67.4,2008
1278,"Luce, MI",MI,26095,177.0,2008
1279,"Mackinac, MI",MI,26097,77.9,2008
1280,"Macomb, MI",MI,26099,101.0,2008
1281,"Manistee, MI",MI,26101,109.6,2008
1282,"Marquette, MI",MI,26103,85.7,2008
1283,"Mason, MI",MI,26105,140.9,2008
1284,"Mecosta, MI",MI,26107,94.9,2008
1285,"Menominee, MI",MI,26109,61.3,2008
1286,"Midland, MI",MI,26111,81.5,2008
1287,"Missaukee, MI",MI,26113,12.5,2008
1288,"Monroe, MI",MI,26115,99.7,2008
1289,"Montcalm, MI",MI,26117,107.7,2008
1290,"Montmorency, MI",MI,26119,64.5,2008
1291,"Muskegon, MI",MI,26121,136.8,2008
1292,"Newaygo, MI",MI,26123,112.2,2008
1293,"Oakland, MI",MI,26125,77.4,2008
1294,"Oceana, MI",MI,26127,48.9,2008
1295,"Ogemaw, MI",MI,26129,151.0,2008
1296,"Ontonagon, MI",MI,26131,16.8,2008
1297,"Osceola, MI",MI,26133,77.9,2008
1298,"Oscoda, MI",MI,26135,129.9,2008
1299,"Otsego, MI",MI,26137,147.3,2008
1300,"Ottawa, MI",MI,26139,61.7,2008
1301,"Presque Isle, MI",MI,26141,73.3,2008
1302,"Roscommon, MI",MI,26143,157.2,2008
1303,"Saginaw, MI",MI,26145,101.1,2008
1304,"St. Clair, MI",MI,26147,95.6,2008
1305,"St. Joseph, MI",MI,26149,103.5,2008
1306,"Sanilac, MI",MI,26151,41.7,2008
1307,"Schoolcraft, MI",MI,26153,98.8,2008
1308,"Shiawassee, MI",MI,26155,105.8,2008
1309,"Tuscola, MI",MI,26157,66.4,2008
1310,"Van Buren, MI",MI,26159,88.0,2008
1311,"Washtenaw, MI",MI,26161,61.6,2008
1312,"Wayne, MI",MI,26163,94.4,2008
1313,"Wexford, MI",MI,26165,171.8,2008
1314,"Aitkin, MN",MN,27001,99.9,2008
1315,"Anoka, MN",MN,27003,61.1,2008
1316,"Becker, MN",MN,27005,57.7,2008
1317,"Beltrami, MN",MN,27007,69.6,2008
1318,"Benton, MN",MN,27009,54.1,2008
1319,"Big Stone, MN",MN,27011,118.5,2008
1320,"Blue Earth, MN",MN,27013,73.3,2008
1321,"Brown, MN",MN,27015,65.0,2008
1322,"Carlton, MN",MN,27017,81.6,2008
1323,"Carver, MN",MN,27019,43.7,2008
1324,"Cass, MN",MN,27021,42.1,2008
1325,"Chippewa, MN",MN,27023,36.9,2008
1326,"Chisago, MN",MN,27025,30.2,2008
1327,"Clay, MN",MN,27027,59.1,2008
1328,"Clearwater, MN",MN,27029,84.1,2008
1329,"Cook, MN",MN,27031,–,2008
1330,"Cottonwood, MN",MN,27033,70.4,2008
1331,"Crow Wing, MN",MN,27035,68.8,2008
1332,"Dakota, MN",MN,27037,61.5,2008
1333,"Dodge, MN",MN,27039,19.7,2008
1334,"Douglas, MN",MN,27041,84.1,2008
1335,"Faribault, MN",MN,27043,47.3,2008
1336,"Fillmore, MN",MN,27045,24.1,2008
1337,"Freeborn, MN",MN,27047,48.9,2008
1338,"Goodhue, MN",MN,27049,41.8,2008
1339,"Grant, MN",MN,27051,52.2,2008
1340,"Hennepin, MN",MN,27053,54.3,2008
1341,"Houston, MN",MN,27055,–,2008
1342,"Hubbard, MN",MN,27057,56.1,2008
1343,"Isanti, MN",MN,27059,46.5,2008
1344,"Itasca, MN",MN,27061,77.3,2008
1345,"Jackson, MN",MN,27063,35.9,2008
1346,"Kanabec, MN",MN,27065,89.1,2008
1347,"Kandiyohi, MN",MN,27067,58.5,2008
1348,"Kittson, MN",MN,27069,25.2,2008
1349,"Koochiching, MN",MN,27071,75.1,2008
1350,"Lac qui Parle, MN",MN,27073,56.7,2008
1351,"Lake, MN",MN,27075,–,2008
1352,"Lake of the Woods, MN",MN,27077,71.2,2008
1353,"Le Sueur, MN",MN,27079,23.5,2008
1354,"Lincoln, MN",MN,27081,62.9,2008
1355,"Lyon, MN",MN,27083,56.8,2008
1356,"McLeod, MN",MN,27085,71.6,2008
1357,"Mahnomen, MN",MN,27087,102.2,2008
1358,"Marshall, MN",MN,27089,26.6,2008
1359,"Martin, MN",MN,27091,97.8,2008
1360,"Meeker, MN",MN,27093,44.8,2008
1361,"Mille Lacs, MN",MN,27095,70.2,2008
1362,"Morrison, MN",MN,27097,54.0,2008
1363,"Mower, MN",MN,27099,52.8,2008
1364,"Murray, MN",MN,27101,32.7,2008
1365,"Nicollet, MN",MN,27103,20.3,2008
1366,"Nobles, MN",MN,27105,59.2,2008
1367,"Norman, MN",MN,27107,65.8,2008
1368,"Olmsted, MN",MN,27109,33.6,2008
1369,"Otter Tail, MN",MN,27111,53.6,2008
1370,"Pennington, MN",MN,27113,148.1,2008
1371,"Pine, MN",MN,27115,18.5,2008
1372,"Pipestone, MN",MN,27117,63.0,2008
1373,"Polk, MN",MN,27119,41.1,2008
1374,"Pope, MN",MN,27121,55.4,2008
1375,"Ramsey, MN",MN,27123,51.8,2008
1376,"Red Lake, MN",MN,27125,43.8,2008
1377,"Redwood, MN",MN,27127,51.0,2008
1378,"Renville, MN",MN,27129,38.1,2008
1379,"Rice, MN",MN,27131,52.3,2008
1380,"Rock, MN",MN,27133,50.4,2008
1381,"Roseau, MN",MN,27135,55.7,2008
1382,"St. Louis, MN",MN,27137,95.1,2008
1383,"Scott, MN",MN,27139,43.6,2008
1384,"Sherburne, MN",MN,27141,50.8,2008
1385,"Sibley, MN",MN,27143,16.1,2008
1386,"Stearns, MN",MN,27145,62.8,2008
1387,"Steele, MN",MN,27147,51.4,2008
1388,"Stevens, MN",MN,27149,55.9,2008
1389,"Swift, MN",MN,27151,55.7,2008
1390,"Todd, MN",MN,27153,29.7,2008
1391,"Traverse, MN",MN,27155,99.4,2008
1392,"Wabasha, MN",MN,27157,9.3,2008
1393,"Wadena, MN",MN,27159,177.7,2008
1394,"Waseca, MN",MN,27161,44.3,2008
1395,"Washington, MN",MN,27163,66.6,2008
1396,"Watonwan, MN",MN,27165,49.1,2008
1397,"Wilkin, MN",MN,27167,83.7,2008
1398,"Winona, MN",MN,27169,63.2,2008
1399,"Wright, MN",MN,27171,48.1,2008
1400,"Yellow Medicine, MN",MN,27173,55.3,2008
1401,"Adair, MO",MO,29001,108.6,2008
1402,"Andrew, MO",MO,29003,–,2008
1403,"Atchison, MO",MO,29005,82.0,2008
1404,"Audrain, MO",MO,29007,99.0,2008
1405,"Barry, MO",MO,29009,98.6,2008
1406,"Barton, MO",MO,29011,54.1,2008
1407,"Bates, MO",MO,29013,34.9,2008
1408,"Benton, MO",MO,29015,84.4,2008
1409,"Bollinger, MO",MO,29017,–,2008
1410,"Boone, MO",MO,29019,56.1,2008
1411,"Buchanan, MO",MO,29021,130.6,2008
1412,"Butler, MO",MO,29023,270.3,2008
1413,"Caldwell, MO",MO,29025,–,2008
1414,"Callaway, MO",MO,29027,52.0,2008
1415,"Camden, MO",MO,29029,104.2,2008
1416,"Cape Girardeau, MO",MO,29031,119.6,2008
1417,"Carroll, MO",MO,29033,116.7,2008
1418,"Carter, MO",MO,29035,–,2008
1419,"Cass, MO",MO,29037,99.1,2008
1420,"Cedar, MO",MO,29039,–,2008
1421,"Chariton, MO",MO,29041,–,2008
1422,"Christian, MO",MO,29043,118.7,2008
1423,"Clark, MO",MO,29045,66.5,2008
1424,"Clay, MO",MO,29047,93.4,2008
1425,"Clinton, MO",MO,29049,25.0,2008
1426,"Cole, MO",MO,29051,133.1,2008
1427,"Cooper, MO",MO,29053,18.7,2008
1428,"Crawford, MO",MO,29055,77.3,2008
1429,"Dade, MO",MO,29057,113.1,2008
1430,"Dallas, MO",MO,29059,26.0,2008
1431,"Daviess, MO",MO,29061,8.2,2008
1432,"DeKalb, MO",MO,29063,–,2008
1433,"Dent, MO",MO,29065,109.2,2008
1434,"Douglas, MO",MO,29067,37.4,2008
1435,"Dunklin, MO",MO,29069,173.3,2008
1436,"Franklin, MO",MO,29071,103.5,2008
1437,"Gasconade, MO",MO,29073,29.8,2008
1438,"Gentry, MO",MO,29075,36.2,2008
1439,"Greene, MO",MO,29077,146.5,2008
1440,"Grundy, MO",MO,29079,87.5,2008
1441,"Harrison, MO",MO,29081,81.5,2008
1442,"Henry, MO",MO,29083,156.3,2008
1443,"Hickory, MO",MO,29085,–,2008
1444,"Holt, MO",MO,29087,–,2008
1445,"Howard, MO",MO,29089,23.3,2008
1446,"Howell, MO",MO,29091,146.0,2008
1447,"Iron, MO",MO,29093,1.1,2008
1448,"Jackson, MO",MO,29095,85.1,2008
1449,"Jasper, MO",MO,29097,156.7,2008
1450,"Jefferson, MO",MO,29099,86.8,2008
1451,"Johnson, MO",MO,29101,49.0,2008
1452,"Knox, MO",MO,29103,–,2008
1453,"Laclede, MO",MO,29105,156.5,2008
1454,"Lafayette, MO",MO,29107,11.1,2008
1455,"Lawrence, MO",MO,29109,43.3,2008
1456,"Lewis, MO",MO,29111,52.7,2008
1457,"Lincoln, MO",MO,29113,87.1,2008
1458,"Linn, MO",MO,29115,71.7,2008
1459,"Livingston, MO",MO,29117,117.2,2008
1460,"McDonald, MO",MO,29119,50.4,2008
1461,"Macon, MO",MO,29121,40.7,2008
1462,"Madison, MO",MO,29123,134.5,2008
1463,"Maries, MO",MO,29125,–,2008
1464,"Marion, MO",MO,29127,146.0,2008
1465,"Mercer, MO",MO,29129,46.7,2008
1466,"Miller, MO",MO,29131,62.4,2008
1467,"Mississippi, MO",MO,29133,–,2008
1468,"Moniteau, MO",MO,29135,36.0,2008
1469,"Monroe, MO",MO,29137,–,2008
1470,"Montgomery, MO",MO,29139,83.2,2008
1471,"Morgan, MO",MO,29141,28.7,2008
1472,"New Madrid, MO",MO,29143,18.1,2008
1473,"Newton, MO",MO,29145,44.5,2008
1474,"Nodaway, MO",MO,29147,64.4,2008
1475,"Oregon, MO",MO,29149,34.1,2008
1476,"Osage, MO",MO,29151,26.9,2008
1477,"Ozark, MO",MO,29153,54.2,2008
1478,"Pemiscot, MO",MO,29155,172.8,2008
1479,"Perry, MO",MO,29157,118.0,2008
1480,"Pettis, MO",MO,29159,87.4,2008
1481,"Phelps, MO",MO,29161,134.7,2008
1482,"Pike, MO",MO,29163,46.0,2008
1483,"Platte, MO",MO,29165,69.7,2008
1484,"Polk, MO",MO,29167,138.4,2008
1485,"Pulaski, MO",MO,29169,61.2,2008
1486,"Putnam, MO",MO,29171,–,2008
1487,"Ralls, MO",MO,29173,–,2008
1488,"Randolph, MO",MO,29175,104.8,2008
1489,"Ray, MO",MO,29177,57.2,2008
1490,"Reynolds, MO",MO,29179,–,2008
1491,"Ripley, MO",MO,29181,173.1,2008
1492,"St. Charles, MO",MO,29183,85.3,2008
1493,"St. Clair, MO",MO,29185,–,2008
1494,"Ste. Genevieve, MO",MO,29186,41.9,2008
1495,"St. Francois, MO",MO,29187,173.6,2008
1496,"St. Louis, MO",MO,29189,77.9,2008
1497,"Saline, MO",MO,29195,23.4,2008
1498,"Schuyler, MO",MO,29197,–,2008
1499,"Scotland, MO",MO,29199,83.0,2008
1500,"Scott, MO",MO,29201,160.3,2008
1501,"Shannon, MO",MO,29203,–,2008
1502,"Shelby, MO",MO,29205,39.1,2008
1503,"Stoddard, MO",MO,29207,84.6,2008
1504,"Stone, MO",MO,29209,53.3,2008
1505,"Sullivan, MO",MO,29211,–,2008
1506,"Taney, MO",MO,29213,124.7,2008
1507,"Texas, MO",MO,29215,43.6,2008
1508,"Vernon, MO",MO,29217,40.7,2008
1509,"Warren, MO",MO,29219,53.3,2008
1510,"Washington, MO",MO,29221,71.3,2008
1511,"Wayne, MO",MO,29223,27.0,2008
1512,"Webster, MO",MO,29225,57.2,2008
1513,"Worth, MO",MO,29227,–,2008
1514,"Wright, MO",MO,29229,132.0,2008
1515,"St. Louis City, MO",MO,29510,57.3,2008
1516,"Adams, MS",MS,28001,198.0,2008
1517,"Alcorn, MS",MS,28003,222.8,2008
1518,"Amite, MS",MS,28005,54.4,2008
1519,"Attala, MS",MS,28007,125.0,2008
1520,"Benton, MS",MS,28009,52.8,2008
1521,"Bolivar, MS",MS,28011,86.1,2008
1522,"Calhoun, MS",MS,28013,93.0,2008
1523,"Carroll, MS",MS,28015,–,2008
1524,"Chickasaw, MS",MS,28017,96.5,2008
1525,"Choctaw, MS",MS,28019,1.6,2008
1526,"Claiborne, MS",MS,28021,82.7,2008
1527,"Clarke, MS",MS,28023,70.1,2008
1528,"Clay, MS",MS,28025,122.1,2008
1529,"Coahoma, MS",MS,28027,79.1,2008
1530,"Copiah, MS",MS,28029,92.1,2008
1531,"Covington, MS",MS,28031,79.3,2008
1532,"DeSoto, MS",MS,28033,114.8,2008
1533,"Forrest, MS",MS,28035,230.3,2008
1534,"Franklin, MS",MS,28037,86.0,2008
1535,"George, MS",MS,28039,197.4,2008
1536,"Greene, MS",MS,28041,3.2,2008
1537,"Grenada, MS",MS,28043,108.3,2008
1538,"Hancock, MS",MS,28045,84.9,2008
1539,"Harrison, MS",MS,28047,136.6,2008
1540,"Hinds, MS",MS,28049,84.2,2008
1541,"Holmes, MS",MS,28051,61.4,2008
1542,"Humphreys, MS",MS,28053,37.4,2008
1543,"Issaquena, MS",MS,28055,–,2008
1544,"Itawamba, MS",MS,28057,142.7,2008
1545,"Jackson, MS",MS,28059,145.0,2008
1546,"Jasper, MS",MS,28061,–,2008
1547,"Jefferson, MS",MS,28063,–,2008
1548,"Jefferson Davis, MS",MS,28065,126.9,2008
1549,"Jones, MS",MS,28067,153.7,2008
1550,"Kemper, MS",MS,28069,–,2008
1551,"Lafayette, MS",MS,28071,105.2,2008
1552,"Lamar, MS",MS,28073,33.6,2008
1553,"Lauderdale, MS",MS,28075,189.8,2008
1554,"Lawrence, MS",MS,28077,101.1,2008
1555,"Leake, MS",MS,28079,83.2,2008
1556,"Lee, MS",MS,28081,145.2,2008
1557,"Leflore, MS",MS,28083,110.1,2008
1558,"Lincoln, MS",MS,28085,139.7,2008
1559,"Lowndes, MS",MS,28087,123.5,2008
1560,"Madison, MS",MS,28089,77.3,2008
1561,"Marion, MS",MS,28091,221.1,2008
1562,"Marshall, MS",MS,28093,30.3,2008
1563,"Monroe, MS",MS,28095,109.1,2008
1564,"Montgomery, MS",MS,28097,119.0,2008
1565,"Neshoba, MS",MS,28099,180.4,2008
1566,"Newton, MS",MS,28101,58.7,2008
1567,"Noxubee, MS",MS,28103,84.8,2008
1568,"Oktibbeha, MS",MS,28105,81.0,2008
1569,"Panola, MS",MS,28107,137.9,2008
1570,"Pearl River, MS",MS,28109,141.7,2008
1571,"Perry, MS",MS,28111,73.0,2008
1572,"Pike, MS",MS,28113,165.9,2008
1573,"Pontotoc, MS",MS,28115,98.8,2008
1574,"Prentiss, MS",MS,28117,111.9,2008
1575,"Quitman, MS",MS,28119,–,2008
1576,"Rankin, MS",MS,28121,110.2,2008
1577,"Scott, MS",MS,28123,104.0,2008
1578,"Sharkey, MS",MS,28125,44.7,2008
1579,"Simpson, MS",MS,28127,146.3,2008
1580,"Smith, MS",MS,28129,11.8,2008
1581,"Stone, MS",MS,28131,159.7,2008
1582,"Sunflower, MS",MS,28133,49.7,2008
1583,"Tallahatchie, MS",MS,28135,12.6,2008
1584,"Tate, MS",MS,28137,99.8,2008
1585,"Tippah, MS",MS,28139,134.5,2008
1586,"Tishomingo, MS",MS,28141,144.9,2008
1587,"Tunica, MS",MS,28143,–,2008
1588,"Union, MS",MS,28145,137.8,2008
1589,"Walthall, MS",MS,28147,53.8,2008
1590,"Warren, MS",MS,28149,123.0,2008
1591,"Washington, MS",MS,28151,102.2,2008
1592,"Wayne, MS",MS,28153,155.6,2008
1593,"Webster, MS",MS,28155,–,2008
1594,"Wilkinson, MS",MS,28157,21.2,2008
1595,"Winston, MS",MS,28159,132.5,2008
1596,"Yalobusha, MS",MS,28161,52.7,2008
1597,"Yazoo, MS",MS,28163,56.4,2008
1598,"Beaverhead, MT",MT,30001,63.3,2008
1599,"Big Horn, MT",MT,30003,40.7,2008
1600,"Blaine, MT",MT,30005,35.0,2008
1601,"Broadwater, MT",MT,30007,43.7,2008
1602,"Carbon, MT",MT,30009,–,2008
1603,"Carter, MT",MT,30011,–,2008
1604,"Cascade, MT",MT,30013,108.9,2008
1605,"Chouteau, MT",MT,30015,65.3,2008
1606,"Custer, MT",MT,30017,99.8,2008
1607,"Daniels, MT",MT,30019,–,2008
1608,"Dawson, MT",MT,30021,91.4,2008
1609,"Deer Lodge, MT",MT,30023,109.7,2008
1610,"Fallon, MT",MT,30025,69.5,2008
1611,"Fergus, MT",MT,30027,77.0,2008
1612,"Flathead, MT",MT,30029,124.9,2008
1613,"Gallatin, MT",MT,30031,64.1,2008
1614,"Garfield, MT",MT,30033,15.3,2008
1615,"Glacier, MT",MT,30035,55.2,2008
1616,"Golden Valley, MT",MT,30037,–,2008
1617,"Granite, MT",MT,30039,–,2008
1618,"Hill, MT",MT,30041,120.4,2008
1619,"Jefferson, MT",MT,30043,12.8,2008
1620,"Judith Basin, MT",MT,30045,–,2008
1621,"Lake, MT",MT,30047,62.4,2008
1622,"Lewis and Clark, MT",MT,30049,83.2,2008
1623,"Liberty, MT",MT,30051,42.7,2008
1624,"Lincoln, MT",MT,30053,118.3,2008
1625,"McCone, MT",MT,30055,–,2008
1626,"Madison, MT",MT,30057,51.5,2008
1627,"Meagher, MT",MT,30059,55.4,2008
1628,"Mineral, MT",MT,30061,–,2008
1629,"Missoula, MT",MT,30063,106.6,2008
1630,"Musselshell, MT",MT,30065,–,2008
1631,"Park, MT",MT,30067,81.5,2008
1632,"Petroleum, MT",MT,30069,–,2008
1633,"Phillips, MT",MT,30071,55.6,2008
1634,"Pondera, MT",MT,30073,65.3,2008
1635,"Powder River, MT",MT,30075,66.5,2008
1636,"Powell, MT",MT,30077,77.8,2008
1637,"Prairie, MT",MT,30079,–,2008
1638,"Ravalli, MT",MT,30081,84.3,2008
1639,"Richland, MT",MT,30083,65.7,2008
1640,"Roosevelt, MT",MT,30085,14.8,2008
1641,"Rosebud, MT",MT,30087,40.1,2008
1642,"Sanders, MT",MT,30089,98.8,2008
1643,"Sheridan, MT",MT,30091,90.8,2008
1644,"Silver Bow, MT",MT,30093,112.8,2008
1645,"Stillwater, MT",MT,30095,48.3,2008
1646,"Sweet Grass, MT",MT,30097,24.2,2008
1647,"Teton, MT",MT,30099,61.2,2008
1648,"Toole, MT",MT,30101,80.1,2008
1649,"Treasure, MT",MT,30103,–,2008
1650,"Valley, MT",MT,30105,68.3,2008
1651,"Wheatland, MT",MT,30107,–,2008
1652,"Wibaux, MT",MT,30109,–,2008
1653,"Yellowstone, MT",MT,30111,91.9,2008
1654,"Alamance, NC",NC,37001,90.7,2008
1655,"Alexander, NC",NC,37003,35.9,2008
1656,"Alleghany, NC",NC,37005,94.4,2008
1657,"Anson, NC",NC,37007,69.1,2008
1658,"Ashe, NC",NC,37009,105.1,2008
1659,"Avery, NC",NC,37011,120.9,2008
1660,"Beaufort, NC",NC,37013,132.4,2008
1661,"Bertie, NC",NC,37015,64.2,2008
1662,"Bladen, NC",NC,37017,100.0,2008
1663,"Brunswick, NC",NC,37019,119.8,2008
1664,"Buncombe, NC",NC,37021,106.6,2008
1665,"Burke, NC",NC,37023,139.8,2008
1666,"Cabarrus, NC",NC,37025,111.0,2008
1667,"Caldwell, NC",NC,37027,113.7,2008
1668,"Camden, NC",NC,37029,–,2008
1669,"Carteret, NC",NC,37031,113.2,2008
1670,"Caswell, NC",NC,37033,–,2008
1671,"Catawba, NC",NC,37035,127.8,2008
1672,"Chatham, NC",NC,37037,40.9,2008
1673,"Cherokee, NC",NC,37039,116.3,2008
1674,"Chowan, NC",NC,37041,86.3,2008
1675,"Clay, NC",NC,37043,111.4,2008
1676,"Cleveland, NC",NC,37045,137.3,2008
1677,"Columbus, NC",NC,37047,178.4,2008
1678,"Craven, NC",NC,37049,126.7,2008
1679,"Cumberland, NC",NC,37051,80.0,2008
1680,"Currituck, NC",NC,37053,21.7,2008
1681,"Dare, NC",NC,37055,126.6,2008
1682,"Davidson, NC",NC,37057,87.9,2008
1683,"Davie, NC",NC,37059,98.2,2008
1684,"Duplin, NC",NC,37061,75.4,2008
1685,"Durham, NC",NC,37063,76.3,2008
1686,"Edgecombe, NC",NC,37065,46.8,2008
1687,"Forsyth, NC",NC,37067,86.7,2008
1688,"Franklin, NC",NC,37069,43.2,2008
1689,"Gaston, NC",NC,37071,146.6,2008
1690,"Gates, NC",NC,37073,–,2008
1691,"Graham, NC",NC,37075,129.3,2008
1692,"Granville, NC",NC,37077,56.5,2008
1693,"Greene, NC",NC,37079,49.3,2008
1694,"Guilford, NC",NC,37081,90.0,2008
1695,"Halifax, NC",NC,37083,121.1,2008
1696,"Harnett, NC",NC,37085,78.3,2008
1697,"Haywood, NC",NC,37087,114.0,2008
1698,"Henderson, NC",NC,37089,101.8,2008
1699,"Hertford, NC",NC,37091,124.1,2008
1700,"Hoke, NC",NC,37093,39.5,2008
1701,"Hyde, NC",NC,37095,–,2008
1702,"Iredell, NC",NC,37097,105.1,2008
1703,"Jackson, NC",NC,37099,61.2,2008
1704,"Johnston, NC",NC,37101,75.7,2008
1705,"Jones, NC",NC,37103,51.2,2008
1706,"Lee, NC",NC,37105,136.1,2008
1707,"Lenoir, NC",NC,37107,78.8,2008
1708,"Lincoln, NC",NC,37109,96.1,2008
1709,"McDowell, NC",NC,37111,96.8,2008
1710,"Macon, NC",NC,37113,111.6,2008
1711,"Madison, NC",NC,37115,73.7,2008
1712,"Martin, NC",NC,37117,57.6,2008
1713,"Mecklenburg, NC",NC,37119,63.4,2008
1714,"Mitchell, NC",NC,37121,120.1,2008
1715,"Montgomery, NC",NC,37123,73.9,2008
1716,"Moore, NC",NC,37125,113.4,2008
1717,"Nash, NC",NC,37127,109.2,2008
