,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1154,"Richland, LA",LA,22083,80.2,2014
1155,"Sabine, LA",LA,22085,82.7,2014
1156,"St. Bernard, LA",LA,22087,170.4,2014
1157,"St. Charles, LA",LA,22089,85.6,2014
1158,"St. Helena, LA",LA,22091,46.4,2014
1159,"St. James, LA",LA,22093,58.5,2014
1160,"St. John the Baptist, LA",LA,22095,97.5,2014
1161,"St. Landry, LA",LA,22097,158.1,2014
1162,"St. Martin, LA",LA,22099,86.4,2014
1163,"St. Mary, LA",LA,22101,126.5,2014
1164,"St. Tammany, LA",LA,22103,119.1,2014
1165,"Tangipahoa, LA",LA,22105,147.4,2014
1166,"Tensas, LA",LA,22107,56.0,2014
1167,"Terrebonne, LA",LA,22109,112.7,2014
1168,"Union, LA",LA,22111,74.7,2014
1169,"Vermilion, LA",LA,22113,76.6,2014
1170,"Vernon, LA",LA,22115,104.1,2014
1171,"Washington, LA",LA,22117,141.7,2014
1172,"Webster, LA",LA,22119,133.8,2014
1173,"West Baton Rouge, LA",LA,22121,111.5,2014
1174,"West Carroll, LA",LA,22123,66.2,2014
1175,"West Feliciana, LA",LA,22125,53.5,2014
1176,"Winn, LA",LA,22127,68.6,2014
1177,"Barnstable, MA",MA,25001,77.7,2014
1178,"Berkshire, MA",MA,25003,82.5,2014
1179,"Bristol, MA",MA,25005,88.1,2014
1180,"Dukes, MA",MA,25007,68.9,2014
1181,"Essex, MA",MA,25009,59.2,2014
1182,"Franklin, MA",MA,25011,62.9,2014
1183,"Hampden, MA",MA,25013,83.9,2014
1184,"Hampshire, MA",MA,25015,70.3,2014
1185,"Middlesex, MA",MA,25017,43.2,2014
1186,"Nantucket, MA",MA,25019,45.4,2014
1187,"Norfolk, MA",MA,25021,52.3,2014
1188,"Plymouth, MA",MA,25023,67.6,2014
1189,"Suffolk, MA",MA,25025,40.8,2014
1190,"Worcester, MA",MA,25027,66.6,2014
1191,"Allegany, MD",MD,24001,129.2,2014
1192,"Anne Arundel, MD",MD,24003,78.2,2014
1193,"Baltimore, MD",MD,24005,83.1,2014
1194,"Calvert, MD",MD,24009,102.8,2014
1195,"Caroline, MD",MD,24011,52.5,2014
1196,"Carroll, MD",MD,24013,81.4,2014
1197,"Cecil, MD",MD,24015,83.8,2014
1198,"Charles, MD",MD,24017,87.7,2014
1199,"Dorchester, MD",MD,24019,72.0,2014
1200,"Frederick, MD",MD,24021,79.6,2014
1201,"Garrett, MD",MD,24023,103.3,2014
1202,"Harford, MD",MD,24025,85.3,2014
1203,"Howard, MD",MD,24027,39.6,2014
1204,"Kent, MD",MD,24029,134.6,2014
1205,"Montgomery, MD",MD,24031,39.7,2014
1206,"Prince George’s, MD",MD,24033,45.4,2014
1207,"Queen Anne’s, MD",MD,24035,77.1,2014
1208,"St. Mary’s, MD",MD,24037,78.2,2014
1209,"Somerset, MD",MD,24039,58.7,2014
1210,"Talbot, MD",MD,24041,114.6,2014
1211,"Washington, MD",MD,24043,122.8,2014
1212,"Wicomico, MD",MD,24045,91.8,2014
1213,"Worcester, MD",MD,24047,95.5,2014
1214,"Baltimore City, MD",MD,24510,66.6,2014
1215,"Androscoggin, ME",ME,23001,92.0,2014
1216,"Aroostook, ME",ME,23003,85.7,2014
1217,"Cumberland, ME",ME,23005,71.3,2014
1218,"Franklin, ME",ME,23007,73.0,2014
1219,"Hancock, ME",ME,23009,77.3,2014
1220,"Kennebec, ME",ME,23011,117.2,2014
1221,"Knox, ME",ME,23013,75.1,2014
1222,"Lincoln, ME",ME,23015,69.3,2014
1223,"Oxford, ME",ME,23017,83.7,2014
1224,"Penobscot, ME",ME,23019,83.7,2014
1225,"Piscataquis, ME",ME,23021,97.2,2014
1226,"Sagadahoc, ME",ME,23023,79.9,2014
1227,"Somerset, ME",ME,23025,85.5,2014
1228,"Waldo, ME",ME,23027,62.2,2014
1229,"Washington, ME",ME,23029,75.4,2014
1230,"York, ME",ME,23031,79.8,2014
1231,"Alcona, MI",MI,26001,34.3,2014
1232,"Alger, MI",MI,26003,92.0,2014
1233,"Allegan, MI",MI,26005,66.3,2014
1234,"Alpena, MI",MI,26007,130.4,2014
1235,"Antrim, MI",MI,26009,57.2,2014
1236,"Arenac, MI",MI,26011,146.9,2014
1237,"Baraga, MI",MI,26013,92.0,2014
1238,"Barry, MI",MI,26015,66.8,2014
1239,"Bay, MI",MI,26017,114.4,2014
1240,"Benzie, MI",MI,26019,73.7,2014
1241,"Berrien, MI",MI,26021,116.0,2014
1242,"Branch, MI",MI,26023,94.1,2014
1243,"Calhoun, MI",MI,26025,127.2,2014
1244,"Cass, MI",MI,26027,50.3,2014
1245,"Charlevoix, MI",MI,26029,82.4,2014
1246,"Cheboygan, MI",MI,26031,143.3,2014
1247,"Chippewa, MI",MI,26033,77.6,2014
1248,"Clare, MI",MI,26035,171.6,2014
1249,"Clinton, MI",MI,26037,43.4,2014
1250,"Crawford, MI",MI,26039,112.1,2014
1251,"Delta, MI",MI,26041,113.0,2014
1252,"Dickinson, MI",MI,26043,132.0,2014
1253,"Eaton, MI",MI,26045,110.6,2014
1254,"Emmet, MI",MI,26047,142.1,2014
1255,"Genesee, MI",MI,26049,138.8,2014
1256,"Gladwin, MI",MI,26051,136.1,2014
1257,"Gogebic, MI",MI,26053,127.1,2014
1258,"Grand Traverse, MI",MI,26055,141.7,2014
1259,"Gratiot, MI",MI,26057,89.0,2014
1260,"Hillsdale, MI",MI,26059,80.6,2014
1261,"Houghton, MI",MI,26061,46.7,2014
1262,"Huron, MI",MI,26063,83.7,2014
1263,"Ingham, MI",MI,26065,86.0,2014
1264,"Ionia, MI",MI,26067,68.5,2014
1265,"Iosco, MI",MI,26069,173.5,2014
1266,"Iron, MI",MI,26071,83.6,2014
1267,"Isabella, MI",MI,26073,95.6,2014
1268,"Jackson, MI",MI,26075,96.0,2014
1269,"Kalamazoo, MI",MI,26077,84.8,2014
1270,"Kalkaska, MI",MI,26079,133.6,2014
1271,"Kent, MI",MI,26081,87.4,2014
1272,"Keweenaw, MI",MI,26083,–,2014
1273,"Lake, MI",MI,26085,37.6,2014
1274,"Lapeer, MI",MI,26087,96.6,2014
1275,"Leelanau, MI",MI,26089,23.0,2014
1276,"Lenawee, MI",MI,26091,97.6,2014
1277,"Livingston, MI",MI,26093,67.2,2014
1278,"Luce, MI",MI,26095,161.7,2014
1279,"Mackinac, MI",MI,26097,82.6,2014
1280,"Macomb, MI",MI,26099,107.8,2014
1281,"Manistee, MI",MI,26101,118.0,2014
1282,"Marquette, MI",MI,26103,93.1,2014
1283,"Mason, MI",MI,26105,142.4,2014
1284,"Mecosta, MI",MI,26107,104.6,2014
1285,"Menominee, MI",MI,26109,67.7,2014
1286,"Midland, MI",MI,26111,92.1,2014
1287,"Missaukee, MI",MI,26113,33.5,2014
1288,"Monroe, MI",MI,26115,107.6,2014
1289,"Montcalm, MI",MI,26117,135.7,2014
1290,"Montmorency, MI",MI,26119,74.5,2014
1291,"Muskegon, MI",MI,26121,151.3,2014
1292,"Newaygo, MI",MI,26123,131.3,2014
1293,"Oakland, MI",MI,26125,81.6,2014
1294,"Oceana, MI",MI,26127,73.8,2014
1295,"Ogemaw, MI",MI,26129,188.0,2014
1296,"Ontonagon, MI",MI,26131,37.8,2014
1297,"Osceola, MI",MI,26133,104.8,2014
1298,"Oscoda, MI",MI,26135,143.8,2014
1299,"Otsego, MI",MI,26137,174.0,2014
1300,"Ottawa, MI",MI,26139,67.5,2014
1301,"Presque Isle, MI",MI,26141,53.7,2014
1302,"Roscommon, MI",MI,26143,208.7,2014
1303,"Saginaw, MI",MI,26145,110.0,2014
1304,"St. Clair, MI",MI,26147,117.5,2014
1305,"St. Joseph, MI",MI,26149,129.4,2014
1306,"Sanilac, MI",MI,26151,58.3,2014
1307,"Schoolcraft, MI",MI,26153,118.4,2014
1308,"Shiawassee, MI",MI,26155,105.3,2014
1309,"Tuscola, MI",MI,26157,90.9,2014
1310,"Van Buren, MI",MI,26159,120.6,2014
1311,"Washtenaw, MI",MI,26161,55.5,2014
1312,"Wayne, MI",MI,26163,101.7,2014
1313,"Wexford, MI",MI,26165,176.2,2014
1314,"Aitkin, MN",MN,27001,107.2,2014
1315,"Anoka, MN",MN,27003,61.6,2014
1316,"Becker, MN",MN,27005,59.4,2014
1317,"Beltrami, MN",MN,27007,67.0,2014
1318,"Benton, MN",MN,27009,47.4,2014
1319,"Big Stone, MN",MN,27011,107.9,2014
1320,"Blue Earth, MN",MN,27013,72.7,2014
1321,"Brown, MN",MN,27015,72.5,2014
1322,"Carlton, MN",MN,27017,99.1,2014
1323,"Carver, MN",MN,27019,46.8,2014
1324,"Cass, MN",MN,27021,42.2,2014
1325,"Chippewa, MN",MN,27023,68.3,2014
1326,"Chisago, MN",MN,27025,39.9,2014
1327,"Clay, MN",MN,27027,66.9,2014
1328,"Clearwater, MN",MN,27029,80.7,2014
1329,"Cook, MN",MN,27031,1.4,2014
1330,"Cottonwood, MN",MN,27033,63.1,2014
1331,"Crow Wing, MN",MN,27035,76.8,2014
1332,"Dakota, MN",MN,27037,59.3,2014
1333,"Dodge, MN",MN,27039,20.2,2014
1334,"Douglas, MN",MN,27041,109.1,2014
1335,"Faribault, MN",MN,27043,59.0,2014
1336,"Fillmore, MN",MN,27045,31.9,2014
1337,"Freeborn, MN",MN,27047,45.5,2014
1338,"Goodhue, MN",MN,27049,57.5,2014
1339,"Grant, MN",MN,27051,44.8,2014
1340,"Hennepin, MN",MN,27053,47.8,2014
1341,"Houston, MN",MN,27055,26.6,2014
1342,"Hubbard, MN",MN,27057,74.2,2014
1343,"Isanti, MN",MN,27059,58.7,2014
1344,"Itasca, MN",MN,27061,97.9,2014
1345,"Jackson, MN",MN,27063,31.1,2014
1346,"Kanabec, MN",MN,27065,87.4,2014
1347,"Kandiyohi, MN",MN,27067,68.3,2014
1348,"Kittson, MN",MN,27069,41.7,2014
1349,"Koochiching, MN",MN,27071,78.8,2014
1350,"Lac qui Parle, MN",MN,27073,57.0,2014
1351,"Lake, MN",MN,27075,28.8,2014
1352,"Lake of the Woods, MN",MN,27077,77.2,2014
1353,"Le Sueur, MN",MN,27079,29.2,2014
1354,"Lincoln, MN",MN,27081,63.8,2014
1355,"Lyon, MN",MN,27083,54.8,2014
1356,"McLeod, MN",MN,27085,77.0,2014
1357,"Mahnomen, MN",MN,27087,57.3,2014
1358,"Marshall, MN",MN,27089,27.0,2014
1359,"Martin, MN",MN,27091,91.5,2014
1360,"Meeker, MN",MN,27093,39.5,2014
1361,"Mille Lacs, MN",MN,27095,89.5,2014
1362,"Morrison, MN",MN,27097,77.8,2014
1363,"Mower, MN",MN,27099,49.2,2014
1364,"Murray, MN",MN,27101,36.8,2014
1365,"Nicollet, MN",MN,27103,28.3,2014
1366,"Nobles, MN",MN,27105,58.4,2014
1367,"Norman, MN",MN,27107,41.9,2014
1368,"Olmsted, MN",MN,27109,36.5,2014
1369,"Otter Tail, MN",MN,27111,66.6,2014
1370,"Pennington, MN",MN,27113,95.6,2014
1371,"Pine, MN",MN,27115,61.9,2014
1372,"Pipestone, MN",MN,27117,80.2,2014
1373,"Polk, MN",MN,27119,78.8,2014
1374,"Pope, MN",MN,27121,68.7,2014
1375,"Ramsey, MN",MN,27123,48.9,2014
1376,"Red Lake, MN",MN,27125,36.8,2014
1377,"Redwood, MN",MN,27127,60.5,2014
1378,"Renville, MN",MN,27129,33.0,2014
1379,"Rice, MN",MN,27131,62.0,2014
1380,"Rock, MN",MN,27133,55.7,2014
1381,"Roseau, MN",MN,27135,66.8,2014
1382,"St. Louis, MN",MN,27137,80.6,2014
1383,"Scott, MN",MN,27139,42.7,2014
1384,"Sherburne, MN",MN,27141,52.8,2014
1385,"Sibley, MN",MN,27143,29.6,2014
1386,"Stearns, MN",MN,27145,67.4,2014
1387,"Steele, MN",MN,27147,59.1,2014
1388,"Stevens, MN",MN,27149,55.8,2014
1389,"Swift, MN",MN,27151,57.6,2014
1390,"Todd, MN",MN,27153,29.4,2014
1391,"Traverse, MN",MN,27155,110.3,2014
1392,"Wabasha, MN",MN,27157,9.8,2014
1393,"Wadena, MN",MN,27159,174.6,2014
1394,"Waseca, MN",MN,27161,49.1,2014
1395,"Washington, MN",MN,27163,60.7,2014
1396,"Watonwan, MN",MN,27165,49.3,2014
1397,"Wilkin, MN",MN,27167,81.9,2014
1398,"Winona, MN",MN,27169,60.9,2014
1399,"Wright, MN",MN,27171,61.9,2014
1400,"Yellow Medicine, MN",MN,27173,38.8,2014
1401,"Adair, MO",MO,29001,158.9,2014
1402,"Andrew, MO",MO,29003,2.2,2014
1403,"Atchison, MO",MO,29005,54.9,2014
1404,"Audrain, MO",MO,29007,76.0,2014
1405,"Barry, MO",MO,29009,134.0,2014
1406,"Barton, MO",MO,29011,66.4,2014
1407,"Bates, MO",MO,29013,57.8,2014
1408,"Benton, MO",MO,29015,106.6,2014
1409,"Bollinger, MO",MO,29017,70.2,2014
1410,"Boone, MO",MO,29019,53.8,2014
1411,"Buchanan, MO",MO,29021,127.6,2014
1412,"Butler, MO",MO,29023,216.1,2014
1413,"Caldwell, MO",MO,29025,2.8,2014
1414,"Callaway, MO",MO,29027,41.3,2014
1415,"Camden, MO",MO,29029,134.7,2014
1416,"Cape Girardeau, MO",MO,29031,128.3,2014
1417,"Carroll, MO",MO,29033,76.5,2014
1418,"Carter, MO",MO,29035,1.9,2014
1419,"Cass, MO",MO,29037,117.9,2014
1420,"Cedar, MO",MO,29039,19.7,2014
1421,"Chariton, MO",MO,29041,29.0,2014
1422,"Christian, MO",MO,29043,90.9,2014
1423,"Clark, MO",MO,29045,4.8,2014
1424,"Clay, MO",MO,29047,101.2,2014
1425,"Clinton, MO",MO,29049,63.8,2014
1426,"Cole, MO",MO,29051,122.9,2014
1427,"Cooper, MO",MO,29053,45.9,2014
1428,"Crawford, MO",MO,29055,65.2,2014
1429,"Dade, MO",MO,29057,51.5,2014
1430,"Dallas, MO",MO,29059,42.4,2014
1431,"Daviess, MO",MO,29061,36.8,2014
1432,"DeKalb, MO",MO,29063,–,2014
1433,"Dent, MO",MO,29065,121.4,2014
1434,"Douglas, MO",MO,29067,99.4,2014
1435,"Dunklin, MO",MO,29069,201.8,2014
1436,"Franklin, MO",MO,29071,115.2,2014
1437,"Gasconade, MO",MO,29073,39.7,2014
1438,"Gentry, MO",MO,29075,46.0,2014
1439,"Greene, MO",MO,29077,127.0,2014
1440,"Grundy, MO",MO,29079,149.2,2014
1441,"Harrison, MO",MO,29081,132.7,2014
1442,"Henry, MO",MO,29083,166.1,2014
1443,"Hickory, MO",MO,29085,9.5,2014
1444,"Holt, MO",MO,29087,–,2014
1445,"Howard, MO",MO,29089,4.3,2014
1446,"Howell, MO",MO,29091,192.7,2014
1447,"Iron, MO",MO,29093,142.8,2014
1448,"Jackson, MO",MO,29095,88.3,2014
1449,"Jasper, MO",MO,29097,169.3,2014
1450,"Jefferson, MO",MO,29099,90.7,2014
1451,"Johnson, MO",MO,29101,57.8,2014
1452,"Knox, MO",MO,29103,2.0,2014
1453,"Laclede, MO",MO,29105,127.8,2014
1454,"Lafayette, MO",MO,29107,61.1,2014
1455,"Lawrence, MO",MO,29109,57.9,2014
1456,"Lewis, MO",MO,29111,2.9,2014
1457,"Lincoln, MO",MO,29113,86.2,2014
1458,"Linn, MO",MO,29115,57.1,2014
1459,"Livingston, MO",MO,29117,149.2,2014
1460,"McDonald, MO",MO,29119,45.9,2014
1461,"Macon, MO",MO,29121,77.7,2014
1462,"Madison, MO",MO,29123,156.5,2014
1463,"Maries, MO",MO,29125,4.5,2014
1464,"Marion, MO",MO,29127,128.0,2014
1465,"Mercer, MO",MO,29129,74.3,2014
1466,"Miller, MO",MO,29131,73.6,2014
1467,"Mississippi, MO",MO,29133,77.0,2014
1468,"Moniteau, MO",MO,29135,2.5,2014
1469,"Monroe, MO",MO,29137,3.1,2014
1470,"Montgomery, MO",MO,29139,72.2,2014
1471,"Morgan, MO",MO,29141,38.6,2014
1472,"New Madrid, MO",MO,29143,64.4,2014
1473,"Newton, MO",MO,29145,58.5,2014
1474,"Nodaway, MO",MO,29147,84.8,2014
1475,"Oregon, MO",MO,29149,61.4,2014
1476,"Osage, MO",MO,29151,28.1,2014
1477,"Ozark, MO",MO,29153,57.9,2014
1478,"Pemiscot, MO",MO,29155,142.2,2014
1479,"Perry, MO",MO,29157,68.0,2014
1480,"Pettis, MO",MO,29159,96.4,2014
1481,"Phelps, MO",MO,29161,139.0,2014
1482,"Pike, MO",MO,29163,70.1,2014
1483,"Platte, MO",MO,29165,78.9,2014
1484,"Polk, MO",MO,29167,118.7,2014
1485,"Pulaski, MO",MO,29169,54.1,2014
1486,"Putnam, MO",MO,29171,2.6,2014
1487,"Ralls, MO",MO,29173,–,2014
1488,"Randolph, MO",MO,29175,116.8,2014
1489,"Ray, MO",MO,29177,79.1,2014
1490,"Reynolds, MO",MO,29179,3.3,2014
1491,"Ripley, MO",MO,29181,197.2,2014
1492,"St. Charles, MO",MO,29183,81.2,2014
1493,"St. Clair, MO",MO,29185,4.3,2014
1494,"Ste. Genevieve, MO",MO,29186,37.5,2014
1495,"St. Francois, MO",MO,29187,197.9,2014
1496,"St. Louis, MO",MO,29189,75.3,2014
1497,"Saline, MO",MO,29195,69.3,2014
1498,"Schuyler, MO",MO,29197,–,2014
1499,"Scotland, MO",MO,29199,4.8,2014
1500,"Scott, MO",MO,29201,137.6,2014
1501,"Shannon, MO",MO,29203,2.0,2014
1502,"Shelby, MO",MO,29205,40.1,2014
1503,"Stoddard, MO",MO,29207,125.7,2014
1504,"Stone, MO",MO,29209,86.1,2014
1505,"Sullivan, MO",MO,29211,2.0,2014
1506,"Taney, MO",MO,29213,132.0,2014
1507,"Texas, MO",MO,29215,75.9,2014
1508,"Vernon, MO",MO,29217,111.0,2014
1509,"Warren, MO",MO,29219,74.4,2014
1510,"Washington, MO",MO,29221,52.7,2014
1511,"Wayne, MO",MO,29223,33.2,2014
1512,"Webster, MO",MO,29225,114.8,2014
1513,"Worth, MO",MO,29227,4.2,2014
1514,"Wright, MO",MO,29229,143.6,2014
1515,"St. Louis City, MO",MO,29510,60.8,2014
1516,"Adams, MS",MS,28001,178.7,2014
1517,"Alcorn, MS",MS,28003,205.7,2014
1518,"Amite, MS",MS,28005,52.2,2014
1519,"Attala, MS",MS,28007,119.8,2014
1520,"Benton, MS",MS,28009,73.8,2014
1521,"Bolivar, MS",MS,28011,92.6,2014
1522,"Calhoun, MS",MS,28013,84.8,2014
1523,"Carroll, MS",MS,28015,1.2,2014
1524,"Chickasaw, MS",MS,28017,125.7,2014
1525,"Choctaw, MS",MS,28019,91.6,2014
1526,"Claiborne, MS",MS,28021,90.0,2014
1527,"Clarke, MS",MS,28023,138.5,2014
1528,"Clay, MS",MS,28025,119.8,2014
1529,"Coahoma, MS",MS,28027,108.6,2014
1530,"Copiah, MS",MS,28029,108.7,2014
1531,"Covington, MS",MS,28031,103.6,2014
1532,"DeSoto, MS",MS,28033,109.4,2014
1533,"Forrest, MS",MS,28035,240.3,2014
1534,"Franklin, MS",MS,28037,87.4,2014
1535,"George, MS",MS,28039,179.7,2014
1536,"Greene, MS",MS,28041,56.3,2014
1537,"Grenada, MS",MS,28043,147.5,2014
1538,"Hancock, MS",MS,28045,99.1,2014
1539,"Harrison, MS",MS,28047,141.0,2014
1540,"Hinds, MS",MS,28049,78.0,2014
1541,"Holmes, MS",MS,28051,65.8,2014
1542,"Humphreys, MS",MS,28053,59.1,2014
1543,"Issaquena, MS",MS,28055,–,2014
1544,"Itawamba, MS",MS,28057,130.8,2014
1545,"Jackson, MS",MS,28059,124.8,2014
1546,"Jasper, MS",MS,28061,43.1,2014
1547,"Jefferson, MS",MS,28063,0.6,2014
1548,"Jefferson Davis, MS",MS,28065,127.9,2014
1549,"Jones, MS",MS,28067,171.9,2014
1550,"Kemper, MS",MS,28069,57.6,2014
1551,"Lafayette, MS",MS,28071,77.6,2014
1552,"Lamar, MS",MS,28073,43.5,2014
1553,"Lauderdale, MS",MS,28075,170.1,2014
1554,"Lawrence, MS",MS,28077,136.2,2014
1555,"Leake, MS",MS,28079,91.5,2014
1556,"Lee, MS",MS,28081,128.7,2014
1557,"Leflore, MS",MS,28083,118.8,2014
1558,"Lincoln, MS",MS,28085,133.5,2014
1559,"Lowndes, MS",MS,28087,130.5,2014
1560,"Madison, MS",MS,28089,72.8,2014
1561,"Marion, MS",MS,28091,217.9,2014
1562,"Marshall, MS",MS,28093,53.1,2014
1563,"Monroe, MS",MS,28095,113.1,2014
1564,"Montgomery, MS",MS,28097,102.9,2014
1565,"Neshoba, MS",MS,28099,187.0,2014
1566,"Newton, MS",MS,28101,73.2,2014
1567,"Noxubee, MS",MS,28103,99.2,2014
1568,"Oktibbeha, MS",MS,28105,78.8,2014
1569,"Panola, MS",MS,28107,110.4,2014
1570,"Pearl River, MS",MS,28109,153.4,2014
1571,"Perry, MS",MS,28111,96.8,2014
1572,"Pike, MS",MS,28113,185.3,2014
1573,"Pontotoc, MS",MS,28115,108.7,2014
1574,"Prentiss, MS",MS,28117,128.8,2014
1575,"Quitman, MS",MS,28119,70.8,2014
1576,"Rankin, MS",MS,28121,105.8,2014
1577,"Scott, MS",MS,28123,103.8,2014
1578,"Sharkey, MS",MS,28125,132.5,2014
1579,"Simpson, MS",MS,28127,125.4,2014
1580,"Smith, MS",MS,28129,48.6,2014
1581,"Stone, MS",MS,28131,179.4,2014
1582,"Sunflower, MS",MS,28133,54.3,2014
1583,"Tallahatchie, MS",MS,28135,11.1,2014
1584,"Tate, MS",MS,28137,143.3,2014
1585,"Tippah, MS",MS,28139,121.9,2014
1586,"Tishomingo, MS",MS,28141,161.9,2014
1587,"Tunica, MS",MS,28143,1.6,2014
1588,"Union, MS",MS,28145,132.3,2014
1589,"Walthall, MS",MS,28147,70.9,2014
1590,"Warren, MS",MS,28149,120.7,2014
1591,"Washington, MS",MS,28151,110.1,2014
1592,"Wayne, MS",MS,28153,144.7,2014
1593,"Webster, MS",MS,28155,137.3,2014
1594,"Wilkinson, MS",MS,28157,116.9,2014
1595,"Winston, MS",MS,28159,130.0,2014
1596,"Yalobusha, MS",MS,28161,59.9,2014
1597,"Yazoo, MS",MS,28163,65.9,2014
1598,"Beaverhead, MT",MT,30001,92.0,2014
1599,"Big Horn, MT",MT,30003,2.1,2014
1600,"Blaine, MT",MT,30005,47.5,2014
1601,"Broadwater, MT",MT,30007,1.7,2014
1602,"Carbon, MT",MT,30009,0.9,2014
1603,"Carter, MT",MT,30011,–,2014
1604,"Cascade, MT",MT,30013,113.9,2014
1605,"Chouteau, MT",MT,30015,42.1,2014
1606,"Custer, MT",MT,30017,126.7,2014
1607,"Daniels, MT",MT,30019,8.9,2014
1608,"Dawson, MT",MT,30021,94.3,2014
1609,"Deer Lodge, MT",MT,30023,96.3,2014
1610,"Fallon, MT",MT,30025,5.2,2014
1611,"Fergus, MT",MT,30027,90.6,2014
1612,"Flathead, MT",MT,30029,103.8,2014
1613,"Gallatin, MT",MT,30031,56.6,2014
1614,"Garfield, MT",MT,30033,–,2014
1615,"Glacier, MT",MT,30035,49.6,2014
1616,"Golden Valley, MT",MT,30037,–,2014
1617,"Granite, MT",MT,30039,–,2014
1618,"Hill, MT",MT,30041,79.5,2014
1619,"Jefferson, MT",MT,30043,16.3,2014
1620,"Judith Basin, MT",MT,30045,–,2014
1621,"Lake, MT",MT,30047,75.8,2014
1622,"Lewis and Clark, MT",MT,30049,84.5,2014
1623,"Liberty, MT",MT,30051,35.1,2014
1624,"Lincoln, MT",MT,30053,113.3,2014
1625,"McCone, MT",MT,30055,–,2014
1626,"Madison, MT",MT,30057,16.0,2014
1627,"Meagher, MT",MT,30059,62.7,2014
1628,"Mineral, MT",MT,30061,72.0,2014
1629,"Missoula, MT",MT,30063,85.3,2014
1630,"Musselshell, MT",MT,30065,–,2014
1631,"Park, MT",MT,30067,48.4,2014
1632,"Petroleum, MT",MT,30069,–,2014
1633,"Phillips, MT",MT,30071,79.8,2014
1634,"Pondera, MT",MT,30073,6.4,2014
1635,"Powder River, MT",MT,30075,58.2,2014
1636,"Powell, MT",MT,30077,85.4,2014
1637,"Prairie, MT",MT,30079,–,2014
1638,"Ravalli, MT",MT,30081,88.4,2014
1639,"Richland, MT",MT,30083,68.4,2014
1640,"Roosevelt, MT",MT,30085,27.7,2014
1641,"Rosebud, MT",MT,30087,40.8,2014
1642,"Sanders, MT",MT,30089,94.2,2014
1643,"Sheridan, MT",MT,30091,–,2014
1644,"Silver Bow, MT",MT,30093,112.7,2014
1645,"Stillwater, MT",MT,30095,2.5,2014
1646,"Sweet Grass, MT",MT,30097,3.1,2014
1647,"Teton, MT",MT,30099,88.7,2014
1648,"Toole, MT",MT,30101,57.9,2014
1649,"Treasure, MT",MT,30103,–,2014
1650,"Valley, MT",MT,30105,52.7,2014
1651,"Wheatland, MT",MT,30107,0.6,2014
1652,"Wibaux, MT",MT,30109,–,2014
1653,"Yellowstone, MT",MT,30111,101.7,2014
1654,"Alamance, NC",NC,37001,96.0,2014
1655,"Alexander, NC",NC,37003,33.6,2014
1656,"Alleghany, NC",NC,37005,103.2,2014
1657,"Anson, NC",NC,37007,91.3,2014
1658,"Ashe, NC",NC,37009,110.3,2014
1659,"Avery, NC",NC,37011,95.1,2014
1660,"Beaufort, NC",NC,37013,141.3,2014
1661,"Bertie, NC",NC,37015,65.0,2014
1662,"Bladen, NC",NC,37017,114.8,2014
1663,"Brunswick, NC",NC,37019,123.7,2014
1664,"Buncombe, NC",NC,37021,95.6,2014
1665,"Burke, NC",NC,37023,159.3,2014
1666,"Cabarrus, NC",NC,37025,110.3,2014
1667,"Caldwell, NC",NC,37027,148.9,2014
1668,"Camden, NC",NC,37029,–,2014
1669,"Carteret, NC",NC,37031,119.1,2014
1670,"Caswell, NC",NC,37033,15.2,2014
1671,"Catawba, NC",NC,37035,142.6,2014
1672,"Chatham, NC",NC,37037,47.9,2014
1673,"Cherokee, NC",NC,37039,125.8,2014
1674,"Chowan, NC",NC,37041,113.1,2014
1675,"Clay, NC",NC,37043,133.9,2014
1676,"Cleveland, NC",NC,37045,148.5,2014
1677,"Columbus, NC",NC,37047,198.0,2014
1678,"Craven, NC",NC,37049,129.0,2014
1679,"Cumberland, NC",NC,37051,96.5,2014
1680,"Currituck, NC",NC,37053,21.3,2014
1681,"Dare, NC",NC,37055,132.3,2014
1682,"Davidson, NC",NC,37057,84.5,2014
1683,"Davie, NC",NC,37059,120.9,2014
1684,"Duplin, NC",NC,37061,90.9,2014
1685,"Durham, NC",NC,37063,57.8,2014
1686,"Edgecombe, NC",NC,37065,55.5,2014
1687,"Forsyth, NC",NC,37067,92.6,2014
1688,"Franklin, NC",NC,37069,67.5,2014
1689,"Gaston, NC",NC,37071,138.1,2014
1690,"Gates, NC",NC,37073,3.0,2014
1691,"Graham, NC",NC,37075,111.2,2014
1692,"Granville, NC",NC,37077,87.6,2014
1693,"Greene, NC",NC,37079,34.0,2014
1694,"Guilford, NC",NC,37081,88.9,2014
1695,"Halifax, NC",NC,37083,128.0,2014
1696,"Harnett, NC",NC,37085,93.7,2014
1697,"Haywood, NC",NC,37087,111.6,2014
1698,"Henderson, NC",NC,37089,94.0,2014
1699,"Hertford, NC",NC,37091,139.6,2014
1700,"Hoke, NC",NC,37093,66.5,2014
1701,"Hyde, NC",NC,37095,52.7,2014
1702,"Iredell, NC",NC,37097,116.4,2014
1703,"Jackson, NC",NC,37099,109.9,2014
1704,"Johnston, NC",NC,37101,74.8,2014
1705,"Jones, NC",NC,37103,5.3,2014
1706,"Lee, NC",NC,37105,130.6,2014
1707,"Lenoir, NC",NC,37107,91.8,2014
