,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1160,"St. John the Baptist, LA",LA,22095,84.6,2009
1161,"St. Landry, LA",LA,22097,158.7,2009
1162,"St. Martin, LA",LA,22099,86.6,2009
1163,"St. Mary, LA",LA,22101,116.0,2009
1164,"St. Tammany, LA",LA,22103,142.4,2009
1165,"Tangipahoa, LA",LA,22105,149.5,2009
1166,"Tensas, LA",LA,22107,–,2009
1167,"Terrebonne, LA",LA,22109,122.3,2009
1168,"Union, LA",LA,22111,50.6,2009
1169,"Vermilion, LA",LA,22113,92.9,2009
1170,"Vernon, LA",LA,22115,60.9,2009
1171,"Washington, LA",LA,22117,151.6,2009
1172,"Webster, LA",LA,22119,123.9,2009
1173,"West Baton Rouge, LA",LA,22121,111.8,2009
1174,"West Carroll, LA",LA,22123,104.9,2009
1175,"West Feliciana, LA",LA,22125,27.7,2009
1176,"Winn, LA",LA,22127,25.6,2009
1177,"Barnstable, MA",MA,25001,88.5,2009
1178,"Berkshire, MA",MA,25003,94.7,2009
1179,"Bristol, MA",MA,25005,91.7,2009
1180,"Dukes, MA",MA,25007,75.7,2009
1181,"Essex, MA",MA,25009,69.8,2009
1182,"Franklin, MA",MA,25011,65.3,2009
1183,"Hampden, MA",MA,25013,90.0,2009
1184,"Hampshire, MA",MA,25015,71.1,2009
1185,"Middlesex, MA",MA,25017,53.1,2009
1186,"Nantucket, MA",MA,25019,52.2,2009
1187,"Norfolk, MA",MA,25021,60.3,2009
1188,"Plymouth, MA",MA,25023,74.1,2009
1189,"Suffolk, MA",MA,25025,52.5,2009
1190,"Worcester, MA",MA,25027,79.0,2009
1191,"Allegany, MD",MD,24001,114.3,2009
1192,"Anne Arundel, MD",MD,24003,82.1,2009
1193,"Baltimore, MD",MD,24005,77.1,2009
1194,"Calvert, MD",MD,24009,103.7,2009
1195,"Caroline, MD",MD,24011,61.0,2009
1196,"Carroll, MD",MD,24013,77.5,2009
1197,"Cecil, MD",MD,24015,101.0,2009
1198,"Charles, MD",MD,24017,92.2,2009
1199,"Dorchester, MD",MD,24019,67.7,2009
1200,"Frederick, MD",MD,24021,82.0,2009
1201,"Garrett, MD",MD,24023,78.9,2009
1202,"Harford, MD",MD,24025,86.0,2009
1203,"Howard, MD",MD,24027,36.9,2009
1204,"Kent, MD",MD,24029,132.4,2009
1205,"Montgomery, MD",MD,24031,40.3,2009
1206,"Prince George’s, MD",MD,24033,45.9,2009
1207,"Queen Anne’s, MD",MD,24035,87.0,2009
1208,"St. Mary’s, MD",MD,24037,77.2,2009
1209,"Somerset, MD",MD,24039,59.4,2009
1210,"Talbot, MD",MD,24041,102.2,2009
1211,"Washington, MD",MD,24043,105.1,2009
1212,"Wicomico, MD",MD,24045,99.5,2009
1213,"Worcester, MD",MD,24047,112.1,2009
1214,"Baltimore City, MD",MD,24510,60.1,2009
1215,"Androscoggin, ME",ME,23001,102.1,2009
1216,"Aroostook, ME",ME,23003,83.4,2009
1217,"Cumberland, ME",ME,23005,83.0,2009
1218,"Franklin, ME",ME,23007,85.3,2009
1219,"Hancock, ME",ME,23009,83.0,2009
1220,"Kennebec, ME",ME,23011,113.3,2009
1221,"Knox, ME",ME,23013,87.2,2009
1222,"Lincoln, ME",ME,23015,58.4,2009
1223,"Oxford, ME",ME,23017,86.9,2009
1224,"Penobscot, ME",ME,23019,102.3,2009
1225,"Piscataquis, ME",ME,23021,112.5,2009
1226,"Sagadahoc, ME",ME,23023,84.2,2009
1227,"Somerset, ME",ME,23025,87.0,2009
1228,"Waldo, ME",ME,23027,64.4,2009
1229,"Washington, ME",ME,23029,72.6,2009
1230,"York, ME",ME,23031,75.3,2009
1231,"Alcona, MI",MI,26001,31.8,2009
1232,"Alger, MI",MI,26003,82.2,2009
1233,"Allegan, MI",MI,26005,49.3,2009
1234,"Alpena, MI",MI,26007,110.6,2009
1235,"Antrim, MI",MI,26009,60.2,2009
1236,"Arenac, MI",MI,26011,88.9,2009
1237,"Baraga, MI",MI,26013,107.1,2009
1238,"Barry, MI",MI,26015,32.2,2009
1239,"Bay, MI",MI,26017,101.4,2009
1240,"Benzie, MI",MI,26019,70.7,2009
1241,"Berrien, MI",MI,26021,101.0,2009
1242,"Branch, MI",MI,26023,76.6,2009
1243,"Calhoun, MI",MI,26025,111.2,2009
1244,"Cass, MI",MI,26027,39.1,2009
1245,"Charlevoix, MI",MI,26029,101.0,2009
1246,"Cheboygan, MI",MI,26031,121.2,2009
1247,"Chippewa, MI",MI,26033,87.3,2009
1248,"Clare, MI",MI,26035,158.0,2009
1249,"Clinton, MI",MI,26037,43.5,2009
1250,"Crawford, MI",MI,26039,136.3,2009
1251,"Delta, MI",MI,26041,83.4,2009
1252,"Dickinson, MI",MI,26043,116.8,2009
1253,"Eaton, MI",MI,26045,95.5,2009
1254,"Emmet, MI",MI,26047,129.9,2009
1255,"Genesee, MI",MI,26049,125.0,2009
1256,"Gladwin, MI",MI,26051,121.9,2009
1257,"Gogebic, MI",MI,26053,98.3,2009
1258,"Grand Traverse, MI",MI,26055,145.5,2009
1259,"Gratiot, MI",MI,26057,78.4,2009
1260,"Hillsdale, MI",MI,26059,65.9,2009
1261,"Houghton, MI",MI,26061,37.6,2009
1262,"Huron, MI",MI,26063,68.3,2009
1263,"Ingham, MI",MI,26065,89.2,2009
1264,"Ionia, MI",MI,26067,66.7,2009
1265,"Iosco, MI",MI,26069,132.4,2009
1266,"Iron, MI",MI,26071,98.1,2009
1267,"Isabella, MI",MI,26073,78.9,2009
1268,"Jackson, MI",MI,26075,102.8,2009
1269,"Kalamazoo, MI",MI,26077,94.8,2009
1270,"Kalkaska, MI",MI,26079,112.8,2009
1271,"Kent, MI",MI,26081,83.7,2009
1272,"Keweenaw, MI",MI,26083,–,2009
1273,"Lake, MI",MI,26085,–,2009
1274,"Lapeer, MI",MI,26087,75.4,2009
1275,"Leelanau, MI",MI,26089,16.9,2009
1276,"Lenawee, MI",MI,26091,75.4,2009
1277,"Livingston, MI",MI,26093,65.5,2009
1278,"Luce, MI",MI,26095,155.5,2009
1279,"Mackinac, MI",MI,26097,83.6,2009
1280,"Macomb, MI",MI,26099,103.5,2009
1281,"Manistee, MI",MI,26101,109.3,2009
1282,"Marquette, MI",MI,26103,84.1,2009
1283,"Mason, MI",MI,26105,142.1,2009
1284,"Mecosta, MI",MI,26107,100.9,2009
1285,"Menominee, MI",MI,26109,64.5,2009
1286,"Midland, MI",MI,26111,82.3,2009
1287,"Missaukee, MI",MI,26113,20.3,2009
1288,"Monroe, MI",MI,26115,100.5,2009
1289,"Montcalm, MI",MI,26117,113.6,2009
1290,"Montmorency, MI",MI,26119,69.4,2009
1291,"Muskegon, MI",MI,26121,142.1,2009
1292,"Newaygo, MI",MI,26123,118.7,2009
1293,"Oakland, MI",MI,26125,78.5,2009
1294,"Oceana, MI",MI,26127,50.6,2009
1295,"Ogemaw, MI",MI,26129,146.0,2009
1296,"Ontonagon, MI",MI,26131,37.7,2009
1297,"Osceola, MI",MI,26133,77.8,2009
1298,"Oscoda, MI",MI,26135,146.4,2009
1299,"Otsego, MI",MI,26137,174.0,2009
1300,"Ottawa, MI",MI,26139,64.4,2009
1301,"Presque Isle, MI",MI,26141,52.8,2009
1302,"Roscommon, MI",MI,26143,169.2,2009
1303,"Saginaw, MI",MI,26145,101.0,2009
1304,"St. Clair, MI",MI,26147,98.9,2009
1305,"St. Joseph, MI",MI,26149,106.4,2009
1306,"Sanilac, MI",MI,26151,43.1,2009
1307,"Schoolcraft, MI",MI,26153,103.5,2009
1308,"Shiawassee, MI",MI,26155,104.2,2009
1309,"Tuscola, MI",MI,26157,66.4,2009
1310,"Van Buren, MI",MI,26159,92.1,2009
1311,"Washtenaw, MI",MI,26161,67.1,2009
1312,"Wayne, MI",MI,26163,95.1,2009
1313,"Wexford, MI",MI,26165,165.7,2009
1314,"Aitkin, MN",MN,27001,118.2,2009
1315,"Anoka, MN",MN,27003,66.2,2009
1316,"Becker, MN",MN,27005,55.1,2009
1317,"Beltrami, MN",MN,27007,74.2,2009
1318,"Benton, MN",MN,27009,53.0,2009
1319,"Big Stone, MN",MN,27011,115.7,2009
1320,"Blue Earth, MN",MN,27013,70.4,2009
1321,"Brown, MN",MN,27015,64.5,2009
1322,"Carlton, MN",MN,27017,96.6,2009
1323,"Carver, MN",MN,27019,50.2,2009
1324,"Cass, MN",MN,27021,44.8,2009
1325,"Chippewa, MN",MN,27023,56.5,2009
1326,"Chisago, MN",MN,27025,26.8,2009
1327,"Clay, MN",MN,27027,54.9,2009
1328,"Clearwater, MN",MN,27029,94.8,2009
1329,"Cook, MN",MN,27031,–,2009
1330,"Cottonwood, MN",MN,27033,65.8,2009
1331,"Crow Wing, MN",MN,27035,75.8,2009
1332,"Dakota, MN",MN,27037,63.4,2009
1333,"Dodge, MN",MN,27039,18.0,2009
1334,"Douglas, MN",MN,27041,89.1,2009
1335,"Faribault, MN",MN,27043,49.6,2009
1336,"Fillmore, MN",MN,27045,23.5,2009
1337,"Freeborn, MN",MN,27047,47.8,2009
1338,"Goodhue, MN",MN,27049,42.1,2009
1339,"Grant, MN",MN,27051,67.8,2009
1340,"Hennepin, MN",MN,27053,55.4,2009
1341,"Houston, MN",MN,27055,–,2009
1342,"Hubbard, MN",MN,27057,61.3,2009
1343,"Isanti, MN",MN,27059,50.3,2009
1344,"Itasca, MN",MN,27061,75.9,2009
1345,"Jackson, MN",MN,27063,35.8,2009
1346,"Kanabec, MN",MN,27065,89.3,2009
1347,"Kandiyohi, MN",MN,27067,62.0,2009
1348,"Kittson, MN",MN,27069,27.7,2009
1349,"Koochiching, MN",MN,27071,76.6,2009
1350,"Lac qui Parle, MN",MN,27073,56.3,2009
1351,"Lake, MN",MN,27075,–,2009
1352,"Lake of the Woods, MN",MN,27077,72.2,2009
1353,"Le Sueur, MN",MN,27079,26.0,2009
1354,"Lincoln, MN",MN,27081,64.3,2009
1355,"Lyon, MN",MN,27083,55.1,2009
1356,"McLeod, MN",MN,27085,79.1,2009
1357,"Mahnomen, MN",MN,27087,94.3,2009
1358,"Marshall, MN",MN,27089,26.9,2009
1359,"Martin, MN",MN,27091,107.7,2009
1360,"Meeker, MN",MN,27093,46.2,2009
1361,"Mille Lacs, MN",MN,27095,75.5,2009
1362,"Morrison, MN",MN,27097,53.6,2009
1363,"Mower, MN",MN,27099,59.8,2009
1364,"Murray, MN",MN,27101,26.6,2009
1365,"Nicollet, MN",MN,27103,25.8,2009
1366,"Nobles, MN",MN,27105,60.4,2009
1367,"Norman, MN",MN,27107,64.2,2009
1368,"Olmsted, MN",MN,27109,36.3,2009
1369,"Otter Tail, MN",MN,27111,55.7,2009
1370,"Pennington, MN",MN,27113,181.8,2009
1371,"Pine, MN",MN,27115,38.7,2009
1372,"Pipestone, MN",MN,27117,65.1,2009
1373,"Polk, MN",MN,27119,56.8,2009
1374,"Pope, MN",MN,27121,58.5,2009
1375,"Ramsey, MN",MN,27123,54.8,2009
1376,"Red Lake, MN",MN,27125,40.0,2009
1377,"Redwood, MN",MN,27127,52.4,2009
1378,"Renville, MN",MN,27129,36.6,2009
1379,"Rice, MN",MN,27131,53.2,2009
1380,"Rock, MN",MN,27133,49.9,2009
1381,"Roseau, MN",MN,27135,60.2,2009
1382,"St. Louis, MN",MN,27137,94.7,2009
1383,"Scott, MN",MN,27139,46.5,2009
1384,"Sherburne, MN",MN,27141,50.7,2009
1385,"Sibley, MN",MN,27143,18.2,2009
1386,"Stearns, MN",MN,27145,58.4,2009
1387,"Steele, MN",MN,27147,52.7,2009
1388,"Stevens, MN",MN,27149,50.0,2009
1389,"Swift, MN",MN,27151,57.5,2009
1390,"Todd, MN",MN,27153,30.3,2009
1391,"Traverse, MN",MN,27155,99.9,2009
1392,"Wabasha, MN",MN,27157,1.5,2009
1393,"Wadena, MN",MN,27159,191.4,2009
1394,"Waseca, MN",MN,27161,47.0,2009
1395,"Washington, MN",MN,27163,67.4,2009
1396,"Watonwan, MN",MN,27165,45.2,2009
1397,"Wilkin, MN",MN,27167,78.3,2009
1398,"Winona, MN",MN,27169,62.7,2009
1399,"Wright, MN",MN,27171,51.2,2009
1400,"Yellow Medicine, MN",MN,27173,57.6,2009
1401,"Adair, MO",MO,29001,114.4,2009
1402,"Andrew, MO",MO,29003,–,2009
1403,"Atchison, MO",MO,29005,60.8,2009
1404,"Audrain, MO",MO,29007,99.4,2009
1405,"Barry, MO",MO,29009,110.8,2009
1406,"Barton, MO",MO,29011,55.1,2009
1407,"Bates, MO",MO,29013,35.6,2009
1408,"Benton, MO",MO,29015,78.8,2009
1409,"Bollinger, MO",MO,29017,–,2009
1410,"Boone, MO",MO,29019,56.1,2009
1411,"Buchanan, MO",MO,29021,132.4,2009
1412,"Butler, MO",MO,29023,272.6,2009
1413,"Caldwell, MO",MO,29025,–,2009
1414,"Callaway, MO",MO,29027,65.1,2009
1415,"Camden, MO",MO,29029,115.2,2009
1416,"Cape Girardeau, MO",MO,29031,127.0,2009
1417,"Carroll, MO",MO,29033,113.0,2009
1418,"Carter, MO",MO,29035,–,2009
1419,"Cass, MO",MO,29037,98.4,2009
1420,"Cedar, MO",MO,29039,–,2009
1421,"Chariton, MO",MO,29041,–,2009
1422,"Christian, MO",MO,29043,111.2,2009
1423,"Clark, MO",MO,29045,37.1,2009
1424,"Clay, MO",MO,29047,92.2,2009
1425,"Clinton, MO",MO,29049,27.6,2009
1426,"Cole, MO",MO,29051,135.5,2009
1427,"Cooper, MO",MO,29053,20.9,2009
1428,"Crawford, MO",MO,29055,92.0,2009
1429,"Dade, MO",MO,29057,113.8,2009
1430,"Dallas, MO",MO,29059,27.9,2009
1431,"Daviess, MO",MO,29061,19.6,2009
1432,"DeKalb, MO",MO,29063,–,2009
1433,"Dent, MO",MO,29065,112.5,2009
1434,"Douglas, MO",MO,29067,38.9,2009
1435,"Dunklin, MO",MO,29069,166.5,2009
1436,"Franklin, MO",MO,29071,103.7,2009
1437,"Gasconade, MO",MO,29073,30.3,2009
1438,"Gentry, MO",MO,29075,34.9,2009
1439,"Greene, MO",MO,29077,140.7,2009
1440,"Grundy, MO",MO,29079,92.2,2009
1441,"Harrison, MO",MO,29081,87.4,2009
1442,"Henry, MO",MO,29083,103.9,2009
1443,"Hickory, MO",MO,29085,–,2009
1444,"Holt, MO",MO,29087,–,2009
1445,"Howard, MO",MO,29089,–,2009
1446,"Howell, MO",MO,29091,141.1,2009
1447,"Iron, MO",MO,29093,–,2009
1448,"Jackson, MO",MO,29095,87.3,2009
1449,"Jasper, MO",MO,29097,155.5,2009
1450,"Jefferson, MO",MO,29099,90.1,2009
1451,"Johnson, MO",MO,29101,50.0,2009
1452,"Knox, MO",MO,29103,–,2009
1453,"Laclede, MO",MO,29105,146.2,2009
1454,"Lafayette, MO",MO,29107,12.4,2009
1455,"Lawrence, MO",MO,29109,42.3,2009
1456,"Lewis, MO",MO,29111,45.4,2009
1457,"Lincoln, MO",MO,29113,99.0,2009
1458,"Linn, MO",MO,29115,72.6,2009
1459,"Livingston, MO",MO,29117,132.1,2009
1460,"McDonald, MO",MO,29119,51.4,2009
1461,"Macon, MO",MO,29121,42.3,2009
1462,"Madison, MO",MO,29123,141.3,2009
1463,"Maries, MO",MO,29125,–,2009
1464,"Marion, MO",MO,29127,117.2,2009
1465,"Mercer, MO",MO,29129,42.3,2009
1466,"Miller, MO",MO,29131,67.5,2009
1467,"Mississippi, MO",MO,29133,–,2009
1468,"Moniteau, MO",MO,29135,37.4,2009
1469,"Monroe, MO",MO,29137,–,2009
1470,"Montgomery, MO",MO,29139,76.4,2009
1471,"Morgan, MO",MO,29141,31.7,2009
1472,"New Madrid, MO",MO,29143,6.6,2009
1473,"Newton, MO",MO,29145,45.5,2009
1474,"Nodaway, MO",MO,29147,53.9,2009
1475,"Oregon, MO",MO,29149,37.9,2009
1476,"Osage, MO",MO,29151,1.5,2009
1477,"Ozark, MO",MO,29153,59.3,2009
1478,"Pemiscot, MO",MO,29155,184.1,2009
1479,"Perry, MO",MO,29157,125.5,2009
1480,"Pettis, MO",MO,29159,87.2,2009
1481,"Phelps, MO",MO,29161,144.7,2009
1482,"Pike, MO",MO,29163,46.4,2009
1483,"Platte, MO",MO,29165,75.4,2009
1484,"Polk, MO",MO,29167,163.8,2009
1485,"Pulaski, MO",MO,29169,59.4,2009
1486,"Putnam, MO",MO,29171,–,2009
1487,"Ralls, MO",MO,29173,–,2009
1488,"Randolph, MO",MO,29175,105.7,2009
1489,"Ray, MO",MO,29177,55.9,2009
1490,"Reynolds, MO",MO,29179,–,2009
1491,"Ripley, MO",MO,29181,192.4,2009
1492,"St. Charles, MO",MO,29183,87.4,2009
1493,"St. Clair, MO",MO,29185,–,2009
1494,"Ste. Genevieve, MO",MO,29186,29.9,2009
1495,"St. Francois, MO",MO,29187,169.3,2009
1496,"St. Louis, MO",MO,29189,80.1,2009
1497,"Saline, MO",MO,29195,24.3,2009
1498,"Schuyler, MO",MO,29197,–,2009
1499,"Scotland, MO",MO,29199,89.6,2009
1500,"Scott, MO",MO,29201,184.3,2009
1501,"Shannon, MO",MO,29203,–,2009
1502,"Shelby, MO",MO,29205,48.5,2009
1503,"Stoddard, MO",MO,29207,59.0,2009
1504,"Stone, MO",MO,29209,69.2,2009
1505,"Sullivan, MO",MO,29211,–,2009
1506,"Taney, MO",MO,29213,132.0,2009
1507,"Texas, MO",MO,29215,46.4,2009
1508,"Vernon, MO",MO,29217,92.0,2009
1509,"Warren, MO",MO,29219,86.0,2009
1510,"Washington, MO",MO,29221,70.9,2009
1511,"Wayne, MO",MO,29223,29.5,2009
1512,"Webster, MO",MO,29225,90.5,2009
1513,"Worth, MO",MO,29227,–,2009
1514,"Wright, MO",MO,29229,142.2,2009
1515,"St. Louis City, MO",MO,29510,57.6,2009
1516,"Adams, MS",MS,28001,203.1,2009
1517,"Alcorn, MS",MS,28003,238.8,2009
1518,"Amite, MS",MS,28005,64.6,2009
1519,"Attala, MS",MS,28007,137.6,2009
1520,"Benton, MS",MS,28009,73.3,2009
1521,"Bolivar, MS",MS,28011,97.5,2009
1522,"Calhoun, MS",MS,28013,89.9,2009
1523,"Carroll, MS",MS,28015,–,2009
1524,"Chickasaw, MS",MS,28017,93.5,2009
1525,"Choctaw, MS",MS,28019,–,2009
1526,"Claiborne, MS",MS,28021,92.2,2009
1527,"Clarke, MS",MS,28023,76.6,2009
1528,"Clay, MS",MS,28025,118.4,2009
1529,"Coahoma, MS",MS,28027,76.4,2009
1530,"Copiah, MS",MS,28029,98.4,2009
1531,"Covington, MS",MS,28031,76.2,2009
1532,"DeSoto, MS",MS,28033,119.7,2009
1533,"Forrest, MS",MS,28035,243.5,2009
1534,"Franklin, MS",MS,28037,98.2,2009
1535,"George, MS",MS,28039,203.5,2009
1536,"Greene, MS",MS,28041,7.3,2009
1537,"Grenada, MS",MS,28043,155.2,2009
1538,"Hancock, MS",MS,28045,96.1,2009
1539,"Harrison, MS",MS,28047,143.3,2009
1540,"Hinds, MS",MS,28049,87.2,2009
1541,"Holmes, MS",MS,28051,44.5,2009
1542,"Humphreys, MS",MS,28053,21.2,2009
1543,"Issaquena, MS",MS,28055,–,2009
1544,"Itawamba, MS",MS,28057,121.3,2009
1545,"Jackson, MS",MS,28059,153.1,2009
1546,"Jasper, MS",MS,28061,–,2009
1547,"Jefferson, MS",MS,28063,–,2009
1548,"Jefferson Davis, MS",MS,28065,135.1,2009
1549,"Jones, MS",MS,28067,158.1,2009
1550,"Kemper, MS",MS,28069,–,2009
1551,"Lafayette, MS",MS,28071,103.3,2009
1552,"Lamar, MS",MS,28073,34.4,2009
1553,"Lauderdale, MS",MS,28075,186.8,2009
1554,"Lawrence, MS",MS,28077,106.9,2009
1555,"Leake, MS",MS,28079,80.5,2009
1556,"Lee, MS",MS,28081,152.6,2009
1557,"Leflore, MS",MS,28083,119.1,2009
1558,"Lincoln, MS",MS,28085,145.6,2009
1559,"Lowndes, MS",MS,28087,139.9,2009
1560,"Madison, MS",MS,28089,74.9,2009
1561,"Marion, MS",MS,28091,226.0,2009
1562,"Marshall, MS",MS,28093,30.9,2009
1563,"Monroe, MS",MS,28095,109.0,2009
1564,"Montgomery, MS",MS,28097,96.2,2009
1565,"Neshoba, MS",MS,28099,196.2,2009
1566,"Newton, MS",MS,28101,43.4,2009
1567,"Noxubee, MS",MS,28103,93.8,2009
1568,"Oktibbeha, MS",MS,28105,77.4,2009
1569,"Panola, MS",MS,28107,132.7,2009
1570,"Pearl River, MS",MS,28109,149.8,2009
1571,"Perry, MS",MS,28111,82.3,2009
1572,"Pike, MS",MS,28113,164.0,2009
1573,"Pontotoc, MS",MS,28115,106.3,2009
1574,"Prentiss, MS",MS,28117,119.7,2009
1575,"Quitman, MS",MS,28119,–,2009
1576,"Rankin, MS",MS,28121,115.3,2009
1577,"Scott, MS",MS,28123,96.5,2009
1578,"Sharkey, MS",MS,28125,54.0,2009
1579,"Simpson, MS",MS,28127,147.1,2009
1580,"Smith, MS",MS,28129,28.7,2009
1581,"Stone, MS",MS,28131,165.6,2009
1582,"Sunflower, MS",MS,28133,52.5,2009
1583,"Tallahatchie, MS",MS,28135,11.3,2009
1584,"Tate, MS",MS,28137,125.2,2009
1585,"Tippah, MS",MS,28139,132.4,2009
1586,"Tishomingo, MS",MS,28141,148.4,2009
1587,"Tunica, MS",MS,28143,–,2009
1588,"Union, MS",MS,28145,123.4,2009
1589,"Walthall, MS",MS,28147,57.1,2009
1590,"Warren, MS",MS,28149,138.6,2009
1591,"Washington, MS",MS,28151,92.3,2009
1592,"Wayne, MS",MS,28153,151.0,2009
1593,"Webster, MS",MS,28155,–,2009
1594,"Wilkinson, MS",MS,28157,20.3,2009
1595,"Winston, MS",MS,28159,129.1,2009
1596,"Yalobusha, MS",MS,28161,58.7,2009
1597,"Yazoo, MS",MS,28163,58.3,2009
1598,"Beaverhead, MT",MT,30001,59.3,2009
1599,"Big Horn, MT",MT,30003,41.6,2009
1600,"Blaine, MT",MT,30005,46.5,2009
1601,"Broadwater, MT",MT,30007,44.1,2009
1602,"Carbon, MT",MT,30009,–,2009
1603,"Carter, MT",MT,30011,–,2009
1604,"Cascade, MT",MT,30013,113.7,2009
1605,"Chouteau, MT",MT,30015,65.8,2009
1606,"Custer, MT",MT,30017,101.6,2009
1607,"Daniels, MT",MT,30019,–,2009
1608,"Dawson, MT",MT,30021,96.9,2009
1609,"Deer Lodge, MT",MT,30023,101.2,2009
1610,"Fallon, MT",MT,30025,30.8,2009
1611,"Fergus, MT",MT,30027,76.8,2009
1612,"Flathead, MT",MT,30029,119.0,2009
1613,"Gallatin, MT",MT,30031,64.7,2009
1614,"Garfield, MT",MT,30033,12.7,2009
1615,"Glacier, MT",MT,30035,57.6,2009
1616,"Golden Valley, MT",MT,30037,–,2009
1617,"Granite, MT",MT,30039,–,2009
1618,"Hill, MT",MT,30041,140.0,2009
1619,"Jefferson, MT",MT,30043,15.0,2009
1620,"Judith Basin, MT",MT,30045,–,2009
1621,"Lake, MT",MT,30047,77.7,2009
1622,"Lewis and Clark, MT",MT,30049,79.9,2009
1623,"Liberty, MT",MT,30051,4.8,2009
1624,"Lincoln, MT",MT,30053,121.9,2009
1625,"McCone, MT",MT,30055,–,2009
1626,"Madison, MT",MT,30057,27.6,2009
1627,"Meagher, MT",MT,30059,54.6,2009
1628,"Mineral, MT",MT,30061,–,2009
1629,"Missoula, MT",MT,30063,107.8,2009
1630,"Musselshell, MT",MT,30065,–,2009
1631,"Park, MT",MT,30067,58.4,2009
1632,"Petroleum, MT",MT,30069,–,2009
1633,"Phillips, MT",MT,30071,56.3,2009
1634,"Pondera, MT",MT,30073,67.8,2009
1635,"Powder River, MT",MT,30075,70.9,2009
1636,"Powell, MT",MT,30077,83.1,2009
1637,"Prairie, MT",MT,30079,–,2009
1638,"Ravalli, MT",MT,30081,98.3,2009
1639,"Richland, MT",MT,30083,64.3,2009
1640,"Roosevelt, MT",MT,30085,33.9,2009
1641,"Rosebud, MT",MT,30087,38.7,2009
1642,"Sanders, MT",MT,30089,94.9,2009
1643,"Sheridan, MT",MT,30091,85.7,2009
1644,"Silver Bow, MT",MT,30093,118.9,2009
1645,"Stillwater, MT",MT,30095,48.8,2009
1646,"Sweet Grass, MT",MT,30097,–,2009
1647,"Teton, MT",MT,30099,71.5,2009
1648,"Toole, MT",MT,30101,67.2,2009
1649,"Treasure, MT",MT,30103,–,2009
1650,"Valley, MT",MT,30105,53.9,2009
1651,"Wheatland, MT",MT,30107,–,2009
1652,"Wibaux, MT",MT,30109,–,2009
1653,"Yellowstone, MT",MT,30111,90.4,2009
1654,"Alamance, NC",NC,37001,91.7,2009
1655,"Alexander, NC",NC,37003,35.7,2009
1656,"Alleghany, NC",NC,37005,93.8,2009
1657,"Anson, NC",NC,37007,68.5,2009
1658,"Ashe, NC",NC,37009,103.7,2009
1659,"Avery, NC",NC,37011,132.1,2009
1660,"Beaufort, NC",NC,37013,135.5,2009
1661,"Bertie, NC",NC,37015,62.8,2009
1662,"Bladen, NC",NC,37017,90.0,2009
1663,"Brunswick, NC",NC,37019,123.3,2009
1664,"Buncombe, NC",NC,37021,104.1,2009
1665,"Burke, NC",NC,37023,134.2,2009
1666,"Cabarrus, NC",NC,37025,108.8,2009
1667,"Caldwell, NC",NC,37027,116.9,2009
1668,"Camden, NC",NC,37029,–,2009
1669,"Carteret, NC",NC,37031,114.3,2009
1670,"Caswell, NC",NC,37033,–,2009
1671,"Catawba, NC",NC,37035,131.7,2009
1672,"Chatham, NC",NC,37037,44.3,2009
1673,"Cherokee, NC",NC,37039,128.3,2009
1674,"Chowan, NC",NC,37041,84.2,2009
1675,"Clay, NC",NC,37043,108.4,2009
1676,"Cleveland, NC",NC,37045,144.3,2009
1677,"Columbus, NC",NC,37047,175.9,2009
1678,"Craven, NC",NC,37049,128.0,2009
1679,"Cumberland, NC",NC,37051,84.2,2009
1680,"Currituck, NC",NC,37053,22.3,2009
1681,"Dare, NC",NC,37055,130.9,2009
1682,"Davidson, NC",NC,37057,91.4,2009
1683,"Davie, NC",NC,37059,99.9,2009
1684,"Duplin, NC",NC,37061,74.1,2009
1685,"Durham, NC",NC,37063,70.6,2009
1686,"Edgecombe, NC",NC,37065,47.6,2009
1687,"Forsyth, NC",NC,37067,87.9,2009
1688,"Franklin, NC",NC,37069,49.2,2009
1689,"Gaston, NC",NC,37071,141.7,2009
1690,"Gates, NC",NC,37073,–,2009
1691,"Graham, NC",NC,37075,119.0,2009
1692,"Granville, NC",NC,37077,65.8,2009
1693,"Greene, NC",NC,37079,50.2,2009
1694,"Guilford, NC",NC,37081,86.7,2009
1695,"Halifax, NC",NC,37083,122.1,2009
1696,"Harnett, NC",NC,37085,76.0,2009
1697,"Haywood, NC",NC,37087,113.4,2009
1698,"Henderson, NC",NC,37089,98.9,2009
1699,"Hertford, NC",NC,37091,120.3,2009
1700,"Hoke, NC",NC,37093,30.3,2009
1701,"Hyde, NC",NC,37095,–,2009
1702,"Iredell, NC",NC,37097,106.6,2009
1703,"Jackson, NC",NC,37099,55.5,2009
1704,"Johnston, NC",NC,37101,73.7,2009
1705,"Jones, NC",NC,37103,48.7,2009
1706,"Lee, NC",NC,37105,134.9,2009
1707,"Lenoir, NC",NC,37107,84.6,2009
1708,"Lincoln, NC",NC,37109,98.9,2009
1709,"McDowell, NC",NC,37111,94.8,2009
1710,"Macon, NC",NC,37113,112.6,2009
1711,"Madison, NC",NC,37115,73.8,2009
1712,"Martin, NC",NC,37117,72.6,2009
1713,"Mecklenburg, NC",NC,37119,64.3,2009
1714,"Mitchell, NC",NC,37121,110.0,2009
1715,"Montgomery, NC",NC,37123,74.1,2009
1716,"Moore, NC",NC,37125,114.7,2009
