,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1154,"Richland, LA",LA,22083,139.3,2016
1155,"Sabine, LA",LA,22085,66.9,2016
1156,"St. Bernard, LA",LA,22087,147.5,2016
1157,"St. Charles, LA",LA,22089,74.0,2016
1158,"St. Helena, LA",LA,22091,73.1,2016
1159,"St. James, LA",LA,22093,84.0,2016
1160,"St. John the Baptist, LA",LA,22095,93.2,2016
1161,"St. Landry, LA",LA,22097,145.5,2016
1162,"St. Martin, LA",LA,22099,74.8,2016
1163,"St. Mary, LA",LA,22101,107.6,2016
1164,"St. Tammany, LA",LA,22103,102.6,2016
1165,"Tangipahoa, LA",LA,22105,129.5,2016
1166,"Tensas, LA",LA,22107,44.6,2016
1167,"Terrebonne, LA",LA,22109,97.5,2016
1168,"Union, LA",LA,22111,86.2,2016
1169,"Vermilion, LA",LA,22113,66.1,2016
1170,"Vernon, LA",LA,22115,78.2,2016
1171,"Washington, LA",LA,22117,136.9,2016
1172,"Webster, LA",LA,22119,114.7,2016
1173,"West Baton Rouge, LA",LA,22121,101.1,2016
1174,"West Carroll, LA",LA,22123,50.7,2016
1175,"West Feliciana, LA",LA,22125,45.2,2016
1176,"Winn, LA",LA,22127,111.5,2016
1177,"Barnstable, MA",MA,25001,60.8,2016
1178,"Berkshire, MA",MA,25003,58.3,2016
1179,"Bristol, MA",MA,25005,72.5,2016
1180,"Dukes, MA",MA,25007,55.4,2016
1181,"Essex, MA",MA,25009,46.9,2016
1182,"Franklin, MA",MA,25011,51.5,2016
1183,"Hampden, MA",MA,25013,66.7,2016
1184,"Hampshire, MA",MA,25015,56.7,2016
1185,"Middlesex, MA",MA,25017,33.8,2016
1186,"Nantucket, MA",MA,25019,36.7,2016
1187,"Norfolk, MA",MA,25021,42.3,2016
1188,"Plymouth, MA",MA,25023,53.5,2016
1189,"Suffolk, MA",MA,25025,32.2,2016
1190,"Worcester, MA",MA,25027,51.7,2016
1191,"Allegany, MD",MD,24001,127.2,2016
1192,"Anne Arundel, MD",MD,24003,69.8,2016
1193,"Baltimore, MD",MD,24005,71.4,2016
1194,"Calvert, MD",MD,24009,90.1,2016
1195,"Caroline, MD",MD,24011,46.4,2016
1196,"Carroll, MD",MD,24013,72.4,2016
1197,"Cecil, MD",MD,24015,74.0,2016
1198,"Charles, MD",MD,24017,78.5,2016
1199,"Dorchester, MD",MD,24019,69.5,2016
1200,"Frederick, MD",MD,24021,67.4,2016
1201,"Garrett, MD",MD,24023,96.7,2016
1202,"Harford, MD",MD,24025,72.9,2016
1203,"Howard, MD",MD,24027,35.5,2016
1204,"Kent, MD",MD,24029,117.1,2016
1205,"Montgomery, MD",MD,24031,34.7,2016
1206,"Prince George’s, MD",MD,24033,38.7,2016
1207,"Queen Anne’s, MD",MD,24035,67.4,2016
1208,"St. Mary’s, MD",MD,24037,66.8,2016
1209,"Somerset, MD",MD,24039,49.3,2016
1210,"Talbot, MD",MD,24041,104.1,2016
1211,"Washington, MD",MD,24043,113.1,2016
1212,"Wicomico, MD",MD,24045,77.4,2016
1213,"Worcester, MD",MD,24047,76.5,2016
1214,"Baltimore City, MD",MD,24510,54.6,2016
1215,"Androscoggin, ME",ME,23001,71.9,2016
1216,"Aroostook, ME",ME,23003,74.6,2016
1217,"Cumberland, ME",ME,23005,53.4,2016
1218,"Franklin, ME",ME,23007,60.7,2016
1219,"Hancock, ME",ME,23009,65.5,2016
1220,"Kennebec, ME",ME,23011,101.7,2016
1221,"Knox, ME",ME,23013,61.9,2016
1222,"Lincoln, ME",ME,23015,45.4,2016
1223,"Oxford, ME",ME,23017,72.8,2016
1224,"Penobscot, ME",ME,23019,71.2,2016
1225,"Piscataquis, ME",ME,23021,77.9,2016
1226,"Sagadahoc, ME",ME,23023,61.5,2016
1227,"Somerset, ME",ME,23025,76.8,2016
1228,"Waldo, ME",ME,23027,46.0,2016
1229,"Washington, ME",ME,23029,64.3,2016
1230,"York, ME",ME,23031,63.8,2016
1231,"Alcona, MI",MI,26001,28.2,2016
1232,"Alger, MI",MI,26003,73.5,2016
1233,"Allegan, MI",MI,26005,52.9,2016
1234,"Alpena, MI",MI,26007,118.8,2016
1235,"Antrim, MI",MI,26009,50.7,2016
1236,"Arenac, MI",MI,26011,109.3,2016
1237,"Baraga, MI",MI,26013,83.9,2016
1238,"Barry, MI",MI,26015,63.7,2016
1239,"Bay, MI",MI,26017,101.6,2016
1240,"Benzie, MI",MI,26019,71.8,2016
1241,"Berrien, MI",MI,26021,97.4,2016
1242,"Branch, MI",MI,26023,76.8,2016
1243,"Calhoun, MI",MI,26025,120.4,2016
1244,"Cass, MI",MI,26027,39.5,2016
1245,"Charlevoix, MI",MI,26029,80.7,2016
1246,"Cheboygan, MI",MI,26031,121.5,2016
1247,"Chippewa, MI",MI,26033,62.9,2016
1248,"Clare, MI",MI,26035,125.3,2016
1249,"Clinton, MI",MI,26037,38.2,2016
1250,"Crawford, MI",MI,26039,127.3,2016
1251,"Delta, MI",MI,26041,101.8,2016
1252,"Dickinson, MI",MI,26043,105.9,2016
1253,"Eaton, MI",MI,26045,95.2,2016
1254,"Emmet, MI",MI,26047,127.1,2016
1255,"Genesee, MI",MI,26049,119.7,2016
1256,"Gladwin, MI",MI,26051,104.6,2016
1257,"Gogebic, MI",MI,26053,113.4,2016
1258,"Grand Traverse, MI",MI,26055,103.0,2016
1259,"Gratiot, MI",MI,26057,77.1,2016
1260,"Hillsdale, MI",MI,26059,70.4,2016
1261,"Houghton, MI",MI,26061,42.7,2016
1262,"Huron, MI",MI,26063,75.1,2016
1263,"Ingham, MI",MI,26065,71.7,2016
1264,"Ionia, MI",MI,26067,67.2,2016
1265,"Iosco, MI",MI,26069,153.4,2016
1266,"Iron, MI",MI,26071,82.2,2016
1267,"Isabella, MI",MI,26073,74.6,2016
1268,"Jackson, MI",MI,26075,83.7,2016
1269,"Kalamazoo, MI",MI,26077,72.4,2016
1270,"Kalkaska, MI",MI,26079,106.5,2016
1271,"Kent, MI",MI,26081,75.5,2016
1272,"Keweenaw, MI",MI,26083,–,2016
1273,"Lake, MI",MI,26085,36.3,2016
1274,"Lapeer, MI",MI,26087,78.4,2016
1275,"Leelanau, MI",MI,26089,20.3,2016
1276,"Lenawee, MI",MI,26091,91.0,2016
1277,"Livingston, MI",MI,26093,58.9,2016
1278,"Luce, MI",MI,26095,132.8,2016
1279,"Mackinac, MI",MI,26097,82.1,2016
1280,"Macomb, MI",MI,26099,97.5,2016
1281,"Manistee, MI",MI,26101,98.4,2016
1282,"Marquette, MI",MI,26103,83.8,2016
1283,"Mason, MI",MI,26105,124.5,2016
1284,"Mecosta, MI",MI,26107,90.2,2016
1285,"Menominee, MI",MI,26109,43.6,2016
1286,"Midland, MI",MI,26111,83.3,2016
1287,"Missaukee, MI",MI,26113,37.3,2016
1288,"Monroe, MI",MI,26115,92.6,2016
1289,"Montcalm, MI",MI,26117,115.9,2016
1290,"Montmorency, MI",MI,26119,64.3,2016
1291,"Muskegon, MI",MI,26121,126.7,2016
1292,"Newaygo, MI",MI,26123,116.0,2016
1293,"Oakland, MI",MI,26125,72.8,2016
1294,"Oceana, MI",MI,26127,67.3,2016
1295,"Ogemaw, MI",MI,26129,148.3,2016
1296,"Ontonagon, MI",MI,26131,32.5,2016
1297,"Osceola, MI",MI,26133,81.0,2016
1298,"Oscoda, MI",MI,26135,98.0,2016
1299,"Otsego, MI",MI,26137,150.2,2016
1300,"Ottawa, MI",MI,26139,58.6,2016
1301,"Presque Isle, MI",MI,26141,52.4,2016
1302,"Roscommon, MI",MI,26143,147.5,2016
1303,"Saginaw, MI",MI,26145,91.0,2016
1304,"St. Clair, MI",MI,26147,100.6,2016
1305,"St. Joseph, MI",MI,26149,105.9,2016
1306,"Sanilac, MI",MI,26151,46.4,2016
1307,"Schoolcraft, MI",MI,26153,105.6,2016
1308,"Shiawassee, MI",MI,26155,96.5,2016
1309,"Tuscola, MI",MI,26157,78.3,2016
1310,"Van Buren, MI",MI,26159,112.8,2016
1311,"Washtenaw, MI",MI,26161,44.1,2016
1312,"Wayne, MI",MI,26163,89.1,2016
1313,"Wexford, MI",MI,26165,144.7,2016
1314,"Aitkin, MN",MN,27001,80.6,2016
1315,"Anoka, MN",MN,27003,52.1,2016
1316,"Becker, MN",MN,27005,45.6,2016
1317,"Beltrami, MN",MN,27007,55.4,2016
1318,"Benton, MN",MN,27009,39.3,2016
1319,"Big Stone, MN",MN,27011,84.9,2016
1320,"Blue Earth, MN",MN,27013,66.0,2016
1321,"Brown, MN",MN,27015,56.6,2016
1322,"Carlton, MN",MN,27017,62.9,2016
1323,"Carver, MN",MN,27019,40.2,2016
1324,"Cass, MN",MN,27021,31.2,2016
1325,"Chippewa, MN",MN,27023,70.4,2016
1326,"Chisago, MN",MN,27025,34.6,2016
1327,"Clay, MN",MN,27027,54.4,2016
1328,"Clearwater, MN",MN,27029,68.3,2016
1329,"Cook, MN",MN,27031,41.3,2016
1330,"Cottonwood, MN",MN,27033,73.9,2016
1331,"Crow Wing, MN",MN,27035,59.7,2016
1332,"Dakota, MN",MN,27037,48.4,2016
1333,"Dodge, MN",MN,27039,16.9,2016
1334,"Douglas, MN",MN,27041,91.0,2016
1335,"Faribault, MN",MN,27043,54.7,2016
1336,"Fillmore, MN",MN,27045,29.8,2016
1337,"Freeborn, MN",MN,27047,35.7,2016
1338,"Goodhue, MN",MN,27049,46.9,2016
1339,"Grant, MN",MN,27051,47.2,2016
1340,"Hennepin, MN",MN,27053,38.6,2016
1341,"Houston, MN",MN,27055,23.4,2016
1342,"Hubbard, MN",MN,27057,57.4,2016
1343,"Isanti, MN",MN,27059,52.4,2016
1344,"Itasca, MN",MN,27061,65.1,2016
1345,"Jackson, MN",MN,27063,26.5,2016
1346,"Kanabec, MN",MN,27065,82.4,2016
1347,"Kandiyohi, MN",MN,27067,64.3,2016
1348,"Kittson, MN",MN,27069,38.7,2016
1349,"Koochiching, MN",MN,27071,59.5,2016
1350,"Lac qui Parle, MN",MN,27073,61.0,2016
1351,"Lake, MN",MN,27075,32.8,2016
1352,"Lake of the Woods, MN",MN,27077,68.2,2016
1353,"Le Sueur, MN",MN,27079,10.9,2016
1354,"Lincoln, MN",MN,27081,43.2,2016
1355,"Lyon, MN",MN,27083,49.5,2016
1356,"McLeod, MN",MN,27085,69.0,2016
1357,"Mahnomen, MN",MN,27087,37.7,2016
1358,"Marshall, MN",MN,27089,24.0,2016
1359,"Martin, MN",MN,27091,76.7,2016
1360,"Meeker, MN",MN,27093,30.2,2016
1361,"Mille Lacs, MN",MN,27095,74.5,2016
1362,"Morrison, MN",MN,27097,64.8,2016
1363,"Mower, MN",MN,27099,41.2,2016
1364,"Murray, MN",MN,27101,36.1,2016
1365,"Nicollet, MN",MN,27103,20.2,2016
1366,"Nobles, MN",MN,27105,48.5,2016
1367,"Norman, MN",MN,27107,26.4,2016
1368,"Olmsted, MN",MN,27109,28.9,2016
1369,"Otter Tail, MN",MN,27111,56.2,2016
1370,"Pennington, MN",MN,27113,74.8,2016
1371,"Pine, MN",MN,27115,63.3,2016
1372,"Pipestone, MN",MN,27117,74.7,2016
1373,"Polk, MN",MN,27119,64.1,2016
1374,"Pope, MN",MN,27121,68.6,2016
1375,"Ramsey, MN",MN,27123,42.0,2016
1376,"Red Lake, MN",MN,27125,32.0,2016
1377,"Redwood, MN",MN,27127,50.0,2016
1378,"Renville, MN",MN,27129,31.0,2016
1379,"Rice, MN",MN,27131,50.2,2016
1380,"Rock, MN",MN,27133,59.6,2016
1381,"Roseau, MN",MN,27135,60.4,2016
1382,"St. Louis, MN",MN,27137,64.6,2016
1383,"Scott, MN",MN,27139,37.2,2016
1384,"Sherburne, MN",MN,27141,41.1,2016
1385,"Sibley, MN",MN,27143,28.0,2016
1386,"Stearns, MN",MN,27145,55.0,2016
1387,"Steele, MN",MN,27147,48.0,2016
1388,"Stevens, MN",MN,27149,57.5,2016
1389,"Swift, MN",MN,27151,55.0,2016
1390,"Todd, MN",MN,27153,25.3,2016
1391,"Traverse, MN",MN,27155,56.6,2016
1392,"Wabasha, MN",MN,27157,10.1,2016
1393,"Wadena, MN",MN,27159,145.6,2016
1394,"Waseca, MN",MN,27161,43.4,2016
1395,"Washington, MN",MN,27163,53.0,2016
1396,"Watonwan, MN",MN,27165,43.0,2016
1397,"Wilkin, MN",MN,27167,62.2,2016
1398,"Winona, MN",MN,27169,47.4,2016
1399,"Wright, MN",MN,27171,52.8,2016
1400,"Yellow Medicine, MN",MN,27173,37.4,2016
1401,"Adair, MO",MO,29001,113.5,2016
1402,"Andrew, MO",MO,29003,1.0,2016
1403,"Atchison, MO",MO,29005,99.9,2016
1404,"Audrain, MO",MO,29007,69.8,2016
1405,"Barry, MO",MO,29009,123.9,2016
1406,"Barton, MO",MO,29011,127.1,2016
1407,"Bates, MO",MO,29013,56.8,2016
1408,"Benton, MO",MO,29015,103.4,2016
1409,"Bollinger, MO",MO,29017,65.6,2016
1410,"Boone, MO",MO,29019,46.5,2016
1411,"Buchanan, MO",MO,29021,109.2,2016
1412,"Butler, MO",MO,29023,180.7,2016
1413,"Caldwell, MO",MO,29025,2.7,2016
1414,"Callaway, MO",MO,29027,44.0,2016
1415,"Camden, MO",MO,29029,111.2,2016
1416,"Cape Girardeau, MO",MO,29031,117.8,2016
1417,"Carroll, MO",MO,29033,86.6,2016
1418,"Carter, MO",MO,29035,0.8,2016
1419,"Cass, MO",MO,29037,106.2,2016
1420,"Cedar, MO",MO,29039,9.1,2016
1421,"Chariton, MO",MO,29041,36.9,2016
1422,"Christian, MO",MO,29043,73.8,2016
1423,"Clark, MO",MO,29045,81.2,2016
1424,"Clay, MO",MO,29047,89.2,2016
1425,"Clinton, MO",MO,29049,62.4,2016
1426,"Cole, MO",MO,29051,97.2,2016
1427,"Cooper, MO",MO,29053,38.0,2016
1428,"Crawford, MO",MO,29055,84.7,2016
1429,"Dade, MO",MO,29057,33.5,2016
1430,"Dallas, MO",MO,29059,33.9,2016
1431,"Daviess, MO",MO,29061,32.7,2016
1432,"DeKalb, MO",MO,29063,–,2016
1433,"Dent, MO",MO,29065,95.4,2016
1434,"Douglas, MO",MO,29067,84.7,2016
1435,"Dunklin, MO",MO,29069,162.6,2016
1436,"Franklin, MO",MO,29071,100.4,2016
1437,"Gasconade, MO",MO,29073,69.1,2016
1438,"Gentry, MO",MO,29075,50.6,2016
1439,"Greene, MO",MO,29077,108.9,2016
1440,"Grundy, MO",MO,29079,109.3,2016
1441,"Harrison, MO",MO,29081,125.5,2016
1442,"Henry, MO",MO,29083,148.0,2016
1443,"Hickory, MO",MO,29085,4.0,2016
1444,"Holt, MO",MO,29087,–,2016
1445,"Howard, MO",MO,29089,0.9,2016
1446,"Howell, MO",MO,29091,162.5,2016
1447,"Iron, MO",MO,29093,140.0,2016
1448,"Jackson, MO",MO,29095,79.6,2016
1449,"Jasper, MO",MO,29097,140.9,2016
1450,"Jefferson, MO",MO,29099,78.4,2016
1451,"Johnson, MO",MO,29101,54.8,2016
1452,"Knox, MO",MO,29103,1.7,2016
1453,"Laclede, MO",MO,29105,108.6,2016
1454,"Lafayette, MO",MO,29107,44.0,2016
1455,"Lawrence, MO",MO,29109,51.2,2016
1456,"Lewis, MO",MO,29111,3.4,2016
1457,"Lincoln, MO",MO,29113,73.4,2016
1458,"Linn, MO",MO,29115,41.9,2016
1459,"Livingston, MO",MO,29117,98.5,2016
1460,"McDonald, MO",MO,29119,43.6,2016
1461,"Macon, MO",MO,29121,84.4,2016
1462,"Madison, MO",MO,29123,127.1,2016
1463,"Maries, MO",MO,29125,–,2016
1464,"Marion, MO",MO,29127,118.6,2016
1465,"Mercer, MO",MO,29129,59.6,2016
1466,"Miller, MO",MO,29131,71.9,2016
1467,"Mississippi, MO",MO,29133,66.1,2016
1468,"Moniteau, MO",MO,29135,0.4,2016
1469,"Monroe, MO",MO,29137,2.6,2016
1470,"Montgomery, MO",MO,29139,59.6,2016
1471,"Morgan, MO",MO,29141,30.5,2016
1472,"New Madrid, MO",MO,29143,71.4,2016
1473,"Newton, MO",MO,29145,54.2,2016
1474,"Nodaway, MO",MO,29147,76.5,2016
1475,"Oregon, MO",MO,29149,51.8,2016
1476,"Osage, MO",MO,29151,24.0,2016
1477,"Ozark, MO",MO,29153,49.4,2016
1478,"Pemiscot, MO",MO,29155,148.6,2016
1479,"Perry, MO",MO,29157,62.3,2016
1480,"Pettis, MO",MO,29159,79.2,2016
1481,"Phelps, MO",MO,29161,90.3,2016
1482,"Pike, MO",MO,29163,69.6,2016
1483,"Platte, MO",MO,29165,68.4,2016
1484,"Polk, MO",MO,29167,99.2,2016
1485,"Pulaski, MO",MO,29169,42.5,2016
1486,"Putnam, MO",MO,29171,57.9,2016
1487,"Ralls, MO",MO,29173,–,2016
1488,"Randolph, MO",MO,29175,114.8,2016
1489,"Ray, MO",MO,29177,78.0,2016
1490,"Reynolds, MO",MO,29179,0.8,2016
1491,"Ripley, MO",MO,29181,145.5,2016
1492,"St. Charles, MO",MO,29183,75.2,2016
1493,"St. Clair, MO",MO,29185,2.4,2016
1494,"Ste. Genevieve, MO",MO,29186,45.9,2016
1495,"St. Francois, MO",MO,29187,171.5,2016
1496,"St. Louis, MO",MO,29189,69.0,2016
1497,"Saline, MO",MO,29195,88.0,2016
1498,"Schuyler, MO",MO,29197,0.2,2016
1499,"Scotland, MO",MO,29199,102.6,2016
1500,"Scott, MO",MO,29201,118.9,2016
1501,"Shannon, MO",MO,29203,43.0,2016
1502,"Shelby, MO",MO,29205,32.2,2016
1503,"Stoddard, MO",MO,29207,99.3,2016
1504,"Stone, MO",MO,29209,73.9,2016
1505,"Sullivan, MO",MO,29211,79.9,2016
1506,"Taney, MO",MO,29213,112.8,2016
1507,"Texas, MO",MO,29215,66.1,2016
1508,"Vernon, MO",MO,29217,85.3,2016
1509,"Warren, MO",MO,29219,60.7,2016
1510,"Washington, MO",MO,29221,41.6,2016
1511,"Wayne, MO",MO,29223,26.6,2016
1512,"Webster, MO",MO,29225,98.2,2016
1513,"Worth, MO",MO,29227,4.2,2016
1514,"Wright, MO",MO,29229,121.1,2016
1515,"St. Louis City, MO",MO,29510,54.1,2016
1516,"Adams, MS",MS,28001,158.2,2016
1517,"Alcorn, MS",MS,28003,175.7,2016
1518,"Amite, MS",MS,28005,48.4,2016
1519,"Attala, MS",MS,28007,116.6,2016
1520,"Benton, MS",MS,28009,67.4,2016
1521,"Bolivar, MS",MS,28011,87.6,2016
1522,"Calhoun, MS",MS,28013,79.8,2016
1523,"Carroll, MS",MS,28015,0.5,2016
1524,"Chickasaw, MS",MS,28017,86.8,2016
1525,"Choctaw, MS",MS,28019,58.7,2016
1526,"Claiborne, MS",MS,28021,78.8,2016
1527,"Clarke, MS",MS,28023,120.9,2016
1528,"Clay, MS",MS,28025,113.4,2016
1529,"Coahoma, MS",MS,28027,120.3,2016
1530,"Copiah, MS",MS,28029,101.6,2016
1531,"Covington, MS",MS,28031,113.6,2016
1532,"DeSoto, MS",MS,28033,100.5,2016
1533,"Forrest, MS",MS,28035,210.0,2016
1534,"Franklin, MS",MS,28037,72.0,2016
1535,"George, MS",MS,28039,158.9,2016
1536,"Greene, MS",MS,28041,57.9,2016
1537,"Grenada, MS",MS,28043,164.7,2016
1538,"Hancock, MS",MS,28045,89.2,2016
1539,"Harrison, MS",MS,28047,125.7,2016
1540,"Hinds, MS",MS,28049,72.2,2016
1541,"Holmes, MS",MS,28051,66.5,2016
1542,"Humphreys, MS",MS,28053,61.1,2016
1543,"Issaquena, MS",MS,28055,–,2016
1544,"Itawamba, MS",MS,28057,122.3,2016
1545,"Jackson, MS",MS,28059,103.1,2016
1546,"Jasper, MS",MS,28061,38.7,2016
1547,"Jefferson, MS",MS,28063,0.2,2016
1548,"Jefferson Davis, MS",MS,28065,118.3,2016
1549,"Jones, MS",MS,28067,148.4,2016
1550,"Kemper, MS",MS,28069,39.7,2016
1551,"Lafayette, MS",MS,28071,71.2,2016
1552,"Lamar, MS",MS,28073,38.9,2016
1553,"Lauderdale, MS",MS,28075,157.7,2016
1554,"Lawrence, MS",MS,28077,118.0,2016
1555,"Leake, MS",MS,28079,92.4,2016
1556,"Lee, MS",MS,28081,124.9,2016
1557,"Leflore, MS",MS,28083,119.1,2016
1558,"Lincoln, MS",MS,28085,115.5,2016
1559,"Lowndes, MS",MS,28087,124.2,2016
1560,"Madison, MS",MS,28089,67.7,2016
1561,"Marion, MS",MS,28091,182.9,2016
1562,"Marshall, MS",MS,28093,48.7,2016
1563,"Monroe, MS",MS,28095,102.3,2016
1564,"Montgomery, MS",MS,28097,91.4,2016
1565,"Neshoba, MS",MS,28099,147.1,2016
1566,"Newton, MS",MS,28101,71.2,2016
1567,"Noxubee, MS",MS,28103,99.3,2016
1568,"Oktibbeha, MS",MS,28105,74.1,2016
1569,"Panola, MS",MS,28107,101.4,2016
1570,"Pearl River, MS",MS,28109,133.1,2016
1571,"Perry, MS",MS,28111,89.0,2016
1572,"Pike, MS",MS,28113,153.2,2016
1573,"Pontotoc, MS",MS,28115,98.5,2016
1574,"Prentiss, MS",MS,28117,107.4,2016
1575,"Quitman, MS",MS,28119,72.3,2016
1576,"Rankin, MS",MS,28121,101.0,2016
1577,"Scott, MS",MS,28123,92.5,2016
1578,"Sharkey, MS",MS,28125,99.8,2016
1579,"Simpson, MS",MS,28127,107.7,2016
1580,"Smith, MS",MS,28129,48.3,2016
1581,"Stone, MS",MS,28131,158.5,2016
1582,"Sunflower, MS",MS,28133,53.8,2016
1583,"Tallahatchie, MS",MS,28135,38.1,2016
1584,"Tate, MS",MS,28137,128.2,2016
1585,"Tippah, MS",MS,28139,106.3,2016
1586,"Tishomingo, MS",MS,28141,160.8,2016
1587,"Tunica, MS",MS,28143,37.5,2016
1588,"Union, MS",MS,28145,115.7,2016
1589,"Walthall, MS",MS,28147,67.6,2016
1590,"Warren, MS",MS,28149,105.9,2016
1591,"Washington, MS",MS,28151,104.3,2016
1592,"Wayne, MS",MS,28153,135.3,2016
1593,"Webster, MS",MS,28155,155.0,2016
1594,"Wilkinson, MS",MS,28157,92.2,2016
1595,"Winston, MS",MS,28159,116.5,2016
1596,"Yalobusha, MS",MS,28161,55.0,2016
1597,"Yazoo, MS",MS,28163,62.4,2016
1598,"Beaverhead, MT",MT,30001,86.2,2016
1599,"Big Horn, MT",MT,30003,1.2,2016
1600,"Blaine, MT",MT,30005,37.8,2016
1601,"Broadwater, MT",MT,30007,35.1,2016
1602,"Carbon, MT",MT,30009,26.4,2016
1603,"Carter, MT",MT,30011,–,2016
1604,"Cascade, MT",MT,30013,97.2,2016
1605,"Chouteau, MT",MT,30015,33.0,2016
1606,"Custer, MT",MT,30017,105.1,2016
1607,"Daniels, MT",MT,30019,5.7,2016
1608,"Dawson, MT",MT,30021,86.2,2016
1609,"Deer Lodge, MT",MT,30023,96.0,2016
1610,"Fallon, MT",MT,30025,2.9,2016
1611,"Fergus, MT",MT,30027,79.6,2016
1612,"Flathead, MT",MT,30029,88.7,2016
1613,"Gallatin, MT",MT,30031,46.7,2016
1614,"Garfield, MT",MT,30033,–,2016
1615,"Glacier, MT",MT,30035,31.3,2016
1616,"Golden Valley, MT",MT,30037,–,2016
1617,"Granite, MT",MT,30039,–,2016
1618,"Hill, MT",MT,30041,59.1,2016
1619,"Jefferson, MT",MT,30043,14.0,2016
1620,"Judith Basin, MT",MT,30045,–,2016
1621,"Lake, MT",MT,30047,64.4,2016
1622,"Lewis and Clark, MT",MT,30049,71.7,2016
1623,"Liberty, MT",MT,30051,41.0,2016
1624,"Lincoln, MT",MT,30053,101.5,2016
1625,"McCone, MT",MT,30055,–,2016
1626,"Madison, MT",MT,30057,29.6,2016
1627,"Meagher, MT",MT,30059,54.1,2016
1628,"Mineral, MT",MT,30061,50.5,2016
1629,"Missoula, MT",MT,30063,71.2,2016
1630,"Musselshell, MT",MT,30065,–,2016
1631,"Park, MT",MT,30067,44.8,2016
1632,"Petroleum, MT",MT,30069,–,2016
1633,"Phillips, MT",MT,30071,84.9,2016
1634,"Pondera, MT",MT,30073,67.8,2016
1635,"Powder River, MT",MT,30075,38.6,2016
1636,"Powell, MT",MT,30077,76.0,2016
1637,"Prairie, MT",MT,30079,–,2016
1638,"Ravalli, MT",MT,30081,78.1,2016
1639,"Richland, MT",MT,30083,63.8,2016
1640,"Roosevelt, MT",MT,30085,27.0,2016
1641,"Rosebud, MT",MT,30087,38.8,2016
1642,"Sanders, MT",MT,30089,79.1,2016
1643,"Sheridan, MT",MT,30091,–,2016
1644,"Silver Bow, MT",MT,30093,98.6,2016
1645,"Stillwater, MT",MT,30095,42.2,2016
1646,"Sweet Grass, MT",MT,30097,44.8,2016
1647,"Teton, MT",MT,30099,64.8,2016
1648,"Toole, MT",MT,30101,57.7,2016
1649,"Treasure, MT",MT,30103,–,2016
1650,"Valley, MT",MT,30105,41.9,2016
1651,"Wheatland, MT",MT,30107,46.8,2016
1652,"Wibaux, MT",MT,30109,–,2016
1653,"Yellowstone, MT",MT,30111,86.8,2016
1654,"Alamance, NC",NC,37001,82.9,2016
1655,"Alexander, NC",NC,37003,25.4,2016
1656,"Alleghany, NC",NC,37005,85.3,2016
1657,"Anson, NC",NC,37007,77.1,2016
1658,"Ashe, NC",NC,37009,103.3,2016
1659,"Avery, NC",NC,37011,82.9,2016
1660,"Beaufort, NC",NC,37013,141.0,2016
1661,"Bertie, NC",NC,37015,51.6,2016
1662,"Bladen, NC",NC,37017,114.3,2016
1663,"Brunswick, NC",NC,37019,110.7,2016
1664,"Buncombe, NC",NC,37021,80.8,2016
1665,"Burke, NC",NC,37023,151.5,2016
1666,"Cabarrus, NC",NC,37025,95.2,2016
1667,"Caldwell, NC",NC,37027,135.6,2016
1668,"Camden, NC",NC,37029,–,2016
1669,"Carteret, NC",NC,37031,101.2,2016
1670,"Caswell, NC",NC,37033,12.6,2016
1671,"Catawba, NC",NC,37035,129.2,2016
1672,"Chatham, NC",NC,37037,43.4,2016
1673,"Cherokee, NC",NC,37039,125.0,2016
1674,"Chowan, NC",NC,37041,111.5,2016
1675,"Clay, NC",NC,37043,120.2,2016
1676,"Cleveland, NC",NC,37045,128.0,2016
1677,"Columbus, NC",NC,37047,177.8,2016
1678,"Craven, NC",NC,37049,110.8,2016
1679,"Cumberland, NC",NC,37051,86.0,2016
1680,"Currituck, NC",NC,37053,19.0,2016
1681,"Dare, NC",NC,37055,107.6,2016
1682,"Davidson, NC",NC,37057,80.4,2016
1683,"Davie, NC",NC,37059,95.5,2016
1684,"Duplin, NC",NC,37061,78.1,2016
1685,"Durham, NC",NC,37063,49.1,2016
1686,"Edgecombe, NC",NC,37065,78.2,2016
1687,"Forsyth, NC",NC,37067,76.0,2016
1688,"Franklin, NC",NC,37069,56.6,2016
1689,"Gaston, NC",NC,37071,119.0,2016
1690,"Gates, NC",NC,37073,2.3,2016
1691,"Graham, NC",NC,37075,101.8,2016
1692,"Granville, NC",NC,37077,79.7,2016
1693,"Greene, NC",NC,37079,28.2,2016
1694,"Guilford, NC",NC,37081,74.5,2016
1695,"Halifax, NC",NC,37083,116.0,2016
1696,"Harnett, NC",NC,37085,79.8,2016
1697,"Haywood, NC",NC,37087,102.7,2016
1698,"Henderson, NC",NC,37089,84.2,2016
1699,"Hertford, NC",NC,37091,136.4,2016
1700,"Hoke, NC",NC,37093,61.2,2016
1701,"Hyde, NC",NC,37095,64.1,2016
1702,"Iredell, NC",NC,37097,102.0,2016
1703,"Jackson, NC",NC,37099,91.7,2016
1704,"Johnston, NC",NC,37101,70.2,2016
1705,"Jones, NC",NC,37103,24.2,2016
1706,"Lee, NC",NC,37105,129.6,2016
1707,"Lenoir, NC",NC,37107,88.2,2016
