,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
0,"Aleutians East, AK",AK,2013,–,2007
1,"Aleutians West, AK",AK,2016,–,2007
2,"Anchorage, AK",AK,2020,75.5,2007
3,"Bethel, AK",AK,2050,–,2007
4,"Bristol Bay, AK",AK,2060,–,2007
5,"Denali, AK",AK,2068,–,2007
6,"Dillingham, AK",AK,2070,–,2007
7,"Fairbanks North Star, AK",AK,2090,58.3,2007
8,"Haines, AK",AK,2100,–,2007
9,"Hoonah-Angoon, AK",AK,2105,–,2007
10,"Juneau, AK",AK,2110,95.5,2007
11,"Kenai Peninsula, AK",AK,2122,91.0,2007
12,"Ketchikan Gateway, AK",AK,2130,135.0,2007
13,"Kodiak Island, AK",AK,2150,83.8,2007
14,"Lake and Peninsula, AK",AK,2164,–,2007
15,"Matanuska-Susitna, AK",AK,2170,88.3,2007
16,"Nome, AK",AK,2180,–,2007
17,"North Slope, AK",AK,2185,–,2007
18,"Northwest Arctic, AK",AK,2188,–,2007
19,"Petersburg, AK",AK,2195,89.3,2007
20,"Prince of Wales-Hyder, AK",AK,2198,–,2007
21,"Sitka, AK",AK,2220,–,2007
22,"Skagway, AK",AK,2230,–,2007
23,"Southeast Fairbanks, AK",AK,2240,–,2007
24,"Valdez-Cordova, AK",AK,2261,55.0,2007
25,"Wade Hampton, AK",AK,2270,–,2007
26,"Wrangell, AK",AK,2275,29.0,2007
27,"Yakutat, AK",AK,2282,–,2007
28,"Yukon-Koyukuk, AK",AK,2290,–,2007
29,"Autauga, AL",AL,1001,135.8,2007
30,"Baldwin, AL",AL,1003,133.2,2007
31,"Barbour, AL",AL,1005,72.7,2007
32,"Bibb, AL",AL,1007,116.1,2007
33,"Blount, AL",AL,1009,44.6,2007
34,"Bullock, AL",AL,1011,37.7,2007
35,"Butler, AL",AL,1013,102.0,2007
36,"Calhoun, AL",AL,1015,173.4,2007
37,"Chambers, AL",AL,1017,133.8,2007
38,"Cherokee, AL",AL,1019,137.5,2007
39,"Chilton, AL",AL,1021,111.9,2007
40,"Choctaw, AL",AL,1023,99.8,2007
41,"Clarke, AL",AL,1025,126.1,2007
42,"Clay, AL",AL,1027,118.6,2007
43,"Cleburne, AL",AL,1029,23.9,2007
44,"Coffee, AL",AL,1031,118.4,2007
45,"Colbert, AL",AL,1033,215.3,2007
46,"Conecuh, AL",AL,1035,156.9,2007
47,"Coosa, AL",AL,1037,32.7,2007
48,"Covington, AL",AL,1039,206.9,2007
49,"Crenshaw, AL",AL,1041,100.6,2007
50,"Cullman, AL",AL,1043,150.6,2007
51,"Dale, AL",AL,1045,61.5,2007
52,"Dallas, AL",AL,1047,84.6,2007
53,"DeKalb, AL",AL,1049,45.2,2007
54,"Elmore, AL",AL,1051,88.6,2007
55,"Escambia, AL",AL,1053,105.5,2007
56,"Etowah, AL",AL,1055,133.2,2007
57,"Fayette, AL",AL,1057,85.8,2007
58,"Franklin, AL",AL,1059,144.7,2007
59,"Geneva, AL",AL,1061,23.5,2007
60,"Greene, AL",AL,1063,40.7,2007
61,"Hale, AL",AL,1065,63.4,2007
62,"Henry, AL",AL,1067,39.3,2007
63,"Houston, AL",AL,1069,167.1,2007
64,"Jackson, AL",AL,1071,110.7,2007
65,"Jefferson, AL",AL,1073,123.7,2007
66,"Lamar, AL",AL,1075,52.1,2007
67,"Lauderdale, AL",AL,1077,132.4,2007
68,"Lawrence, AL",AL,1079,48.3,2007
69,"Lee, AL",AL,1081,72.6,2007
70,"Limestone, AL",AL,1083,59.3,2007
71,"Lowndes, AL",AL,1085,10.4,2007
72,"Macon, AL",AL,1087,55.9,2007
73,"Madison, AL",AL,1089,119.6,2007
74,"Marengo, AL",AL,1091,120.2,2007
75,"Marion, AL",AL,1093,221.3,2007
76,"Marshall, AL",AL,1095,190.8,2007
77,"Mobile, AL",AL,1097,135.6,2007
78,"Monroe, AL",AL,1099,132.3,2007
79,"Montgomery, AL",AL,1101,105.3,2007
80,"Morgan, AL",AL,1103,154.8,2007
81,"Perry, AL",AL,1105,–,2007
82,"Pickens, AL",AL,1107,116.7,2007
83,"Pike, AL",AL,1109,101.6,2007
84,"Randolph, AL",AL,1111,58.3,2007
85,"Russell, AL",AL,1113,146.7,2007
86,"St. Clair, AL",AL,1115,79.2,2007
87,"Shelby, AL",AL,1117,114.2,2007
88,"Sumter, AL",AL,1119,43.0,2007
89,"Talladega, AL",AL,1121,120.6,2007
90,"Tallapoosa, AL",AL,1123,85.2,2007
91,"Tuscaloosa, AL",AL,1125,107.0,2007
92,"Walker, AL",AL,1127,306.5,2007
93,"Washington, AL",AL,1129,37.9,2007
94,"Wilcox, AL",AL,1131,50.9,2007
95,"Winston, AL",AL,1133,124.1,2007
96,"Arkansas, AR",AR,5001,28.4,2007
97,"Ashley, AR",AR,5003,102.2,2007
98,"Baxter, AR",AR,5005,155.4,2007
99,"Benton, AR",AR,5007,89.4,2007
100,"Boone, AR",AR,5009,164.7,2007
101,"Bradley, AR",AR,5011,136.7,2007
102,"Calhoun, AR",AR,5013,90.5,2007
103,"Carroll, AR",AR,5015,47.6,2007
104,"Chicot, AR",AR,5017,–,2007
105,"Clark, AR",AR,5019,67.8,2007
106,"Clay, AR",AR,5021,51.7,2007
107,"Cleburne, AR",AR,5023,119.7,2007
108,"Cleveland, AR",AR,5025,–,2007
109,"Columbia, AR",AR,5027,90.4,2007
110,"Conway, AR",AR,5029,40.2,2007
111,"Craighead, AR",AR,5031,174.1,2007
112,"Crawford, AR",AR,5033,120.4,2007
113,"Crittenden, AR",AR,5035,105.4,2007
114,"Cross, AR",AR,5037,92.0,2007
115,"Dallas, AR",AR,5039,94.8,2007
116,"Desha, AR",AR,5041,122.0,2007
117,"Drew, AR",AR,5043,67.8,2007
118,"Faulkner, AR",AR,5045,110.2,2007
119,"Franklin, AR",AR,5047,23.6,2007
120,"Fulton, AR",AR,5049,46.5,2007
121,"Garland, AR",AR,5051,188.2,2007
122,"Grant, AR",AR,5053,29.5,2007
123,"Greene, AR",AR,5055,188.7,2007
124,"Hempstead, AR",AR,5057,107.0,2007
125,"Hot Spring, AR",AR,5059,99.2,2007
126,"Howard, AR",AR,5061,135.9,2007
127,"Independence, AR",AR,5063,175.5,2007
128,"Izard, AR",AR,5065,114.4,2007
129,"Jackson, AR",AR,5067,153.9,2007
130,"Jefferson, AR",AR,5069,85.6,2007
131,"Johnson, AR",AR,5071,31.3,2007
132,"Lafayette, AR",AR,5073,–,2007
133,"Lawrence, AR",AR,5075,35.0,2007
134,"Lee, AR",AR,5077,–,2007
135,"Lincoln, AR",AR,5079,30.7,2007
136,"Little River, AR",AR,5081,91.4,2007
137,"Logan, AR",AR,5083,47.3,2007
138,"Lonoke, AR",AR,5085,83.2,2007
139,"Madison, AR",AR,5087,55.1,2007
140,"Marion, AR",AR,5089,52.4,2007
141,"Miller, AR",AR,5091,60.1,2007
142,"Mississippi, AR",AR,5093,110.7,2007
143,"Monroe, AR",AR,5095,51.6,2007
144,"Montgomery, AR",AR,5097,80.8,2007
145,"Nevada, AR",AR,5099,–,2007
146,"Newton, AR",AR,5101,11.3,2007
147,"Ouachita, AR",AR,5103,109.9,2007
148,"Perry, AR",AR,5105,60.9,2007
149,"Phillips, AR",AR,5107,182.6,2007
150,"Pike, AR",AR,5109,–,2007
151,"Poinsett, AR",AR,5111,61.2,2007
152,"Polk, AR",AR,5113,142.1,2007
153,"Pope, AR",AR,5115,156.6,2007
154,"Prairie, AR",AR,5117,113.3,2007
155,"Pulaski, AR",AR,5119,111.0,2007
156,"Randolph, AR",AR,5121,85.2,2007
157,"St. Francis, AR",AR,5123,79.7,2007
158,"Saline, AR",AR,5125,98.7,2007
159,"Scott, AR",AR,5127,195.8,2007
160,"Searcy, AR",AR,5129,32.6,2007
161,"Sebastian, AR",AR,5131,196.6,2007
162,"Sevier, AR",AR,5133,33.5,2007
163,"Sharp, AR",AR,5135,150.8,2007
164,"Stone, AR",AR,5137,117.0,2007
165,"Union, AR",AR,5139,124.2,2007
166,"Van Buren, AR",AR,5141,69.9,2007
167,"Washington, AR",AR,5143,102.8,2007
168,"White, AR",AR,5145,124.4,2007
169,"Woodruff, AR",AR,5147,6.2,2007
170,"Yell, AR",AR,5149,28.1,2007
171,"Apache, AZ",AZ,4001,8.6,2007
172,"Cochise, AZ",AZ,4003,76.7,2007
173,"Coconino, AZ",AZ,4005,55.0,2007
174,"Gila, AZ",AZ,4007,120.7,2007
175,"Graham, AZ",AZ,4009,123.1,2007
176,"Greenlee, AZ",AZ,4011,–,2007
177,"La Paz, AZ",AZ,4012,60.3,2007
178,"Maricopa, AZ",AZ,4013,75.5,2007
179,"Mohave, AZ",AZ,4015,124.2,2007
180,"Navajo, AZ",AZ,4017,73.8,2007
181,"Pima, AZ",AZ,4019,88.0,2007
182,"Pinal, AZ",AZ,4021,68.0,2007
183,"Santa Cruz, AZ",AZ,4023,31.5,2007
184,"Yavapai, AZ",AZ,4025,97.6,2007
185,"Yuma, AZ",AZ,4027,56.7,2007
186,"Alameda, CA",CA,6001,42.2,2007
187,"Alpine, CA",CA,6003,–,2007
188,"Amador, CA",CA,6005,116.5,2007
189,"Butte, CA",CA,6007,156.6,2007
190,"Calaveras, CA",CA,6009,89.4,2007
191,"Colusa, CA",CA,6011,35.0,2007
192,"Contra Costa, CA",CA,6013,53.5,2007
193,"Del Norte, CA",CA,6015,135.3,2007
194,"El Dorado, CA",CA,6017,80.5,2007
195,"Fresno, CA",CA,6019,64.1,2007
196,"Glenn, CA",CA,6021,104.1,2007
197,"Humboldt, CA",CA,6023,130.9,2007
198,"Imperial, CA",CA,6025,51.9,2007
199,"Inyo, CA",CA,6027,70.9,2007
200,"Kern, CA",CA,6029,63.7,2007
201,"Kings, CA",CA,6031,65.2,2007
202,"Lake, CA",CA,6033,151.8,2007
203,"Lassen, CA",CA,6035,95.1,2007
204,"Los Angeles, CA",CA,6037,40.8,2007
205,"Madera, CA",CA,6039,52.5,2007
206,"Marin, CA",CA,6041,56.6,2007
207,"Mariposa, CA",CA,6043,27.6,2007
208,"Mendocino, CA",CA,6045,121.6,2007
209,"Merced, CA",CA,6047,62.7,2007
210,"Modoc, CA",CA,6049,135.3,2007
211,"Mono, CA",CA,6051,54.4,2007
212,"Monterey, CA",CA,6053,63.7,2007
213,"Napa, CA",CA,6055,42.5,2007
214,"Nevada, CA",CA,6057,102.1,2007
215,"Orange, CA",CA,6059,51.4,2007
216,"Placer, CA",CA,6061,75.8,2007
217,"Plumas, CA",CA,6063,103.2,2007
218,"Riverside, CA",CA,6065,54.6,2007
219,"Sacramento, CA",CA,6067,60.6,2007
220,"San Benito, CA",CA,6069,50.3,2007
221,"San Bernardino, CA",CA,6071,50.3,2007
222,"San Diego, CA",CA,6073,45.9,2007
223,"San Francisco, CA",CA,6075,44.0,2007
224,"San Joaquin, CA",CA,6077,62.9,2007
225,"San Luis Obispo, CA",CA,6079,82.4,2007
226,"San Mateo, CA",CA,6081,40.2,2007
227,"Santa Barbara, CA",CA,6083,69.4,2007
228,"Santa Clara, CA",CA,6085,31.7,2007
229,"Santa Cruz, CA",CA,6087,82.1,2007
230,"Shasta, CA",CA,6089,190.2,2007
231,"Sierra, CA",CA,6091,–,2007
232,"Siskiyou, CA",CA,6093,114.9,2007
233,"Solano, CA",CA,6095,51.8,2007
234,"Sonoma, CA",CA,6097,71.6,2007
235,"Stanislaus, CA",CA,6099,100.9,2007
236,"Sutter, CA",CA,6101,148.6,2007
237,"Tehama, CA",CA,6103,121.3,2007
238,"Trinity, CA",CA,6105,117.9,2007
239,"Tulare, CA",CA,6107,76.4,2007
240,"Tuolumne, CA",CA,6109,140.1,2007
241,"Ventura, CA",CA,6111,62.3,2007
242,"Yolo, CA",CA,6113,59.7,2007
243,"Yuba, CA",CA,6115,72.6,2007
244,"Adams, CO",CO,8001,52.6,2007
245,"Alamosa, CO",CO,8003,194.8,2007
246,"Arapahoe, CO",CO,8005,60.2,2007
247,"Archuleta, CO",CO,8007,47.7,2007
248,"Baca, CO",CO,8009,85.4,2007
249,"Bent, CO",CO,8011,36.9,2007
250,"Boulder, CO",CO,8013,61.1,2007
251,"Broomfield, CO",CO,8014,53.5,2007
252,"Chaffee, CO",CO,8015,87.6,2007
253,"Cheyenne, CO",CO,8017,49.4,2007
254,"Clear Creek, CO",CO,8019,51.7,2007
255,"Conejos, CO",CO,8021,–,2007
256,"Costilla, CO",CO,8023,–,2007
257,"Crowley, CO",CO,8025,34.2,2007
258,"Custer, CO",CO,8027,–,2007
259,"Delta, CO",CO,8029,82.7,2007
260,"Denver, CO",CO,8031,45.8,2007
261,"Dolores, CO",CO,8033,–,2007
262,"Douglas, CO",CO,8035,58.4,2007
263,"Eagle, CO",CO,8037,52.1,2007
264,"Elbert, CO",CO,8039,24.8,2007
265,"El Paso, CO",CO,8041,72.2,2007
266,"Fremont, CO",CO,8043,70.4,2007
267,"Garfield, CO",CO,8045,94.6,2007
268,"Gilpin, CO",CO,8047,–,2007
269,"Grand, CO",CO,8049,52.8,2007
270,"Gunnison, CO",CO,8051,49.4,2007
271,"Hinsdale, CO",CO,8053,–,2007
272,"Huerfano, CO",CO,8055,88.8,2007
273,"Jackson, CO",CO,8057,–,2007
274,"Jefferson, CO",CO,8059,77.8,2007
275,"Kiowa, CO",CO,8061,98.0,2007
276,"Kit Carson, CO",CO,8063,–,2007
277,"Lake, CO",CO,8065,70.6,2007
278,"La Plata, CO",CO,8067,76.3,2007
279,"Larimer, CO",CO,8069,68.8,2007
280,"Las Animas, CO",CO,8071,122.5,2007
281,"Lincoln, CO",CO,8073,–,2007
282,"Logan, CO",CO,8075,86.0,2007
283,"Mesa, CO",CO,8077,98.2,2007
284,"Mineral, CO",CO,8079,–,2007
285,"Moffat, CO",CO,8081,99.5,2007
286,"Montezuma, CO",CO,8083,88.3,2007
287,"Montrose, CO",CO,8085,91.8,2007
288,"Morgan, CO",CO,8087,75.7,2007
289,"Otero, CO",CO,8089,111.9,2007
290,"Ouray, CO",CO,8091,38.9,2007
291,"Park, CO",CO,8093,14.3,2007
292,"Phillips, CO",CO,8095,34.8,2007
293,"Pitkin, CO",CO,8097,31.6,2007
294,"Prowers, CO",CO,8099,87.0,2007
295,"Pueblo, CO",CO,8101,110.6,2007
296,"Rio Blanco, CO",CO,8103,–,2007
297,"Rio Grande, CO",CO,8105,41.9,2007
298,"Routt, CO",CO,8107,82.9,2007
299,"Saguache, CO",CO,8109,–,2007
300,"San Juan, CO",CO,8111,–,2007
301,"San Miguel, CO",CO,8113,46.8,2007
302,"Sedgwick, CO",CO,8115,81.8,2007
303,"Summit, CO",CO,8117,83.6,2007
304,"Teller, CO",CO,8119,84.1,2007
305,"Washington, CO",CO,8121,37.5,2007
306,"Weld, CO",CO,8123,60.8,2007
307,"Yuma, CO",CO,8125,73.2,2007
308,"Fairfield, CT",CT,9001,52.3,2007
309,"Hartford, CT",CT,9003,72.4,2007
310,"Litchfield, CT",CT,9005,69.4,2007
311,"Middlesex, CT",CT,9007,66.3,2007
312,"New Haven, CT",CT,9009,76.5,2007
313,"New London, CT",CT,9011,76.6,2007
314,"Tolland, CT",CT,9013,51.6,2007
315,"Windham, CT",CT,9015,78.4,2007
316,"District of Columbia, DC",DC,11001,41.2,2007
317,"Kent, DE",DE,10001,83.8,2007
318,"New Castle, DE",DE,10003,87.0,2007
319,"Sussex, DE",DE,10005,114.4,2007
320,"Alachua, FL",FL,12001,92.1,2007
321,"Baker, FL",FL,12003,156.8,2007
322,"Bay, FL",FL,12005,128.3,2007
323,"Bradford, FL",FL,12007,98.3,2007
324,"Brevard, FL",FL,12009,98.0,2007
325,"Broward, FL",FL,12011,71.5,2007
326,"Calhoun, FL",FL,12013,80.6,2007
327,"Charlotte, FL",FL,12015,118.7,2007
328,"Citrus, FL",FL,12017,106.9,2007
329,"Clay, FL",FL,12019,96.1,2007
330,"Collier, FL",FL,12021,78.7,2007
331,"Columbia, FL",FL,12023,133.5,2007
332,"DeSoto, FL",FL,12027,64.9,2007
333,"Dixie, FL",FL,12029,51.6,2007
334,"Duval, FL",FL,12031,96.0,2007
335,"Escambia, FL",FL,12033,131.1,2007
336,"Flagler, FL",FL,12035,94.3,2007
337,"Franklin, FL",FL,12037,106.0,2007
338,"Gadsden, FL",FL,12039,62.6,2007
339,"Gilchrist, FL",FL,12041,56.3,2007
340,"Glades, FL",FL,12043,–,2007
341,"Gulf, FL",FL,12045,97.9,2007
342,"Hamilton, FL",FL,12047,61.8,2007
343,"Hardee, FL",FL,12049,59.4,2007
344,"Hendry, FL",FL,12051,82.3,2007
345,"Hernando, FL",FL,12053,107.3,2007
346,"Highlands, FL",FL,12055,75.0,2007
347,"Hillsborough, FL",FL,12057,99.4,2007
348,"Holmes, FL",FL,12059,100.8,2007
349,"Indian River, FL",FL,12061,100.8,2007
350,"Jackson, FL",FL,12063,73.1,2007
351,"Jefferson, FL",FL,12065,69.2,2007
352,"Lafayette, FL",FL,12067,15.8,2007
353,"Lake, FL",FL,12069,90.3,2007
354,"Lee, FL",FL,12071,88.6,2007
355,"Leon, FL",FL,12073,82.3,2007
356,"Levy, FL",FL,12075,109.7,2007
357,"Liberty, FL",FL,12077,26.3,2007
358,"Madison, FL",FL,12079,70.1,2007
359,"Manatee, FL",FL,12081,95.1,2007
360,"Marion, FL",FL,12083,100.7,2007
361,"Martin, FL",FL,12085,87.9,2007
362,"Miami-Dade, FL",FL,12086,34.5,2007
363,"Monroe, FL",FL,12087,114.4,2007
364,"Nassau, FL",FL,12089,104.3,2007
365,"Okaloosa, FL",FL,12091,116.1,2007
366,"Okeechobee, FL",FL,12093,101.8,2007
367,"Orange, FL",FL,12095,63.0,2007
368,"Osceola, FL",FL,12097,62.8,2007
369,"Palm Beach, FL",FL,12099,77.1,2007
370,"Pasco, FL",FL,12101,120.9,2007
371,"Pinellas, FL",FL,12103,100.9,2007
372,"Polk, FL",FL,12105,90.7,2007
373,"Putnam, FL",FL,12107,104.3,2007
374,"St. Johns, FL",FL,12109,80.3,2007
375,"St. Lucie, FL",FL,12111,70.8,2007
376,"Santa Rosa, FL",FL,12113,114.5,2007
377,"Sarasota, FL",FL,12115,95.1,2007
378,"Seminole, FL",FL,12117,72.8,2007
379,"Sumter, FL",FL,12119,52.8,2007
380,"Suwannee, FL",FL,12121,83.8,2007
381,"Taylor, FL",FL,12123,106.5,2007
382,"Union, FL",FL,12125,64.0,2007
383,"Volusia, FL",FL,12127,98.4,2007
384,"Wakulla, FL",FL,12129,87.6,2007
385,"Walton, FL",FL,12131,124.4,2007
386,"Washington, FL",FL,12133,145.9,2007
387,"Appling, GA",GA,13001,117.0,2007
388,"Atkinson, GA",GA,13003,60.5,2007
389,"Bacon, GA",GA,13005,180.2,2007
390,"Baker, GA",GA,13007,–,2007
391,"Baldwin, GA",GA,13009,86.6,2007
392,"Banks, GA",GA,13011,18.8,2007
393,"Barrow, GA",GA,13013,91.0,2007
394,"Bartow, GA",GA,13015,103.3,2007
395,"Ben Hill, GA",GA,13017,147.1,2007
396,"Berrien, GA",GA,13019,100.8,2007
397,"Bibb, GA",GA,13021,148.4,2007
398,"Bleckley, GA",GA,13023,125.9,2007
399,"Brantley, GA",GA,13025,–,2007
400,"Brooks, GA",GA,13027,76.0,2007
401,"Bryan, GA",GA,13029,56.6,2007
402,"Bulloch, GA",GA,13031,90.7,2007
403,"Burke, GA",GA,13033,76.9,2007
404,"Butts, GA",GA,13035,91.8,2007
405,"Calhoun, GA",GA,13037,–,2007
406,"Camden, GA",GA,13039,93.6,2007
407,"Candler, GA",GA,13043,127.5,2007
408,"Carroll, GA",GA,13045,127.2,2007
409,"Catoosa, GA",GA,13047,133.8,2007
410,"Charlton, GA",GA,13049,88.8,2007
411,"Chatham, GA",GA,13051,96.6,2007
412,"Chattahoochee, GA",GA,13053,–,2007
413,"Chattooga, GA",GA,13055,118.3,2007
414,"Cherokee, GA",GA,13057,73.7,2007
415,"Clarke, GA",GA,13059,124.1,2007
416,"Clay, GA",GA,13061,119.1,2007
417,"Clayton, GA",GA,13063,54.1,2007
418,"Clinch, GA",GA,13065,115.0,2007
419,"Cobb, GA",GA,13067,75.7,2007
420,"Coffee, GA",GA,13069,150.4,2007
421,"Colquitt, GA",GA,13071,72.7,2007
422,"Columbia, GA",GA,13073,91.3,2007
423,"Cook, GA",GA,13075,82.3,2007
424,"Coweta, GA",GA,13077,86.2,2007
425,"Crawford, GA",GA,13079,–,2007
426,"Crisp, GA",GA,13081,180.4,2007
427,"Dade, GA",GA,13083,65.8,2007
428,"Dawson, GA",GA,13085,134.5,2007
429,"Decatur, GA",GA,13087,110.1,2007
430,"DeKalb, GA",GA,13089,45.5,2007
431,"Dodge, GA",GA,13091,101.3,2007
432,"Dooly, GA",GA,13093,–,2007
433,"Dougherty, GA",GA,13095,118.8,2007
434,"Douglas, GA",GA,13097,108.3,2007
435,"Early, GA",GA,13099,101.8,2007
436,"Echols, GA",GA,13101,–,2007
437,"Effingham, GA",GA,13103,65.3,2007
438,"Elbert, GA",GA,13105,123.7,2007
439,"Emanuel, GA",GA,13107,117.8,2007
440,"Evans, GA",GA,13109,152.3,2007
441,"Fannin, GA",GA,13111,98.7,2007
442,"Fayette, GA",GA,13113,90.4,2007
443,"Floyd, GA",GA,13115,149.7,2007
444,"Forsyth, GA",GA,13117,56.3,2007
445,"Franklin, GA",GA,13119,160.2,2007
446,"Fulton, GA",GA,13121,55.7,2007
447,"Gilmer, GA",GA,13123,108.1,2007
448,"Glascock, GA",GA,13125,–,2007
449,"Glynn, GA",GA,13127,152.5,2007
450,"Gordon, GA",GA,13129,126.1,2007
451,"Grady, GA",GA,13131,64.4,2007
452,"Greene, GA",GA,13133,115.2,2007
453,"Gwinnett, GA",GA,13135,58.0,2007
454,"Habersham, GA",GA,13137,132.3,2007
455,"Hall, GA",GA,13139,101.4,2007
456,"Hancock, GA",GA,13141,–,2007
457,"Haralson, GA",GA,13143,141.7,2007
458,"Harris, GA",GA,13145,8.4,2007
459,"Hart, GA",GA,13147,87.3,2007
460,"Heard, GA",GA,13149,–,2007
461,"Henry, GA",GA,13151,83.2,2007
462,"Houston, GA",GA,13153,115.2,2007
463,"Irwin, GA",GA,13155,70.9,2007
464,"Jackson, GA",GA,13157,98.2,2007
465,"Jasper, GA",GA,13159,58.6,2007
466,"Jeff Davis, GA",GA,13161,130.2,2007
467,"Jefferson, GA",GA,13163,104.3,2007
468,"Jenkins, GA",GA,13165,46.6,2007
469,"Johnson, GA",GA,13167,43.3,2007
470,"Jones, GA",GA,13169,27.3,2007
471,"Lamar, GA",GA,13171,74.8,2007
472,"Lanier, GA",GA,13173,–,2007
473,"Laurens, GA",GA,13175,175.8,2007
474,"Lee, GA",GA,13177,36.2,2007
475,"Liberty, GA",GA,13179,48.3,2007
476,"Lincoln, GA",GA,13181,–,2007
477,"Long, GA",GA,13183,–,2007
478,"Lowndes, GA",GA,13185,98.5,2007
479,"Lumpkin, GA",GA,13187,65.8,2007
480,"McDuffie, GA",GA,13189,150.9,2007
481,"McIntosh, GA",GA,13191,65.4,2007
482,"Macon, GA",GA,13193,67.3,2007
483,"Madison, GA",GA,13195,101.3,2007
484,"Marion, GA",GA,13197,–,2007
485,"Meriwether, GA",GA,13199,33.0,2007
486,"Miller, GA",GA,13201,135.5,2007
487,"Mitchell, GA",GA,13205,71.3,2007
488,"Monroe, GA",GA,13207,73.2,2007
489,"Montgomery, GA",GA,13209,–,2007
490,"Morgan, GA",GA,13211,49.5,2007
491,"Murray, GA",GA,13213,74.3,2007
492,"Muscogee, GA",GA,13215,108.2,2007
493,"Newton, GA",GA,13217,88.3,2007
494,"Oconee, GA",GA,13219,74.4,2007
495,"Oglethorpe, GA",GA,13221,–,2007
496,"Paulding, GA",GA,13223,74.2,2007
497,"Peach, GA",GA,13225,84.6,2007
498,"Pickens, GA",GA,13227,132.6,2007
499,"Pierce, GA",GA,13229,48.8,2007
500,"Pike, GA",GA,13231,–,2007
501,"Polk, GA",GA,13233,149.1,2007
502,"Pulaski, GA",GA,13235,92.2,2007
503,"Putnam, GA",GA,13237,62.3,2007
504,"Quitman, GA",GA,13239,–,2007
505,"Rabun, GA",GA,13241,181.2,2007
506,"Randolph, GA",GA,13243,128.5,2007
507,"Richmond, GA",GA,13245,93.2,2007
508,"Rockdale, GA",GA,13247,97.5,2007
509,"Schley, GA",GA,13249,–,2007
510,"Screven, GA",GA,13251,47.0,2007
511,"Seminole, GA",GA,13253,111.4,2007
512,"Spalding, GA",GA,13255,134.5,2007
513,"Stephens, GA",GA,13257,142.7,2007
514,"Stewart, GA",GA,13259,76.0,2007
515,"Sumter, GA",GA,13261,93.6,2007
516,"Talbot, GA",GA,13263,–,2007
517,"Taliaferro, GA",GA,13265,–,2007
518,"Tattnall, GA",GA,13267,65.7,2007
519,"Taylor, GA",GA,13269,36.6,2007
520,"Telfair, GA",GA,13271,28.7,2007
521,"Terrell, GA",GA,13273,–,2007
522,"Thomas, GA",GA,13275,95.2,2007
523,"Tift, GA",GA,13277,125.2,2007
524,"Toombs, GA",GA,13279,186.8,2007
525,"Towns, GA",GA,13281,77.4,2007
526,"Treutlen, GA",GA,13283,–,2007
527,"Troup, GA",GA,13285,81.8,2007
528,"Turner, GA",GA,13287,83.5,2007
529,"Twiggs, GA",GA,13289,5.2,2007
530,"Union, GA",GA,13291,147.3,2007
531,"Upson, GA",GA,13293,100.5,2007
532,"Walker, GA",GA,13295,39.7,2007
533,"Walton, GA",GA,13297,100.0,2007
534,"Ware, GA",GA,13299,229.7,2007
535,"Warren, GA",GA,13301,–,2007
536,"Washington, GA",GA,13303,90.3,2007
537,"Wayne, GA",GA,13305,132.4,2007
538,"Webster, GA",GA,13307,–,2007
539,"Wheeler, GA",GA,13309,–,2007
540,"White, GA",GA,13311,65.5,2007
541,"Whitfield, GA",GA,13313,78.7,2007
542,"Wilcox, GA",GA,13315,–,2007
543,"Wilkes, GA",GA,13317,119.6,2007
544,"Wilkinson, GA",GA,13319,–,2007
545,"Worth, GA",GA,13321,76.9,2007
546,"Hawaii, HI",HI,15001,74.9,2007
547,"Honolulu, HI",HI,15003,33.2,2007
548,"Kalawao, HI",HI,15005,–,2007
549,"Kauai, HI",HI,15007,88.9,2007
550,"Maui, HI",HI,15009,59.8,2007
551,"Adair, IA",IA,19001,38.2,2007
552,"Adams, IA",IA,19003,101.6,2007
553,"Allamakee, IA",IA,19005,30.2,2007
554,"Appanoose, IA",IA,19007,88.7,2007
555,"Audubon, IA",IA,19009,31.8,2007
556,"Benton, IA",IA,19011,–,2007
557,"Black Hawk, IA",IA,19013,71.6,2007
558,"Boone, IA",IA,19015,33.5,2007
559,"Bremer, IA",IA,19017,18.8,2007
560,"Buchanan, IA",IA,19019,37.0,2007
561,"Buena Vista, IA",IA,19021,50.0,2007
562,"Butler, IA",IA,19023,36.4,2007
563,"Calhoun, IA",IA,19025,41.4,2007
564,"Carroll, IA",IA,19027,68.7,2007
565,"Cass, IA",IA,19029,77.5,2007
566,"Cedar, IA",IA,19031,20.0,2007
567,"Cerro Gordo, IA",IA,19033,88.2,2007
568,"Cherokee, IA",IA,19035,45.0,2007
569,"Chickasaw, IA",IA,19037,23.5,2007
570,"Clarke, IA",IA,19039,67.3,2007
571,"Clay, IA",IA,19041,77.7,2007
572,"Clayton, IA",IA,19043,55.0,2007
573,"Clinton, IA",IA,19045,66.7,2007
574,"Crawford, IA",IA,19047,50.5,2007
575,"Dallas, IA",IA,19049,21.9,2007
576,"Davis, IA",IA,19051,36.9,2007
577,"Decatur, IA",IA,19053,–,2007
578,"Delaware, IA",IA,19055,32.8,2007
579,"Des Moines, IA",IA,19057,88.6,2007
580,"Dickinson, IA",IA,19059,51.6,2007
