,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1717,"Nash, NC",NC,37127,112.9,2012
1718,"New Hanover, NC",NC,37129,120.7,2012
1719,"Northampton, NC",NC,37131,–,2012
1720,"Onslow, NC",NC,37133,94.1,2012
1721,"Orange, NC",NC,37135,47.3,2012
1722,"Pamlico, NC",NC,37137,67.4,2012
1723,"Pasquotank, NC",NC,37139,146.5,2012
1724,"Pender, NC",NC,37141,48.4,2012
1725,"Perquimans, NC",NC,37143,45.5,2012
1726,"Person, NC",NC,37145,110.6,2012
1727,"Pitt, NC",NC,37147,99.4,2012
1728,"Polk, NC",NC,37149,56.6,2012
1729,"Randolph, NC",NC,37151,83.9,2012
1730,"Richmond, NC",NC,37153,170.2,2012
1731,"Robeson, NC",NC,37155,132.0,2012
1732,"Rockingham, NC",NC,37157,166.3,2012
1733,"Rowan, NC",NC,37159,103.4,2012
1734,"Rutherford, NC",NC,37161,106.5,2012
1735,"Sampson, NC",NC,37163,93.6,2012
1736,"Scotland, NC",NC,37165,175.0,2012
1737,"Stanly, NC",NC,37167,140.3,2012
1738,"Stokes, NC",NC,37169,96.9,2012
1739,"Surry, NC",NC,37171,187.0,2012
1740,"Swain, NC",NC,37173,83.0,2012
1741,"Transylvania, NC",NC,37175,119.5,2012
1742,"Tyrrell, NC",NC,37177,–,2012
1743,"Union, NC",NC,37179,77.3,2012
1744,"Vance, NC",NC,37181,148.2,2012
1745,"Wake, NC",NC,37183,65.1,2012
1746,"Warren, NC",NC,37185,29.9,2012
1747,"Washington, NC",NC,37187,74.4,2012
1748,"Watauga, NC",NC,37189,92.1,2012
1749,"Wayne, NC",NC,37191,88.6,2012
1750,"Wilkes, NC",NC,37193,108.4,2012
1751,"Wilson, NC",NC,37195,108.5,2012
1752,"Yadkin, NC",NC,37197,90.8,2012
1753,"Yancey, NC",NC,37199,95.3,2012
1754,"Adams, ND",ND,38001,148.6,2012
1755,"Barnes, ND",ND,38003,90.9,2012
1756,"Benson, ND",ND,38005,5.6,2012
1757,"Billings, ND",ND,38007,–,2012
1758,"Bottineau, ND",ND,38009,49.3,2012
1759,"Bowman, ND",ND,38011,71.1,2012
1760,"Burke, ND",ND,38013,–,2012
1761,"Burleigh, ND",ND,38015,86.0,2012
1762,"Cass, ND",ND,38017,46.4,2012
1763,"Cavalier, ND",ND,38019,–,2012
1764,"Dickey, ND",ND,38021,86.5,2012
1765,"Divide, ND",ND,38023,–,2012
1766,"Dunn, ND",ND,38025,41.4,2012
1767,"Eddy, ND",ND,38027,103.8,2012
1768,"Emmons, ND",ND,38029,80.1,2012
1769,"Foster, ND",ND,38031,105.5,2012
1770,"Golden Valley, ND",ND,38033,–,2012
1771,"Grand Forks, ND",ND,38035,69.5,2012
1772,"Grant, ND",ND,38037,–,2012
1773,"Griggs, ND",ND,38039,–,2012
1774,"Hettinger, ND",ND,38041,26.4,2012
1775,"Kidder, ND",ND,38043,49.4,2012
1776,"LaMoure, ND",ND,38045,43.0,2012
1777,"Logan, ND",ND,38047,–,2012
1778,"McHenry, ND",ND,38049,–,2012
1779,"McIntosh, ND",ND,38051,50.9,2012
1780,"McKenzie, ND",ND,38053,73.3,2012
1781,"McLean, ND",ND,38055,53.5,2012
1782,"Mercer, ND",ND,38057,80.4,2012
1783,"Morton, ND",ND,38059,57.1,2012
1784,"Mountrail, ND",ND,38061,17.2,2012
1785,"Nelson, ND",ND,38063,–,2012
1786,"Oliver, ND",ND,38065,–,2012
1787,"Pembina, ND",ND,38067,67.0,2012
1788,"Pierce, ND",ND,38069,106.5,2012
1789,"Ramsey, ND",ND,38071,153.3,2012
1790,"Ransom, ND",ND,38073,93.9,2012
1791,"Renville, ND",ND,38075,38.3,2012
1792,"Richland, ND",ND,38077,41.0,2012
1793,"Rolette, ND",ND,38079,5.4,2012
1794,"Sargent, ND",ND,38081,–,2012
1795,"Sheridan, ND",ND,38083,–,2012
1796,"Sioux, ND",ND,38085,–,2012
1797,"Slope, ND",ND,38087,–,2012
1798,"Stark, ND",ND,38089,89.1,2012
1799,"Steele, ND",ND,38091,–,2012
1800,"Stutsman, ND",ND,38093,97.8,2012
1801,"Towner, ND",ND,38095,–,2012
1802,"Traill, ND",ND,38097,–,2012
1803,"Walsh, ND",ND,38099,55.3,2012
1804,"Ward, ND",ND,38101,82.0,2012
1805,"Wells, ND",ND,38103,–,2012
1806,"Williams, ND",ND,38105,83.9,2012
1807,"Adams, NE",NE,31001,89.7,2012
1808,"Antelope, NE",NE,31003,57.2,2012
1809,"Arthur, NE",NE,31005,–,2012
1810,"Banner, NE",NE,31007,–,2012
1811,"Blaine, NE",NE,31009,–,2012
1812,"Boone, NE",NE,31011,–,2012
1813,"Box Butte, NE",NE,31013,65.8,2012
1814,"Boyd, NE",NE,31015,–,2012
1815,"Brown, NE",NE,31017,51.7,2012
1816,"Buffalo, NE",NE,31019,81.8,2012
1817,"Burt, NE",NE,31021,41.9,2012
1818,"Butler, NE",NE,31023,73.7,2012
1819,"Cass, NE",NE,31025,20.7,2012
1820,"Cedar, NE",NE,31027,37.4,2012
1821,"Chase, NE",NE,31029,106.8,2012
1822,"Cherry, NE",NE,31031,64.7,2012
1823,"Cheyenne, NE",NE,31033,77.9,2012
1824,"Clay, NE",NE,31035,–,2012
1825,"Colfax, NE",NE,31037,–,2012
1826,"Cuming, NE",NE,31039,20.7,2012
1827,"Custer, NE",NE,31041,82.1,2012
1828,"Dakota, NE",NE,31043,76.2,2012
1829,"Dawes, NE",NE,31045,79.0,2012
1830,"Dawson, NE",NE,31047,49.6,2012
1831,"Deuel, NE",NE,31049,–,2012
1832,"Dixon, NE",NE,31051,11.7,2012
1833,"Dodge, NE",NE,31053,111.8,2012
1834,"Douglas, NE",NE,31055,79.5,2012
1835,"Dundy, NE",NE,31057,128.8,2012
1836,"Fillmore, NE",NE,31059,–,2012
1837,"Franklin, NE",NE,31061,19.5,2012
1838,"Frontier, NE",NE,31063,–,2012
1839,"Furnas, NE",NE,31065,–,2012
1840,"Gage, NE",NE,31067,88.1,2012
1841,"Garden, NE",NE,31069,99.8,2012
1842,"Garfield, NE",NE,31071,–,2012
1843,"Gosper, NE",NE,31073,–,2012
1844,"Grant, NE",NE,31075,–,2012
1845,"Greeley, NE",NE,31077,–,2012
1846,"Hall, NE",NE,31079,96.1,2012
1847,"Hamilton, NE",NE,31081,61.5,2012
1848,"Harlan, NE",NE,31083,78.8,2012
1849,"Hayes, NE",NE,31085,–,2012
1850,"Hitchcock, NE",NE,31087,–,2012
1851,"Holt, NE",NE,31089,69.2,2012
1852,"Hooker, NE",NE,31091,–,2012
1853,"Howard, NE",NE,31093,83.2,2012
1854,"Jefferson, NE",NE,31095,91.5,2012
1855,"Johnson, NE",NE,31097,14.9,2012
1856,"Kearney, NE",NE,31099,69.2,2012
1857,"Keith, NE",NE,31101,143.6,2012
1858,"Keya Paha, NE",NE,31103,–,2012
1859,"Kimball, NE",NE,31105,–,2012
1860,"Knox, NE",NE,31107,30.6,2012
1861,"Lancaster, NE",NE,31109,72.7,2012
1862,"Lincoln, NE",NE,31111,109.3,2012
1863,"Logan, NE",NE,31113,–,2012
1864,"Loup, NE",NE,31115,–,2012
1865,"McPherson, NE",NE,31117,–,2012
1866,"Madison, NE",NE,31119,106.2,2012
1867,"Merrick, NE",NE,31121,69.4,2012
1868,"Morrill, NE",NE,31123,40.7,2012
1869,"Nance, NE",NE,31125,–,2012
1870,"Nemaha, NE",NE,31127,105.5,2012
1871,"Nuckolls, NE",NE,31129,146.4,2012
1872,"Otoe, NE",NE,31131,99.6,2012
1873,"Pawnee, NE",NE,31133,109.9,2012
1874,"Perkins, NE",NE,31135,–,2012
1875,"Phelps, NE",NE,31137,104.8,2012
1876,"Pierce, NE",NE,31139,32.1,2012
1877,"Platte, NE",NE,31141,84.6,2012
1878,"Polk, NE",NE,31143,32.3,2012
1879,"Red Willow, NE",NE,31145,120.4,2012
1880,"Richardson, NE",NE,31147,58.1,2012
1881,"Rock, NE",NE,31149,–,2012
1882,"Saline, NE",NE,31151,61.7,2012
1883,"Sarpy, NE",NE,31153,66.8,2012
1884,"Saunders, NE",NE,31155,52.0,2012
1885,"Scotts Bluff, NE",NE,31157,113.3,2012
1886,"Seward, NE",NE,31159,48.8,2012
1887,"Sheridan, NE",NE,31161,4.9,2012
1888,"Sherman, NE",NE,31163,–,2012
1889,"Sioux, NE",NE,31165,–,2012
1890,"Stanton, NE",NE,31167,–,2012
1891,"Thayer, NE",NE,31169,–,2012
1892,"Thomas, NE",NE,31171,–,2012
1893,"Thurston, NE",NE,31173,33.5,2012
1894,"Valley, NE",NE,31175,–,2012
1895,"Washington, NE",NE,31177,66.3,2012
1896,"Wayne, NE",NE,31179,48.8,2012
1897,"Webster, NE",NE,31181,–,2012
1898,"Wheeler, NE",NE,31183,–,2012
1899,"York, NE",NE,31185,111.1,2012
1900,"Belknap, NH",NH,33001,93.4,2012
1901,"Carroll, NH",NH,33003,96.0,2012
1902,"Cheshire, NH",NH,33005,84.8,2012
1903,"Coos, NH",NH,33007,93.3,2012
1904,"Grafton, NH",NH,33009,94.0,2012
1905,"Hillsborough, NH",NH,33011,75.3,2012
1906,"Merrimack, NH",NH,33013,90.3,2012
1907,"Rockingham, NH",NH,33015,77.0,2012
1908,"Strafford, NH",NH,33017,102.0,2012
1909,"Sullivan, NH",NH,33019,76.9,2012
1910,"Atlantic, NJ",NJ,34001,85.7,2012
1911,"Bergen, NJ",NJ,34003,48.2,2012
1912,"Burlington, NJ",NJ,34005,72.4,2012
1913,"Camden, NJ",NJ,34007,92.9,2012
1914,"Cape May, NJ",NJ,34009,101.1,2012
1915,"Cumberland, NJ",NJ,34011,100.7,2012
1916,"Essex, NJ",NJ,34013,43.7,2012
1917,"Gloucester, NJ",NJ,34015,87.1,2012
1918,"Hudson, NJ",NJ,34017,37.7,2012
1919,"Hunterdon, NJ",NJ,34019,50.1,2012
1920,"Mercer, NJ",NJ,34021,60.3,2012
1921,"Middlesex, NJ",NJ,34023,51.5,2012
1922,"Monmouth, NJ",NJ,34025,66.9,2012
1923,"Morris, NJ",NJ,34027,49.2,2012
1924,"Ocean, NJ",NJ,34029,81.9,2012
1925,"Passaic, NJ",NJ,34031,50.5,2012
1926,"Salem, NJ",NJ,34033,79.9,2012
1927,"Somerset, NJ",NJ,34035,42.0,2012
1928,"Sussex, NJ",NJ,34037,67.0,2012
1929,"Union, NJ",NJ,34039,49.2,2012
1930,"Warren, NJ",NJ,34041,78.7,2012
1931,"Bernalillo, NM",NM,35001,80.1,2012
1932,"Catron, NM",NM,35003,–,2012
1933,"Chaves, NM",NM,35005,102.0,2012
1934,"Cibola, NM",NM,35006,24.2,2012
1935,"Colfax, NM",NM,35007,39.9,2012
1936,"Curry, NM",NM,35009,95.0,2012
1937,"De Baca, NM",NM,35011,–,2012
1938,"Dona Ana, NM",NM,35013,60.8,2012
1939,"Eddy, NM",NM,35015,103.8,2012
1940,"Grant, NM",NM,35017,113.3,2012
1941,"Guadalupe, NM",NM,35019,–,2012
1942,"Harding, NM",NM,35021,–,2012
1943,"Hidalgo, NM",NM,35023,–,2012
1944,"Lea, NM",NM,35025,82.0,2012
1945,"Lincoln, NM",NM,35027,117.7,2012
1946,"Los Alamos, NM",NM,35028,64.9,2012
1947,"Luna, NM",NM,35029,76.4,2012
1948,"McKinley, NM",NM,35031,27.8,2012
1949,"Mora, NM",NM,35033,–,2012
1950,"Otero, NM",NM,35035,70.8,2012
1951,"Quay, NM",NM,35037,88.9,2012
1952,"Rio Arriba, NM",NM,35039,100.7,2012
1953,"Roosevelt, NM",NM,35041,22.5,2012
1954,"Sandoval, NM",NM,35043,61.0,2012
1955,"San Juan, NM",NM,35045,69.6,2012
1956,"San Miguel, NM",NM,35047,94.2,2012
1957,"Santa Fe, NM",NM,35049,100.6,2012
1958,"Sierra, NM",NM,35051,137.0,2012
1959,"Socorro, NM",NM,35053,83.2,2012
1960,"Taos, NM",NM,35055,109.4,2012
1961,"Torrance, NM",NM,35057,25.3,2012
1962,"Union, NM",NM,35059,50.9,2012
1963,"Valencia, NM",NM,35061,85.1,2012
1964,"Churchill, NV",NV,32001,126.3,2012
1965,"Clark, NV",NV,32003,94.2,2012
1966,"Douglas, NV",NV,32005,113.8,2012
1967,"Elko, NV",NV,32007,89.6,2012
1968,"Esmeralda, NV",NV,32009,–,2012
1969,"Eureka, NV",NV,32011,–,2012
1970,"Humboldt, NV",NV,32013,96.3,2012
1971,"Lander, NV",NV,32015,–,2012
1972,"Lincoln, NV",NV,32017,96.2,2012
1973,"Lyon, NV",NV,32019,102.6,2012
1974,"Mineral, NV",NV,32021,150.6,2012
1975,"Nye, NV",NV,32023,138.2,2012
1976,"Pershing, NV",NV,32027,28.6,2012
1977,"Storey, NV",NV,32029,–,2012
1978,"Washoe, NV",NV,32031,110.4,2012
1979,"White Pine, NV",NV,32033,175.6,2012
1980,"Carson City, NV",NV,32510,145.9,2012
1981,"Albany, NY",NY,36001,64.1,2012
1982,"Allegany, NY",NY,36003,69.5,2012
1983,"Bronx, NY",NY,36005,38.1,2012
1984,"Broome, NY",NY,36007,89.1,2012
1985,"Cattaraugus, NY",NY,36009,90.5,2012
1986,"Cayuga, NY",NY,36011,39.8,2012
1987,"Chautauqua, NY",NY,36013,100.7,2012
1988,"Chemung, NY",NY,36015,112.7,2012
1989,"Chenango, NY",NY,36017,72.8,2012
1990,"Clinton, NY",NY,36019,46.3,2012
1991,"Columbia, NY",NY,36021,74.6,2012
1992,"Cortland, NY",NY,36023,49.1,2012
1993,"Delaware, NY",NY,36025,83.6,2012
1994,"Dutchess, NY",NY,36027,69.6,2012
1995,"Erie, NY",NY,36029,83.6,2012
1996,"Essex, NY",NY,36031,30.9,2012
1997,"Franklin, NY",NY,36033,30.8,2012
1998,"Fulton, NY",NY,36035,88.1,2012
1999,"Genesee, NY",NY,36037,73.5,2012
2000,"Greene, NY",NY,36039,82.4,2012
2001,"Hamilton, NY",NY,36041,–,2012
2002,"Herkimer, NY",NY,36043,43.3,2012
2003,"Jefferson, NY",NY,36045,32.4,2012
2004,"Kings, NY",NY,36047,28.8,2012
2005,"Lewis, NY",NY,36049,22.4,2012
2006,"Livingston, NY",NY,36051,56.6,2012
2007,"Madison, NY",NY,36053,55.6,2012
2008,"Monroe, NY",NY,36055,62.3,2012
2009,"Montgomery, NY",NY,36057,105.2,2012
2010,"Nassau, NY",NY,36059,49.2,2012
2011,"New York, NY",NY,36061,47.8,2012
2012,"Niagara, NY",NY,36063,93.1,2012
2013,"Oneida, NY",NY,36065,75.5,2012
2014,"Onondaga, NY",NY,36067,57.7,2012
2015,"Ontario, NY",NY,36069,61.9,2012
2016,"Orange, NY",NY,36071,74.9,2012
2017,"Orleans, NY",NY,36073,69.4,2012
2018,"Oswego, NY",NY,36075,53.8,2012
2019,"Otsego, NY",NY,36077,65.9,2012
2020,"Putnam, NY",NY,36079,44.9,2012
2021,"Queens, NY",NY,36081,29.1,2012
2022,"Rensselaer, NY",NY,36083,71.2,2012
2023,"Richmond, NY",NY,36085,57.5,2012
2024,"Rockland, NY",NY,36087,40.1,2012
2025,"St. Lawrence, NY",NY,36089,29.2,2012
2026,"Saratoga, NY",NY,36091,64.3,2012
2027,"Schenectady, NY",NY,36093,77.2,2012
2028,"Schoharie, NY",NY,36095,50.1,2012
2029,"Schuyler, NY",NY,36097,72.7,2012
2030,"Seneca, NY",NY,36099,35.0,2012
2031,"Steuben, NY",NY,36101,80.2,2012
2032,"Suffolk, NY",NY,36103,66.4,2012
2033,"Sullivan, NY",NY,36105,106.8,2012
2034,"Tioga, NY",NY,36107,41.2,2012
2035,"Tompkins, NY",NY,36109,45.0,2012
2036,"Ulster, NY",NY,36111,75.1,2012
2037,"Warren, NY",NY,36113,109.3,2012
2038,"Washington, NY",NY,36115,77.6,2012
2039,"Wayne, NY",NY,36117,66.2,2012
2040,"Westchester, NY",NY,36119,44.8,2012
2041,"Wyoming, NY",NY,36121,64.0,2012
2042,"Yates, NY",NY,36123,58.7,2012
2043,"Adams, OH",OH,39001,104.0,2012
2044,"Allen, OH",OH,39003,114.3,2012
2045,"Ashland, OH",OH,39005,54.0,2012
2046,"Ashtabula, OH",OH,39007,95.2,2012
2047,"Athens, OH",OH,39009,103.7,2012
2048,"Auglaize, OH",OH,39011,52.1,2012
2049,"Belmont, OH",OH,39013,141.8,2012
2050,"Brown, OH",OH,39015,106.9,2012
2051,"Butler, OH",OH,39017,103.1,2012
2052,"Carroll, OH",OH,39019,43.5,2012
2053,"Champaign, OH",OH,39021,86.2,2012
2054,"Clark, OH",OH,39023,117.1,2012
2055,"Clermont, OH",OH,39025,111.8,2012
2056,"Clinton, OH",OH,39027,132.4,2012
2057,"Columbiana, OH",OH,39029,102.2,2012
2058,"Coshocton, OH",OH,39031,86.1,2012
2059,"Crawford, OH",OH,39033,110.4,2012
2060,"Cuyahoga, OH",OH,39035,76.2,2012
2061,"Darke, OH",OH,39037,60.3,2012
2062,"Defiance, OH",OH,39039,91.5,2012
2063,"Delaware, OH",OH,39041,71.6,2012
2064,"Erie, OH",OH,39043,112.1,2012
2065,"Fairfield, OH",OH,39045,93.9,2012
2066,"Fayette, OH",OH,39047,123.8,2012
2067,"Franklin, OH",OH,39049,108.3,2012
2068,"Fulton, OH",OH,39051,91.9,2012
2069,"Gallia, OH",OH,39053,151.5,2012
2070,"Geauga, OH",OH,39055,67.3,2012
2071,"Greene, OH",OH,39057,95.8,2012
2072,"Guernsey, OH",OH,39059,126.8,2012
2073,"Hamilton, OH",OH,39061,99.7,2012
2074,"Hancock, OH",OH,39063,77.0,2012
2075,"Hardin, OH",OH,39065,92.7,2012
2076,"Harrison, OH",OH,39067,76.6,2012
2077,"Henry, OH",OH,39069,68.3,2012
2078,"Highland, OH",OH,39071,138.9,2012
2079,"Hocking, OH",OH,39073,104.9,2012
2080,"Holmes, OH",OH,39075,32.5,2012
2081,"Huron, OH",OH,39077,113.6,2012
2082,"Jackson, OH",OH,39079,190.5,2012
2083,"Jefferson, OH",OH,39081,145.0,2012
2084,"Knox, OH",OH,39083,64.7,2012
2085,"Lake, OH",OH,39085,90.2,2012
2086,"Lawrence, OH",OH,39087,117.0,2012
2087,"Licking, OH",OH,39089,85.7,2012
2088,"Logan, OH",OH,39091,103.9,2012
2089,"Lorain, OH",OH,39093,88.8,2012
2090,"Lucas, OH",OH,39095,115.0,2012
2091,"Madison, OH",OH,39097,72.5,2012
2092,"Mahoning, OH",OH,39099,119.9,2012
2093,"Marion, OH",OH,39101,117.3,2012
2094,"Medina, OH",OH,39103,85.7,2012
2095,"Meigs, OH",OH,39105,102.4,2012
2096,"Mercer, OH",OH,39107,55.1,2012
2097,"Miami, OH",OH,39109,85.8,2012
2098,"Monroe, OH",OH,39111,64.7,2012
2099,"Montgomery, OH",OH,39113,116.6,2012
2100,"Morgan, OH",OH,39115,46.4,2012
2101,"Morrow, OH",OH,39117,58.7,2012
2102,"Muskingum, OH",OH,39119,125.0,2012
2103,"Noble, OH",OH,39121,38.3,2012
2104,"Ottawa, OH",OH,39123,83.6,2012
2105,"Paulding, OH",OH,39125,54.3,2012
2106,"Perry, OH",OH,39127,103.3,2012
2107,"Pickaway, OH",OH,39129,91.9,2012
2108,"Pike, OH",OH,39131,124.2,2012
2109,"Portage, OH",OH,39133,76.9,2012
2110,"Preble, OH",OH,39135,79.0,2012
2111,"Putnam, OH",OH,39137,42.8,2012
2112,"Richland, OH",OH,39139,95.0,2012
2113,"Ross, OH",OH,39141,137.3,2012
2114,"Sandusky, OH",OH,39143,89.2,2012
2115,"Scioto, OH",OH,39145,129.0,2012
2116,"Seneca, OH",OH,39147,81.8,2012
2117,"Shelby, OH",OH,39149,88.4,2012
2118,"Stark, OH",OH,39151,114.7,2012
2119,"Summit, OH",OH,39153,98.0,2012
2120,"Trumbull, OH",OH,39155,112.1,2012
2121,"Tuscarawas, OH",OH,39157,94.7,2012
2122,"Union, OH",OH,39159,79.6,2012
2123,"Van Wert, OH",OH,39161,82.8,2012
2124,"Vinton, OH",OH,39163,–,2012
2125,"Warren, OH",OH,39165,86.1,2012
2126,"Washington, OH",OH,39167,161.6,2012
2127,"Wayne, OH",OH,39169,68.3,2012
2128,"Williams, OH",OH,39171,77.5,2012
2129,"Wood, OH",OH,39173,58.5,2012
2130,"Wyandot, OH",OH,39175,47.6,2012
2131,"Adair, OK",OK,40001,26.3,2012
2132,"Alfalfa, OK",OK,40003,–,2012
2133,"Atoka, OK",OK,40005,32.7,2012
2134,"Beaver, OK",OK,40007,–,2012
2135,"Beckham, OK",OK,40009,146.7,2012
2136,"Blaine, OK",OK,40011,15.5,2012
2137,"Bryan, OK",OK,40013,160.8,2012
2138,"Caddo, OK",OK,40015,107.4,2012
2139,"Canadian, OK",OK,40017,115.5,2012
2140,"Carter, OK",OK,40019,222.6,2012
2141,"Cherokee, OK",OK,40021,142.5,2012
2142,"Choctaw, OK",OK,40023,54.9,2012
2143,"Cimarron, OK",OK,40025,89.4,2012
2144,"Cleveland, OK",OK,40027,105.6,2012
2145,"Coal, OK",OK,40029,69.4,2012
2146,"Comanche, OK",OK,40031,104.0,2012
2147,"Cotton, OK",OK,40033,–,2012
2148,"Craig, OK",OK,40035,141.2,2012
2149,"Creek, OK",OK,40037,150.0,2012
2150,"Custer, OK",OK,40039,158.0,2012
2151,"Delaware, OK",OK,40041,106.2,2012
2152,"Dewey, OK",OK,40043,–,2012
2153,"Ellis, OK",OK,40045,131.0,2012
2154,"Garfield, OK",OK,40047,112.4,2012
2155,"Garvin, OK",OK,40049,114.3,2012
2156,"Grady, OK",OK,40051,75.0,2012
2157,"Grant, OK",OK,40053,–,2012
2158,"Greer, OK",OK,40055,53.7,2012
2159,"Harmon, OK",OK,40057,260.4,2012
2160,"Harper, OK",OK,40059,–,2012
2161,"Haskell, OK",OK,40061,98.1,2012
2162,"Hughes, OK",OK,40063,69.2,2012
2163,"Jackson, OK",OK,40065,171.7,2012
2164,"Jefferson, OK",OK,40067,35.7,2012
2165,"Johnston, OK",OK,40069,–,2012
2166,"Kay, OK",OK,40071,132.0,2012
2167,"Kingfisher, OK",OK,40073,62.8,2012
2168,"Kiowa, OK",OK,40075,40.3,2012
2169,"Latimer, OK",OK,40077,138.1,2012
2170,"Le Flore, OK",OK,40079,111.2,2012
2171,"Lincoln, OK",OK,40081,21.5,2012
2172,"Logan, OK",OK,40083,68.2,2012
2173,"Love, OK",OK,40085,56.7,2012
2174,"McClain, OK",OK,40087,173.2,2012
2175,"McCurtain, OK",OK,40089,114.3,2012
2176,"McIntosh, OK",OK,40091,75.3,2012
2177,"Major, OK",OK,40093,–,2012
2178,"Marshall, OK",OK,40095,45.4,2012
2179,"Mayes, OK",OK,40097,95.1,2012
2180,"Murray, OK",OK,40099,201.2,2012
2181,"Muskogee, OK",OK,40101,137.3,2012
2182,"Noble, OK",OK,40103,18.8,2012
2183,"Nowata, OK",OK,40105,79.2,2012
2184,"Okfuskee, OK",OK,40107,–,2012
2185,"Oklahoma, OK",OK,40109,152.9,2012
2186,"Okmulgee, OK",OK,40111,119.8,2012
2187,"Osage, OK",OK,40113,30.4,2012
2188,"Ottawa, OK",OK,40115,119.9,2012
2189,"Pawnee, OK",OK,40117,122.3,2012
2190,"Payne, OK",OK,40119,132.0,2012
2191,"Pittsburg, OK",OK,40121,193.9,2012
2192,"Pontotoc, OK",OK,40123,149.1,2012
2193,"Pottawatomie, OK",OK,40125,187.3,2012
2194,"Pushmataha, OK",OK,40127,–,2012
2195,"Roger Mills, OK",OK,40129,–,2012
2196,"Rogers, OK",OK,40131,146.1,2012
2197,"Seminole, OK",OK,40133,96.1,2012
2198,"Sequoyah, OK",OK,40135,89.8,2012
2199,"Stephens, OK",OK,40137,177.2,2012
2200,"Texas, OK",OK,40139,20.6,2012
2201,"Tillman, OK",OK,40141,123.6,2012
2202,"Tulsa, OK",OK,40143,157.2,2012
2203,"Wagoner, OK",OK,40145,73.0,2012
2204,"Washington, OK",OK,40147,133.9,2012
2205,"Washita, OK",OK,40149,–,2012
2206,"Woods, OK",OK,40151,41.0,2012
2207,"Woodward, OK",OK,40153,157.6,2012
2208,"Baker, OR",OR,41001,148.0,2012
2209,"Benton, OR",OR,41003,59.7,2012
2210,"Clackamas, OR",OR,41005,91.5,2012
2211,"Clatsop, OR",OR,41007,168.1,2012
2212,"Columbia, OR",OR,41009,89.9,2012
2213,"Coos, OR",OR,41011,163.4,2012
2214,"Crook, OR",OR,41013,121.7,2012
2215,"Curry, OR",OR,41015,162.5,2012
2216,"Deschutes, OR",OR,41017,110.9,2012
2217,"Douglas, OR",OR,41019,127.4,2012
2218,"Gilliam, OR",OR,41021,20.2,2012
2219,"Grant, OR",OR,41023,66.5,2012
2220,"Harney, OR",OR,41025,137.1,2012
2221,"Hood River, OR",OR,41027,106.5,2012
2222,"Jackson, OR",OR,41029,143.1,2012
2223,"Jefferson, OR",OR,41031,45.9,2012
2224,"Josephine, OR",OR,41033,162.0,2012
2225,"Klamath, OR",OR,41035,116.7,2012
2226,"Lake, OR",OR,41037,114.1,2012
2227,"Lane, OR",OR,41039,124.6,2012
2228,"Lincoln, OR",OR,41041,165.7,2012
2229,"Linn, OR",OR,41043,134.4,2012
2230,"Malheur, OR",OR,41045,168.1,2012
2231,"Marion, OR",OR,41047,80.5,2012
2232,"Morrow, OR",OR,41049,16.9,2012
2233,"Multnomah, OR",OR,41051,72.9,2012
2234,"Polk, OR",OR,41053,66.5,2012
2235,"Sherman, OR",OR,41055,–,2012
2236,"Tillamook, OR",OR,41057,111.9,2012
2237,"Umatilla, OR",OR,41059,113.8,2012
2238,"Union, OR",OR,41061,124.2,2012
2239,"Wallowa, OR",OR,41063,102.9,2012
2240,"Wasco, OR",OR,41065,174.5,2012
2241,"Washington, OR",OR,41067,69.9,2012
2242,"Wheeler, OR",OR,41069,–,2012
2243,"Yamhill, OR",OR,41071,96.7,2012
2244,"Adams, PA",PA,42001,50.4,2012
2245,"Allegheny, PA",PA,42003,89.5,2012
2246,"Armstrong, PA",PA,42005,97.0,2012
2247,"Beaver, PA",PA,42007,90.3,2012
2248,"Bedford, PA",PA,42009,71.2,2012
2249,"Berks, PA",PA,42011,65.9,2012
2250,"Blair, PA",PA,42013,118.2,2012
2251,"Bradford, PA",PA,42015,73.2,2012
2252,"Bucks, PA",PA,42017,82.8,2012
2253,"Butler, PA",PA,42019,82.3,2012
2254,"Cambria, PA",PA,42021,122.3,2012
2255,"Cameron, PA",PA,42023,139.0,2012
2256,"Carbon, PA",PA,42025,80.5,2012
2257,"Centre, PA",PA,42027,57.0,2012
2258,"Chester, PA",PA,42029,58.9,2012
2259,"Clarion, PA",PA,42031,77.2,2012
2260,"Clearfield, PA",PA,42033,86.9,2012
2261,"Clinton, PA",PA,42035,73.5,2012
2262,"Columbia, PA",PA,42037,87.0,2012
2263,"Crawford, PA",PA,42039,106.7,2012
2264,"Cumberland, PA",PA,42041,83.2,2012
2265,"Dauphin, PA",PA,42043,78.8,2012
2266,"Delaware, PA",PA,42045,83.9,2012
2267,"Elk, PA",PA,42047,95.4,2012
2268,"Erie, PA",PA,42049,101.2,2012
2269,"Fayette, PA",PA,42051,134.4,2012
2270,"Forest, PA",PA,42053,40.0,2012
2271,"Franklin, PA",PA,42055,79.5,2012
2272,"Fulton, PA",PA,42057,–,2012
2273,"Greene, PA",PA,42059,83.2,2012
2274,"Huntingdon, PA",PA,42061,61.8,2012
2275,"Indiana, PA",PA,42063,79.3,2012
2276,"Jefferson, PA",PA,42065,90.9,2012
2277,"Juniata, PA",PA,42067,62.3,2012
2278,"Lackawanna, PA",PA,42069,129.6,2012
2279,"Lancaster, PA",PA,42071,67.3,2012
