,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1154,"Richland, LA",LA,22083,68.0,2015
1155,"Sabine, LA",LA,22085,62.8,2015
1156,"St. Bernard, LA",LA,22087,161.3,2015
1157,"St. Charles, LA",LA,22089,78.8,2015
1158,"St. Helena, LA",LA,22091,52.1,2015
1159,"St. James, LA",LA,22093,68.8,2015
1160,"St. John the Baptist, LA",LA,22095,98.4,2015
1161,"St. Landry, LA",LA,22097,151.2,2015
1162,"St. Martin, LA",LA,22099,78.1,2015
1163,"St. Mary, LA",LA,22101,118.8,2015
1164,"St. Tammany, LA",LA,22103,106.3,2015
1165,"Tangipahoa, LA",LA,22105,140.7,2015
1166,"Tensas, LA",LA,22107,46.0,2015
1167,"Terrebonne, LA",LA,22109,102.5,2015
1168,"Union, LA",LA,22111,72.0,2015
1169,"Vermilion, LA",LA,22113,69.4,2015
1170,"Vernon, LA",LA,22115,91.5,2015
1171,"Washington, LA",LA,22117,119.3,2015
1172,"Webster, LA",LA,22119,112.8,2015
1173,"West Baton Rouge, LA",LA,22121,104.2,2015
1174,"West Carroll, LA",LA,22123,50.8,2015
1175,"West Feliciana, LA",LA,22125,45.9,2015
1176,"Winn, LA",LA,22127,55.8,2015
1177,"Barnstable, MA",MA,25001,69.7,2015
1178,"Berkshire, MA",MA,25003,74.6,2015
1179,"Bristol, MA",MA,25005,81.5,2015
1180,"Dukes, MA",MA,25007,63.9,2015
1181,"Essex, MA",MA,25009,53.2,2015
1182,"Franklin, MA",MA,25011,57.2,2015
1183,"Hampden, MA",MA,25013,77.2,2015
1184,"Hampshire, MA",MA,25015,64.0,2015
1185,"Middlesex, MA",MA,25017,38.8,2015
1186,"Nantucket, MA",MA,25019,42.0,2015
1187,"Norfolk, MA",MA,25021,48.1,2015
1188,"Plymouth, MA",MA,25023,61.6,2015
1189,"Suffolk, MA",MA,25025,36.5,2015
1190,"Worcester, MA",MA,25027,59.2,2015
1191,"Allegany, MD",MD,24001,130.3,2015
1192,"Anne Arundel, MD",MD,24003,74.1,2015
1193,"Baltimore, MD",MD,24005,78.0,2015
1194,"Calvert, MD",MD,24009,96.0,2015
1195,"Caroline, MD",MD,24011,49.8,2015
1196,"Carroll, MD",MD,24013,76.8,2015
1197,"Cecil, MD",MD,24015,78.8,2015
1198,"Charles, MD",MD,24017,81.9,2015
1199,"Dorchester, MD",MD,24019,71.0,2015
1200,"Frederick, MD",MD,24021,71.9,2015
1201,"Garrett, MD",MD,24023,104.9,2015
1202,"Harford, MD",MD,24025,79.7,2015
1203,"Howard, MD",MD,24027,37.1,2015
1204,"Kent, MD",MD,24029,123.3,2015
1205,"Montgomery, MD",MD,24031,37.6,2015
1206,"Prince George’s, MD",MD,24033,41.9,2015
1207,"Queen Anne’s, MD",MD,24035,71.6,2015
1208,"St. Mary’s, MD",MD,24037,71.5,2015
1209,"Somerset, MD",MD,24039,55.1,2015
1210,"Talbot, MD",MD,24041,108.5,2015
1211,"Washington, MD",MD,24043,116.6,2015
1212,"Wicomico, MD",MD,24045,85.5,2015
1213,"Worcester, MD",MD,24047,81.4,2015
1214,"Baltimore City, MD",MD,24510,59.2,2015
1215,"Androscoggin, ME",ME,23001,83.9,2015
1216,"Aroostook, ME",ME,23003,84.5,2015
1217,"Cumberland, ME",ME,23005,63.1,2015
1218,"Franklin, ME",ME,23007,68.2,2015
1219,"Hancock, ME",ME,23009,72.6,2015
1220,"Kennebec, ME",ME,23011,111.9,2015
1221,"Knox, ME",ME,23013,67.3,2015
1222,"Lincoln, ME",ME,23015,53.0,2015
1223,"Oxford, ME",ME,23017,80.4,2015
1224,"Penobscot, ME",ME,23019,81.7,2015
1225,"Piscataquis, ME",ME,23021,88.7,2015
1226,"Sagadahoc, ME",ME,23023,71.0,2015
1227,"Somerset, ME",ME,23025,83.8,2015
1228,"Waldo, ME",ME,23027,54.7,2015
1229,"Washington, ME",ME,23029,74.0,2015
1230,"York, ME",ME,23031,73.9,2015
1231,"Alcona, MI",MI,26001,31.0,2015
1232,"Alger, MI",MI,26003,83.6,2015
1233,"Allegan, MI",MI,26005,58.5,2015
1234,"Alpena, MI",MI,26007,123.0,2015
1235,"Antrim, MI",MI,26009,51.9,2015
1236,"Arenac, MI",MI,26011,129.6,2015
1237,"Baraga, MI",MI,26013,90.2,2015
1238,"Barry, MI",MI,26015,64.4,2015
1239,"Bay, MI",MI,26017,110.4,2015
1240,"Benzie, MI",MI,26019,76.7,2015
1241,"Berrien, MI",MI,26021,107.8,2015
1242,"Branch, MI",MI,26023,85.1,2015
1243,"Calhoun, MI",MI,26025,125.5,2015
1244,"Cass, MI",MI,26027,44.3,2015
1245,"Charlevoix, MI",MI,26029,80.1,2015
1246,"Cheboygan, MI",MI,26031,135.4,2015
1247,"Chippewa, MI",MI,26033,65.8,2015
1248,"Clare, MI",MI,26035,143.3,2015
1249,"Clinton, MI",MI,26037,39.6,2015
1250,"Crawford, MI",MI,26039,101.8,2015
1251,"Delta, MI",MI,26041,110.8,2015
1252,"Dickinson, MI",MI,26043,116.0,2015
1253,"Eaton, MI",MI,26045,100.6,2015
1254,"Emmet, MI",MI,26047,133.3,2015
1255,"Genesee, MI",MI,26049,127.1,2015
1256,"Gladwin, MI",MI,26051,118.8,2015
1257,"Gogebic, MI",MI,26053,121.1,2015
1258,"Grand Traverse, MI",MI,26055,127.6,2015
1259,"Gratiot, MI",MI,26057,82.8,2015
1260,"Hillsdale, MI",MI,26059,79.2,2015
1261,"Houghton, MI",MI,26061,45.6,2015
1262,"Huron, MI",MI,26063,79.3,2015
1263,"Ingham, MI",MI,26065,76.7,2015
1264,"Ionia, MI",MI,26067,67.3,2015
1265,"Iosco, MI",MI,26069,167.3,2015
1266,"Iron, MI",MI,26071,84.4,2015
1267,"Isabella, MI",MI,26073,82.9,2015
1268,"Jackson, MI",MI,26075,89.5,2015
1269,"Kalamazoo, MI",MI,26077,78.4,2015
1270,"Kalkaska, MI",MI,26079,121.7,2015
1271,"Kent, MI",MI,26081,78.9,2015
1272,"Keweenaw, MI",MI,26083,–,2015
1273,"Lake, MI",MI,26085,41.5,2015
1274,"Lapeer, MI",MI,26087,86.5,2015
1275,"Leelanau, MI",MI,26089,21.6,2015
1276,"Lenawee, MI",MI,26091,93.1,2015
1277,"Livingston, MI",MI,26093,62.3,2015
1278,"Luce, MI",MI,26095,151.7,2015
1279,"Mackinac, MI",MI,26097,86.1,2015
1280,"Macomb, MI",MI,26099,101.7,2015
1281,"Manistee, MI",MI,26101,107.0,2015
1282,"Marquette, MI",MI,26103,92.6,2015
1283,"Mason, MI",MI,26105,133.5,2015
1284,"Mecosta, MI",MI,26107,95.2,2015
1285,"Menominee, MI",MI,26109,57.6,2015
1286,"Midland, MI",MI,26111,87.4,2015
1287,"Missaukee, MI",MI,26113,24.7,2015
1288,"Monroe, MI",MI,26115,100.7,2015
1289,"Montcalm, MI",MI,26117,123.9,2015
1290,"Montmorency, MI",MI,26119,67.8,2015
1291,"Muskegon, MI",MI,26121,135.8,2015
1292,"Newaygo, MI",MI,26123,128.2,2015
1293,"Oakland, MI",MI,26125,77.0,2015
1294,"Oceana, MI",MI,26127,71.1,2015
1295,"Ogemaw, MI",MI,26129,160.9,2015
1296,"Ontonagon, MI",MI,26131,39.4,2015
1297,"Osceola, MI",MI,26133,93.1,2015
1298,"Oscoda, MI",MI,26135,117.1,2015
1299,"Otsego, MI",MI,26137,160.1,2015
1300,"Ottawa, MI",MI,26139,61.5,2015
1301,"Presque Isle, MI",MI,26141,54.1,2015
1302,"Roscommon, MI",MI,26143,183.3,2015
1303,"Saginaw, MI",MI,26145,97.0,2015
1304,"St. Clair, MI",MI,26147,110.6,2015
1305,"St. Joseph, MI",MI,26149,117.7,2015
1306,"Sanilac, MI",MI,26151,52.4,2015
1307,"Schoolcraft, MI",MI,26153,98.3,2015
1308,"Shiawassee, MI",MI,26155,98.5,2015
1309,"Tuscola, MI",MI,26157,82.6,2015
1310,"Van Buren, MI",MI,26159,117.8,2015
1311,"Washtenaw, MI",MI,26161,50.6,2015
1312,"Wayne, MI",MI,26163,93.1,2015
1313,"Wexford, MI",MI,26165,163.7,2015
1314,"Aitkin, MN",MN,27001,98.7,2015
1315,"Anoka, MN",MN,27003,57.3,2015
1316,"Becker, MN",MN,27005,52.6,2015
1317,"Beltrami, MN",MN,27007,60.1,2015
1318,"Benton, MN",MN,27009,43.0,2015
1319,"Big Stone, MN",MN,27011,88.4,2015
1320,"Blue Earth, MN",MN,27013,70.7,2015
1321,"Brown, MN",MN,27015,67.6,2015
1322,"Carlton, MN",MN,27017,72.1,2015
1323,"Carver, MN",MN,27019,43.7,2015
1324,"Cass, MN",MN,27021,35.9,2015
1325,"Chippewa, MN",MN,27023,73.3,2015
1326,"Chisago, MN",MN,27025,41.1,2015
1327,"Clay, MN",MN,27027,62.7,2015
1328,"Clearwater, MN",MN,27029,75.5,2015
1329,"Cook, MN",MN,27031,1.6,2015
1330,"Cottonwood, MN",MN,27033,51.6,2015
1331,"Crow Wing, MN",MN,27035,68.2,2015
1332,"Dakota, MN",MN,27037,54.0,2015
1333,"Dodge, MN",MN,27039,18.2,2015
1334,"Douglas, MN",MN,27041,101.6,2015
1335,"Faribault, MN",MN,27043,56.9,2015
1336,"Fillmore, MN",MN,27045,31.3,2015
1337,"Freeborn, MN",MN,27047,41.4,2015
1338,"Goodhue, MN",MN,27049,51.1,2015
1339,"Grant, MN",MN,27051,45.9,2015
1340,"Hennepin, MN",MN,27053,43.2,2015
1341,"Houston, MN",MN,27055,23.0,2015
1342,"Hubbard, MN",MN,27057,64.1,2015
1343,"Isanti, MN",MN,27059,57.9,2015
1344,"Itasca, MN",MN,27061,81.4,2015
1345,"Jackson, MN",MN,27063,0.6,2015
1346,"Kanabec, MN",MN,27065,90.5,2015
1347,"Kandiyohi, MN",MN,27067,66.2,2015
1348,"Kittson, MN",MN,27069,40.4,2015
1349,"Koochiching, MN",MN,27071,68.6,2015
1350,"Lac qui Parle, MN",MN,27073,57.0,2015
1351,"Lake, MN",MN,27075,32.1,2015
1352,"Lake of the Woods, MN",MN,27077,71.7,2015
1353,"Le Sueur, MN",MN,27079,22.2,2015
1354,"Lincoln, MN",MN,27081,64.0,2015
1355,"Lyon, MN",MN,27083,52.9,2015
1356,"McLeod, MN",MN,27085,71.5,2015
1357,"Mahnomen, MN",MN,27087,47.9,2015
1358,"Marshall, MN",MN,27089,25.4,2015
1359,"Martin, MN",MN,27091,86.1,2015
1360,"Meeker, MN",MN,27093,37.9,2015
1361,"Mille Lacs, MN",MN,27095,84.0,2015
1362,"Morrison, MN",MN,27097,74.7,2015
1363,"Mower, MN",MN,27099,48.1,2015
1364,"Murray, MN",MN,27101,36.0,2015
1365,"Nicollet, MN",MN,27103,25.5,2015
1366,"Nobles, MN",MN,27105,60.8,2015
1367,"Norman, MN",MN,27107,38.8,2015
1368,"Olmsted, MN",MN,27109,33.3,2015
1369,"Otter Tail, MN",MN,27111,60.6,2015
1370,"Pennington, MN",MN,27113,87.5,2015
1371,"Pine, MN",MN,27115,62.5,2015
1372,"Pipestone, MN",MN,27117,91.0,2015
1373,"Polk, MN",MN,27119,71.0,2015
1374,"Pope, MN",MN,27121,70.6,2015
1375,"Ramsey, MN",MN,27123,46.0,2015
1376,"Red Lake, MN",MN,27125,32.5,2015
1377,"Redwood, MN",MN,27127,57.4,2015
1378,"Renville, MN",MN,27129,31.6,2015
1379,"Rice, MN",MN,27131,56.8,2015
1380,"Rock, MN",MN,27133,28.7,2015
1381,"Roseau, MN",MN,27135,63.0,2015
1382,"St. Louis, MN",MN,27137,75.1,2015
1383,"Scott, MN",MN,27139,39.9,2015
1384,"Sherburne, MN",MN,27141,49.1,2015
1385,"Sibley, MN",MN,27143,30.6,2015
1386,"Stearns, MN",MN,27145,63.5,2015
1387,"Steele, MN",MN,27147,51.6,2015
1388,"Stevens, MN",MN,27149,53.0,2015
1389,"Swift, MN",MN,27151,56.3,2015
1390,"Todd, MN",MN,27153,27.4,2015
1391,"Traverse, MN",MN,27155,99.3,2015
1392,"Wabasha, MN",MN,27157,11.7,2015
1393,"Wadena, MN",MN,27159,155.3,2015
1394,"Waseca, MN",MN,27161,48.2,2015
1395,"Washington, MN",MN,27163,57.5,2015
1396,"Watonwan, MN",MN,27165,44.4,2015
1397,"Wilkin, MN",MN,27167,70.5,2015
1398,"Winona, MN",MN,27169,54.2,2015
1399,"Wright, MN",MN,27171,56.7,2015
1400,"Yellow Medicine, MN",MN,27173,37.6,2015
1401,"Adair, MO",MO,29001,138.8,2015
1402,"Andrew, MO",MO,29003,1.6,2015
1403,"Atchison, MO",MO,29005,31.4,2015
1404,"Audrain, MO",MO,29007,72.1,2015
1405,"Barry, MO",MO,29009,108.8,2015
1406,"Barton, MO",MO,29011,62.1,2015
1407,"Bates, MO",MO,29013,61.9,2015
1408,"Benton, MO",MO,29015,108.5,2015
1409,"Bollinger, MO",MO,29017,66.8,2015
1410,"Boone, MO",MO,29019,51.2,2015
1411,"Buchanan, MO",MO,29021,118.7,2015
1412,"Butler, MO",MO,29023,197.5,2015
1413,"Caldwell, MO",MO,29025,3.0,2015
1414,"Callaway, MO",MO,29027,44.8,2015
1415,"Camden, MO",MO,29029,118.9,2015
1416,"Cape Girardeau, MO",MO,29031,125.5,2015
1417,"Carroll, MO",MO,29033,50.5,2015
1418,"Carter, MO",MO,29035,0.9,2015
1419,"Cass, MO",MO,29037,109.3,2015
1420,"Cedar, MO",MO,29039,17.7,2015
1421,"Chariton, MO",MO,29041,41.8,2015
1422,"Christian, MO",MO,29043,82.3,2015
1423,"Clark, MO",MO,29045,6.4,2015
1424,"Clay, MO",MO,29047,94.7,2015
1425,"Clinton, MO",MO,29049,64.9,2015
1426,"Cole, MO",MO,29051,107.3,2015
1427,"Cooper, MO",MO,29053,41.5,2015
1428,"Crawford, MO",MO,29055,84.4,2015
1429,"Dade, MO",MO,29057,40.7,2015
1430,"Dallas, MO",MO,29059,37.8,2015
1431,"Daviess, MO",MO,29061,32.5,2015
1432,"DeKalb, MO",MO,29063,–,2015
1433,"Dent, MO",MO,29065,104.8,2015
1434,"Douglas, MO",MO,29067,88.7,2015
1435,"Dunklin, MO",MO,29069,172.3,2015
1436,"Franklin, MO",MO,29071,107.6,2015
1437,"Gasconade, MO",MO,29073,54.3,2015
1438,"Gentry, MO",MO,29075,45.9,2015
1439,"Greene, MO",MO,29077,116.4,2015
1440,"Grundy, MO",MO,29079,131.1,2015
1441,"Harrison, MO",MO,29081,126.1,2015
1442,"Henry, MO",MO,29083,145.4,2015
1443,"Hickory, MO",MO,29085,7.7,2015
1444,"Holt, MO",MO,29087,–,2015
1445,"Howard, MO",MO,29089,3.3,2015
1446,"Howell, MO",MO,29091,176.5,2015
1447,"Iron, MO",MO,29093,137.3,2015
1448,"Jackson, MO",MO,29095,83.8,2015
1449,"Jasper, MO",MO,29097,152.7,2015
1450,"Jefferson, MO",MO,29099,83.1,2015
1451,"Johnson, MO",MO,29101,57.9,2015
1452,"Knox, MO",MO,29103,2.5,2015
1453,"Laclede, MO",MO,29105,112.5,2015
1454,"Lafayette, MO",MO,29107,54.8,2015
1455,"Lawrence, MO",MO,29109,56.2,2015
1456,"Lewis, MO",MO,29111,3.4,2015
1457,"Lincoln, MO",MO,29113,77.1,2015
1458,"Linn, MO",MO,29115,46.5,2015
1459,"Livingston, MO",MO,29117,117.2,2015
1460,"McDonald, MO",MO,29119,49.0,2015
1461,"Macon, MO",MO,29121,88.6,2015
1462,"Madison, MO",MO,29123,152.3,2015
1463,"Maries, MO",MO,29125,12.5,2015
1464,"Marion, MO",MO,29127,125.4,2015
1465,"Mercer, MO",MO,29129,69.9,2015
1466,"Miller, MO",MO,29131,69.5,2015
1467,"Mississippi, MO",MO,29133,65.7,2015
1468,"Moniteau, MO",MO,29135,2.0,2015
1469,"Monroe, MO",MO,29137,3.0,2015
1470,"Montgomery, MO",MO,29139,65.3,2015
1471,"Morgan, MO",MO,29141,33.5,2015
1472,"New Madrid, MO",MO,29143,68.0,2015
1473,"Newton, MO",MO,29145,55.4,2015
1474,"Nodaway, MO",MO,29147,86.5,2015
1475,"Oregon, MO",MO,29149,57.1,2015
1476,"Osage, MO",MO,29151,25.6,2015
1477,"Ozark, MO",MO,29153,54.8,2015
1478,"Pemiscot, MO",MO,29155,142.3,2015
1479,"Perry, MO",MO,29157,63.7,2015
1480,"Pettis, MO",MO,29159,75.4,2015
1481,"Phelps, MO",MO,29161,116.9,2015
1482,"Pike, MO",MO,29163,68.4,2015
1483,"Platte, MO",MO,29165,71.9,2015
1484,"Polk, MO",MO,29167,102.0,2015
1485,"Pulaski, MO",MO,29169,48.8,2015
1486,"Putnam, MO",MO,29171,1.2,2015
1487,"Ralls, MO",MO,29173,–,2015
1488,"Randolph, MO",MO,29175,110.1,2015
1489,"Ray, MO",MO,29177,69.9,2015
1490,"Reynolds, MO",MO,29179,1.9,2015
1491,"Ripley, MO",MO,29181,162.7,2015
1492,"St. Charles, MO",MO,29183,78.5,2015
1493,"St. Clair, MO",MO,29185,4.3,2015
1494,"Ste. Genevieve, MO",MO,29186,39.3,2015
1495,"St. Francois, MO",MO,29187,176.7,2015
1496,"St. Louis, MO",MO,29189,72.1,2015
1497,"Saline, MO",MO,29195,91.9,2015
1498,"Schuyler, MO",MO,29197,–,2015
1499,"Scotland, MO",MO,29199,3.6,2015
1500,"Scott, MO",MO,29201,127.5,2015
1501,"Shannon, MO",MO,29203,1.0,2015
1502,"Shelby, MO",MO,29205,33.1,2015
1503,"Stoddard, MO",MO,29207,104.8,2015
1504,"Stone, MO",MO,29209,81.4,2015
1505,"Sullivan, MO",MO,29211,16.3,2015
1506,"Taney, MO",MO,29213,119.2,2015
1507,"Texas, MO",MO,29215,63.2,2015
1508,"Vernon, MO",MO,29217,95.1,2015
1509,"Warren, MO",MO,29219,68.2,2015
1510,"Washington, MO",MO,29221,47.7,2015
1511,"Wayne, MO",MO,29223,27.9,2015
1512,"Webster, MO",MO,29225,104.4,2015
1513,"Worth, MO",MO,29227,4.3,2015
1514,"Wright, MO",MO,29229,133.7,2015
1515,"St. Louis City, MO",MO,29510,57.7,2015
1516,"Adams, MS",MS,28001,166.0,2015
1517,"Alcorn, MS",MS,28003,188.9,2015
1518,"Amite, MS",MS,28005,48.8,2015
1519,"Attala, MS",MS,28007,118.6,2015
1520,"Benton, MS",MS,28009,68.0,2015
1521,"Bolivar, MS",MS,28011,92.6,2015
1522,"Calhoun, MS",MS,28013,82.2,2015
1523,"Carroll, MS",MS,28015,0.7,2015
1524,"Chickasaw, MS",MS,28017,95.9,2015
1525,"Choctaw, MS",MS,28019,74.9,2015
1526,"Claiborne, MS",MS,28021,84.7,2015
1527,"Clarke, MS",MS,28023,133.6,2015
1528,"Clay, MS",MS,28025,115.4,2015
1529,"Coahoma, MS",MS,28027,106.0,2015
1530,"Copiah, MS",MS,28029,103.3,2015
1531,"Covington, MS",MS,28031,114.1,2015
1532,"DeSoto, MS",MS,28033,104.4,2015
1533,"Forrest, MS",MS,28035,217.4,2015
1534,"Franklin, MS",MS,28037,83.8,2015
1535,"George, MS",MS,28039,169.4,2015
1536,"Greene, MS",MS,28041,55.1,2015
1537,"Grenada, MS",MS,28043,157.9,2015
1538,"Hancock, MS",MS,28045,89.6,2015
1539,"Harrison, MS",MS,28047,134.3,2015
1540,"Hinds, MS",MS,28049,77.1,2015
1541,"Holmes, MS",MS,28051,64.5,2015
1542,"Humphreys, MS",MS,28053,62.1,2015
1543,"Issaquena, MS",MS,28055,–,2015
1544,"Itawamba, MS",MS,28057,132.7,2015
1545,"Jackson, MS",MS,28059,114.5,2015
1546,"Jasper, MS",MS,28061,41.8,2015
1547,"Jefferson, MS",MS,28063,0.1,2015
1548,"Jefferson Davis, MS",MS,28065,118.5,2015
1549,"Jones, MS",MS,28067,168.5,2015
1550,"Kemper, MS",MS,28069,51.1,2015
1551,"Lafayette, MS",MS,28071,72.7,2015
1552,"Lamar, MS",MS,28073,44.7,2015
1553,"Lauderdale, MS",MS,28075,162.7,2015
1554,"Lawrence, MS",MS,28077,123.5,2015
1555,"Leake, MS",MS,28079,90.7,2015
1556,"Lee, MS",MS,28081,127.0,2015
1557,"Leflore, MS",MS,28083,117.9,2015
1558,"Lincoln, MS",MS,28085,122.6,2015
1559,"Lowndes, MS",MS,28087,131.5,2015
1560,"Madison, MS",MS,28089,70.3,2015
1561,"Marion, MS",MS,28091,192.9,2015
1562,"Marshall, MS",MS,28093,51.3,2015
1563,"Monroe, MS",MS,28095,101.1,2015
1564,"Montgomery, MS",MS,28097,95.5,2015
1565,"Neshoba, MS",MS,28099,161.0,2015
1566,"Newton, MS",MS,28101,65.4,2015
1567,"Noxubee, MS",MS,28103,96.1,2015
1568,"Oktibbeha, MS",MS,28105,73.9,2015
1569,"Panola, MS",MS,28107,110.8,2015
1570,"Pearl River, MS",MS,28109,147.3,2015
1571,"Perry, MS",MS,28111,93.1,2015
1572,"Pike, MS",MS,28113,175.8,2015
1573,"Pontotoc, MS",MS,28115,103.9,2015
1574,"Prentiss, MS",MS,28117,118.9,2015
1575,"Quitman, MS",MS,28119,54.3,2015
1576,"Rankin, MS",MS,28121,102.8,2015
1577,"Scott, MS",MS,28123,97.6,2015
1578,"Sharkey, MS",MS,28125,120.4,2015
1579,"Simpson, MS",MS,28127,116.7,2015
1580,"Smith, MS",MS,28129,51.0,2015
1581,"Stone, MS",MS,28131,168.9,2015
1582,"Sunflower, MS",MS,28133,51.8,2015
1583,"Tallahatchie, MS",MS,28135,35.4,2015
1584,"Tate, MS",MS,28137,137.2,2015
1585,"Tippah, MS",MS,28139,120.3,2015
1586,"Tishomingo, MS",MS,28141,148.0,2015
1587,"Tunica, MS",MS,28143,19.5,2015
1588,"Union, MS",MS,28145,124.1,2015
1589,"Walthall, MS",MS,28147,70.4,2015
1590,"Warren, MS",MS,28149,111.4,2015
1591,"Washington, MS",MS,28151,108.2,2015
1592,"Wayne, MS",MS,28153,140.2,2015
1593,"Webster, MS",MS,28155,128.4,2015
1594,"Wilkinson, MS",MS,28157,111.2,2015
1595,"Winston, MS",MS,28159,119.4,2015
1596,"Yalobusha, MS",MS,28161,58.1,2015
1597,"Yazoo, MS",MS,28163,65.1,2015
1598,"Beaverhead, MT",MT,30001,89.2,2015
1599,"Big Horn, MT",MT,30003,2.2,2015
1600,"Blaine, MT",MT,30005,40.2,2015
1601,"Broadwater, MT",MT,30007,0.9,2015
1602,"Carbon, MT",MT,30009,1.9,2015
1603,"Carter, MT",MT,30011,–,2015
1604,"Cascade, MT",MT,30013,102.7,2015
1605,"Chouteau, MT",MT,30015,34.0,2015
1606,"Custer, MT",MT,30017,116.0,2015
1607,"Daniels, MT",MT,30019,7.5,2015
1608,"Dawson, MT",MT,30021,92.8,2015
1609,"Deer Lodge, MT",MT,30023,96.6,2015
1610,"Fallon, MT",MT,30025,2.8,2015
1611,"Fergus, MT",MT,30027,81.9,2015
1612,"Flathead, MT",MT,30029,95.8,2015
1613,"Gallatin, MT",MT,30031,51.6,2015
1614,"Garfield, MT",MT,30033,–,2015
1615,"Glacier, MT",MT,30035,41.1,2015
1616,"Golden Valley, MT",MT,30037,–,2015
1617,"Granite, MT",MT,30039,–,2015
1618,"Hill, MT",MT,30041,64.7,2015
1619,"Jefferson, MT",MT,30043,15.6,2015
1620,"Judith Basin, MT",MT,30045,–,2015
1621,"Lake, MT",MT,30047,67.9,2015
1622,"Lewis and Clark, MT",MT,30049,79.1,2015
1623,"Liberty, MT",MT,30051,31.2,2015
1624,"Lincoln, MT",MT,30053,100.6,2015
1625,"McCone, MT",MT,30055,–,2015
1626,"Madison, MT",MT,30057,3.8,2015
1627,"Meagher, MT",MT,30059,57.1,2015
1628,"Mineral, MT",MT,30061,64.3,2015
1629,"Missoula, MT",MT,30063,75.5,2015
1630,"Musselshell, MT",MT,30065,–,2015
1631,"Park, MT",MT,30067,45.7,2015
1632,"Petroleum, MT",MT,30069,–,2015
1633,"Phillips, MT",MT,30071,59.4,2015
1634,"Pondera, MT",MT,30073,80.8,2015
1635,"Powder River, MT",MT,30075,47.8,2015
1636,"Powell, MT",MT,30077,81.4,2015
1637,"Prairie, MT",MT,30079,–,2015
1638,"Ravalli, MT",MT,30081,75.9,2015
1639,"Richland, MT",MT,30083,60.1,2015
1640,"Roosevelt, MT",MT,30085,26.4,2015
1641,"Rosebud, MT",MT,30087,37.3,2015
1642,"Sanders, MT",MT,30089,68.1,2015
1643,"Sheridan, MT",MT,30091,–,2015
1644,"Silver Bow, MT",MT,30093,108.1,2015
1645,"Stillwater, MT",MT,30095,2.7,2015
1646,"Sweet Grass, MT",MT,30097,1.8,2015
1647,"Teton, MT",MT,30099,71.1,2015
1648,"Toole, MT",MT,30101,61.9,2015
1649,"Treasure, MT",MT,30103,–,2015
1650,"Valley, MT",MT,30105,49.0,2015
1651,"Wheatland, MT",MT,30107,2.4,2015
1652,"Wibaux, MT",MT,30109,–,2015
1653,"Yellowstone, MT",MT,30111,95.5,2015
1654,"Alamance, NC",NC,37001,87.6,2015
1655,"Alexander, NC",NC,37003,29.0,2015
1656,"Alleghany, NC",NC,37005,101.2,2015
1657,"Anson, NC",NC,37007,86.9,2015
1658,"Ashe, NC",NC,37009,106.0,2015
1659,"Avery, NC",NC,37011,89.4,2015
1660,"Beaufort, NC",NC,37013,143.4,2015
1661,"Bertie, NC",NC,37015,64.8,2015
1662,"Bladen, NC",NC,37017,118.3,2015
1663,"Brunswick, NC",NC,37019,116.8,2015
1664,"Buncombe, NC",NC,37021,88.5,2015
1665,"Burke, NC",NC,37023,154.9,2015
1666,"Cabarrus, NC",NC,37025,101.4,2015
1667,"Caldwell, NC",NC,37027,140.7,2015
1668,"Camden, NC",NC,37029,–,2015
1669,"Carteret, NC",NC,37031,114.1,2015
1670,"Caswell, NC",NC,37033,14.1,2015
1671,"Catawba, NC",NC,37035,133.5,2015
1672,"Chatham, NC",NC,37037,43.7,2015
1673,"Cherokee, NC",NC,37039,111.3,2015
1674,"Chowan, NC",NC,37041,108.6,2015
1675,"Clay, NC",NC,37043,139.8,2015
1676,"Cleveland, NC",NC,37045,139.0,2015
1677,"Columbus, NC",NC,37047,189.1,2015
1678,"Craven, NC",NC,37049,128.6,2015
1679,"Cumberland, NC",NC,37051,96.6,2015
1680,"Currituck, NC",NC,37053,19.8,2015
1681,"Dare, NC",NC,37055,118.3,2015
1682,"Davidson, NC",NC,37057,78.1,2015
1683,"Davie, NC",NC,37059,112.5,2015
1684,"Duplin, NC",NC,37061,80.3,2015
1685,"Durham, NC",NC,37063,54.4,2015
1686,"Edgecombe, NC",NC,37065,54.7,2015
1687,"Forsyth, NC",NC,37067,83.9,2015
1688,"Franklin, NC",NC,37069,62.9,2015
1689,"Gaston, NC",NC,37071,126.6,2015
1690,"Gates, NC",NC,37073,3.0,2015
1691,"Graham, NC",NC,37075,114.8,2015
1692,"Granville, NC",NC,37077,85.9,2015
1693,"Greene, NC",NC,37079,34.6,2015
1694,"Guilford, NC",NC,37081,84.0,2015
1695,"Halifax, NC",NC,37083,123.0,2015
1696,"Harnett, NC",NC,37085,86.5,2015
1697,"Haywood, NC",NC,37087,105.2,2015
1698,"Henderson, NC",NC,37089,89.7,2015
1699,"Hertford, NC",NC,37091,132.9,2015
1700,"Hoke, NC",NC,37093,60.2,2015
1701,"Hyde, NC",NC,37095,68.5,2015
1702,"Iredell, NC",NC,37097,108.8,2015
1703,"Jackson, NC",NC,37099,101.4,2015
1704,"Johnston, NC",NC,37101,73.6,2015
1705,"Jones, NC",NC,37103,5.4,2015
1706,"Lee, NC",NC,37105,119.9,2015
1707,"Lenoir, NC",NC,37107,82.7,2015
