,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1161,"St. Landry, LA",LA,22097,137.7,2006
1162,"St. Martin, LA",LA,22099,78.7,2006
1163,"St. Mary, LA",LA,22101,115.4,2006
1164,"St. Tammany, LA",LA,22103,157.4,2006
1165,"Tangipahoa, LA",LA,22105,137.1,2006
1166,"Tensas, LA",LA,22107,–,2006
1167,"Terrebonne, LA",LA,22109,111.3,2006
1168,"Union, LA",LA,22111,56.2,2006
1169,"Vermilion, LA",LA,22113,96.4,2006
1170,"Vernon, LA",LA,22115,13.6,2006
1171,"Washington, LA",LA,22117,126.2,2006
1172,"Webster, LA",LA,22119,74.3,2006
1173,"West Baton Rouge, LA",LA,22121,61.6,2006
1174,"West Carroll, LA",LA,22123,54.4,2006
1175,"West Feliciana, LA",LA,22125,29.1,2006
1176,"Winn, LA",LA,22127,66.1,2006
1177,"Barnstable, MA",MA,25001,87.8,2006
1178,"Berkshire, MA",MA,25003,99.5,2006
1179,"Bristol, MA",MA,25005,87.5,2006
1180,"Dukes, MA",MA,25007,46.1,2006
1181,"Essex, MA",MA,25009,63.5,2006
1182,"Franklin, MA",MA,25011,56.6,2006
1183,"Hampden, MA",MA,25013,79.8,2006
1184,"Hampshire, MA",MA,25015,58.5,2006
1185,"Middlesex, MA",MA,25017,53.1,2006
1186,"Nantucket, MA",MA,25019,50.8,2006
1187,"Norfolk, MA",MA,25021,58.8,2006
1188,"Plymouth, MA",MA,25023,68.7,2006
1189,"Suffolk, MA",MA,25025,57.3,2006
1190,"Worcester, MA",MA,25027,72.6,2006
1191,"Allegany, MD",MD,24001,109.8,2006
1192,"Anne Arundel, MD",MD,24003,78.0,2006
1193,"Baltimore, MD",MD,24005,70.9,2006
1194,"Calvert, MD",MD,24009,76.8,2006
1195,"Caroline, MD",MD,24011,56.8,2006
1196,"Carroll, MD",MD,24013,64.2,2006
1197,"Cecil, MD",MD,24015,88.6,2006
1198,"Charles, MD",MD,24017,81.0,2006
1199,"Dorchester, MD",MD,24019,69.0,2006
1200,"Frederick, MD",MD,24021,68.3,2006
1201,"Garrett, MD",MD,24023,70.6,2006
1202,"Harford, MD",MD,24025,71.6,2006
1203,"Howard, MD",MD,24027,34.3,2006
1204,"Kent, MD",MD,24029,127.7,2006
1205,"Montgomery, MD",MD,24031,38.9,2006
1206,"Prince George’s, MD",MD,24033,40.5,2006
1207,"Queen Anne’s, MD",MD,24035,74.9,2006
1208,"St. Mary’s, MD",MD,24037,66.9,2006
1209,"Somerset, MD",MD,24039,51.1,2006
1210,"Talbot, MD",MD,24041,72.7,2006
1211,"Washington, MD",MD,24043,89.7,2006
1212,"Wicomico, MD",MD,24045,80.5,2006
1213,"Worcester, MD",MD,24047,102.2,2006
1214,"Baltimore City, MD",MD,24510,56.5,2006
1215,"Androscoggin, ME",ME,23001,92.7,2006
1216,"Aroostook, ME",ME,23003,89.1,2006
1217,"Cumberland, ME",ME,23005,79.4,2006
1218,"Franklin, ME",ME,23007,87.4,2006
1219,"Hancock, ME",ME,23009,80.9,2006
1220,"Kennebec, ME",ME,23011,101.6,2006
1221,"Knox, ME",ME,23013,74.5,2006
1222,"Lincoln, ME",ME,23015,66.1,2006
1223,"Oxford, ME",ME,23017,91.8,2006
1224,"Penobscot, ME",ME,23019,104.5,2006
1225,"Piscataquis, ME",ME,23021,116.7,2006
1226,"Sagadahoc, ME",ME,23023,70.5,2006
1227,"Somerset, ME",ME,23025,76.5,2006
1228,"Waldo, ME",ME,23027,71.0,2006
1229,"Washington, ME",ME,23029,67.8,2006
1230,"York, ME",ME,23031,64.4,2006
1231,"Alcona, MI",MI,26001,33.5,2006
1232,"Alger, MI",MI,26003,86.8,2006
1233,"Allegan, MI",MI,26005,43.1,2006
1234,"Alpena, MI",MI,26007,109.2,2006
1235,"Antrim, MI",MI,26009,41.7,2006
1236,"Arenac, MI",MI,26011,84.6,2006
1237,"Baraga, MI",MI,26013,102.5,2006
1238,"Barry, MI",MI,26015,27.9,2006
1239,"Bay, MI",MI,26017,91.6,2006
1240,"Benzie, MI",MI,26019,66.6,2006
1241,"Berrien, MI",MI,26021,90.1,2006
1242,"Branch, MI",MI,26023,72.1,2006
1243,"Calhoun, MI",MI,26025,105.2,2006
1244,"Cass, MI",MI,26027,37.2,2006
1245,"Charlevoix, MI",MI,26029,88.4,2006
1246,"Cheboygan, MI",MI,26031,103.6,2006
1247,"Chippewa, MI",MI,26033,71.8,2006
1248,"Clare, MI",MI,26035,135.9,2006
1249,"Clinton, MI",MI,26037,34.0,2006
1250,"Crawford, MI",MI,26039,123.3,2006
1251,"Delta, MI",MI,26041,75.4,2006
1252,"Dickinson, MI",MI,26043,88.5,2006
1253,"Eaton, MI",MI,26045,81.3,2006
1254,"Emmet, MI",MI,26047,118.3,2006
1255,"Genesee, MI",MI,26049,110.9,2006
1256,"Gladwin, MI",MI,26051,134.3,2006
1257,"Gogebic, MI",MI,26053,76.3,2006
1258,"Grand Traverse, MI",MI,26055,136.9,2006
1259,"Gratiot, MI",MI,26057,68.4,2006
1260,"Hillsdale, MI",MI,26059,57.1,2006
1261,"Houghton, MI",MI,26061,38.9,2006
1262,"Huron, MI",MI,26063,61.3,2006
1263,"Ingham, MI",MI,26065,69.5,2006
1264,"Ionia, MI",MI,26067,61.0,2006
1265,"Iosco, MI",MI,26069,115.6,2006
1266,"Iron, MI",MI,26071,96.6,2006
1267,"Isabella, MI",MI,26073,58.3,2006
1268,"Jackson, MI",MI,26075,94.2,2006
1269,"Kalamazoo, MI",MI,26077,83.6,2006
1270,"Kalkaska, MI",MI,26079,124.1,2006
1271,"Kent, MI",MI,26081,72.8,2006
1272,"Keweenaw, MI",MI,26083,–,2006
1273,"Lake, MI",MI,26085,–,2006
1274,"Lapeer, MI",MI,26087,60.9,2006
1275,"Leelanau, MI",MI,26089,–,2006
1276,"Lenawee, MI",MI,26091,66.9,2006
1277,"Livingston, MI",MI,26093,58.0,2006
1278,"Luce, MI",MI,26095,240.6,2006
1279,"Mackinac, MI",MI,26097,70.4,2006
1280,"Macomb, MI",MI,26099,90.9,2006
1281,"Manistee, MI",MI,26101,90.8,2006
1282,"Marquette, MI",MI,26103,78.5,2006
1283,"Mason, MI",MI,26105,127.8,2006
1284,"Mecosta, MI",MI,26107,86.3,2006
1285,"Menominee, MI",MI,26109,64.0,2006
1286,"Midland, MI",MI,26111,74.8,2006
1287,"Missaukee, MI",MI,26113,10.7,2006
1288,"Monroe, MI",MI,26115,78.7,2006
1289,"Montcalm, MI",MI,26117,88.2,2006
1290,"Montmorency, MI",MI,26119,58.1,2006
1291,"Muskegon, MI",MI,26121,120.3,2006
1292,"Newaygo, MI",MI,26123,87.8,2006
1293,"Oakland, MI",MI,26125,72.7,2006
1294,"Oceana, MI",MI,26127,60.8,2006
1295,"Ogemaw, MI",MI,26129,131.4,2006
1296,"Ontonagon, MI",MI,26131,56.4,2006
1297,"Osceola, MI",MI,26133,79.5,2006
1298,"Oscoda, MI",MI,26135,107.5,2006
1299,"Otsego, MI",MI,26137,114.1,2006
1300,"Ottawa, MI",MI,26139,56.0,2006
1301,"Presque Isle, MI",MI,26141,73.0,2006
1302,"Roscommon, MI",MI,26143,111.5,2006
1303,"Saginaw, MI",MI,26145,84.1,2006
1304,"St. Clair, MI",MI,26147,85.7,2006
1305,"St. Joseph, MI",MI,26149,93.8,2006
1306,"Sanilac, MI",MI,26151,41.8,2006
1307,"Schoolcraft, MI",MI,26153,114.1,2006
1308,"Shiawassee, MI",MI,26155,97.0,2006
1309,"Tuscola, MI",MI,26157,60.9,2006
1310,"Van Buren, MI",MI,26159,75.9,2006
1311,"Washtenaw, MI",MI,26161,55.2,2006
1312,"Wayne, MI",MI,26163,82.3,2006
1313,"Wexford, MI",MI,26165,137.9,2006
1314,"Aitkin, MN",MN,27001,84.5,2006
1315,"Anoka, MN",MN,27003,53.4,2006
1316,"Becker, MN",MN,27005,46.3,2006
1317,"Beltrami, MN",MN,27007,61.1,2006
1318,"Benton, MN",MN,27009,48.3,2006
1319,"Big Stone, MN",MN,27011,96.1,2006
1320,"Blue Earth, MN",MN,27013,67.7,2006
1321,"Brown, MN",MN,27015,67.3,2006
1322,"Carlton, MN",MN,27017,70.0,2006
1323,"Carver, MN",MN,27019,38.6,2006
1324,"Cass, MN",MN,27021,38.7,2006
1325,"Chippewa, MN",MN,27023,18.4,2006
1326,"Chisago, MN",MN,27025,30.1,2006
1327,"Clay, MN",MN,27027,51.3,2006
1328,"Clearwater, MN",MN,27029,65.1,2006
1329,"Cook, MN",MN,27031,74.4,2006
1330,"Cottonwood, MN",MN,27033,74.5,2006
1331,"Crow Wing, MN",MN,27035,66.0,2006
1332,"Dakota, MN",MN,27037,52.0,2006
1333,"Dodge, MN",MN,27039,6.8,2006
1334,"Douglas, MN",MN,27041,78.6,2006
1335,"Faribault, MN",MN,27043,43.7,2006
1336,"Fillmore, MN",MN,27045,11.5,2006
1337,"Freeborn, MN",MN,27047,48.9,2006
1338,"Goodhue, MN",MN,27049,64.0,2006
1339,"Grant, MN",MN,27051,22.9,2006
1340,"Hennepin, MN",MN,27053,46.8,2006
1341,"Houston, MN",MN,27055,3.8,2006
1342,"Hubbard, MN",MN,27057,59.9,2006
1343,"Isanti, MN",MN,27059,43.1,2006
1344,"Itasca, MN",MN,27061,72.3,2006
1345,"Jackson, MN",MN,27063,28.5,2006
1346,"Kanabec, MN",MN,27065,83.2,2006
1347,"Kandiyohi, MN",MN,27067,61.4,2006
1348,"Kittson, MN",MN,27069,22.7,2006
1349,"Koochiching, MN",MN,27071,91.1,2006
1350,"Lac qui Parle, MN",MN,27073,46.4,2006
1351,"Lake, MN",MN,27075,–,2006
1352,"Lake of the Woods, MN",MN,27077,–,2006
1353,"Le Sueur, MN",MN,27079,21.9,2006
1354,"Lincoln, MN",MN,27081,23.1,2006
1355,"Lyon, MN",MN,27083,57.2,2006
1356,"McLeod, MN",MN,27085,69.5,2006
1357,"Mahnomen, MN",MN,27087,89.2,2006
1358,"Marshall, MN",MN,27089,18.1,2006
1359,"Martin, MN",MN,27091,74.0,2006
1360,"Meeker, MN",MN,27093,39.1,2006
1361,"Mille Lacs, MN",MN,27095,69.2,2006
1362,"Morrison, MN",MN,27097,49.7,2006
1363,"Mower, MN",MN,27099,48.4,2006
1364,"Murray, MN",MN,27101,32.5,2006
1365,"Nicollet, MN",MN,27103,22.9,2006
1366,"Nobles, MN",MN,27105,36.4,2006
1367,"Norman, MN",MN,27107,53.3,2006
1368,"Olmsted, MN",MN,27109,29.0,2006
1369,"Otter Tail, MN",MN,27111,55.1,2006
1370,"Pennington, MN",MN,27113,83.8,2006
1371,"Pine, MN",MN,27115,25.0,2006
1372,"Pipestone, MN",MN,27117,65.9,2006
1373,"Polk, MN",MN,27119,39.9,2006
1374,"Pope, MN",MN,27121,81.5,2006
1375,"Ramsey, MN",MN,27123,46.7,2006
1376,"Red Lake, MN",MN,27125,34.6,2006
1377,"Redwood, MN",MN,27127,43.0,2006
1378,"Renville, MN",MN,27129,28.6,2006
1379,"Rice, MN",MN,27131,47.6,2006
1380,"Rock, MN",MN,27133,66.9,2006
1381,"Roseau, MN",MN,27135,54.1,2006
1382,"St. Louis, MN",MN,27137,82.9,2006
1383,"Scott, MN",MN,27139,42.5,2006
1384,"Sherburne, MN",MN,27141,37.3,2006
1385,"Sibley, MN",MN,27143,15.7,2006
1386,"Stearns, MN",MN,27145,53.5,2006
1387,"Steele, MN",MN,27147,40.3,2006
1388,"Stevens, MN",MN,27149,66.4,2006
1389,"Swift, MN",MN,27151,54.0,2006
1390,"Todd, MN",MN,27153,31.3,2006
1391,"Traverse, MN",MN,27155,73.2,2006
1392,"Wabasha, MN",MN,27157,9.7,2006
1393,"Wadena, MN",MN,27159,127.6,2006
1394,"Waseca, MN",MN,27161,41.2,2006
1395,"Washington, MN",MN,27163,57.0,2006
1396,"Watonwan, MN",MN,27165,43.9,2006
1397,"Wilkin, MN",MN,27167,83.6,2006
1398,"Winona, MN",MN,27169,55.3,2006
1399,"Wright, MN",MN,27171,52.2,2006
1400,"Yellow Medicine, MN",MN,27173,59.2,2006
1401,"Adair, MO",MO,29001,95.5,2006
1402,"Andrew, MO",MO,29003,–,2006
1403,"Atchison, MO",MO,29005,69.2,2006
1404,"Audrain, MO",MO,29007,73.5,2006
1405,"Barry, MO",MO,29009,119.2,2006
1406,"Barton, MO",MO,29011,44.0,2006
1407,"Bates, MO",MO,29013,30.0,2006
1408,"Benton, MO",MO,29015,85.5,2006
1409,"Bollinger, MO",MO,29017,–,2006
1410,"Boone, MO",MO,29019,53.5,2006
1411,"Buchanan, MO",MO,29021,124.7,2006
1412,"Butler, MO",MO,29023,215.5,2006
1413,"Caldwell, MO",MO,29025,–,2006
1414,"Callaway, MO",MO,29027,54.6,2006
1415,"Camden, MO",MO,29029,112.1,2006
1416,"Cape Girardeau, MO",MO,29031,118.2,2006
1417,"Carroll, MO",MO,29033,103.9,2006
1418,"Carter, MO",MO,29035,–,2006
1419,"Cass, MO",MO,29037,101.5,2006
1420,"Cedar, MO",MO,29039,–,2006
1421,"Chariton, MO",MO,29041,–,2006
1422,"Christian, MO",MO,29043,102.1,2006
1423,"Clark, MO",MO,29045,68.4,2006
1424,"Clay, MO",MO,29047,93.9,2006
1425,"Clinton, MO",MO,29049,21.6,2006
1426,"Cole, MO",MO,29051,122.5,2006
1427,"Cooper, MO",MO,29053,16.4,2006
1428,"Crawford, MO",MO,29055,60.3,2006
1429,"Dade, MO",MO,29057,131.5,2006
1430,"Dallas, MO",MO,29059,22.7,2006
1431,"Daviess, MO",MO,29061,33.8,2006
1432,"DeKalb, MO",MO,29063,–,2006
1433,"Dent, MO",MO,29065,98.0,2006
1434,"Douglas, MO",MO,29067,32.4,2006
1435,"Dunklin, MO",MO,29069,147.5,2006
1436,"Franklin, MO",MO,29071,79.7,2006
1437,"Gasconade, MO",MO,29073,24.7,2006
1438,"Gentry, MO",MO,29075,40.7,2006
1439,"Greene, MO",MO,29077,137.0,2006
1440,"Grundy, MO",MO,29079,102.4,2006
1441,"Harrison, MO",MO,29081,78.9,2006
1442,"Henry, MO",MO,29083,159.3,2006
1443,"Hickory, MO",MO,29085,–,2006
1444,"Holt, MO",MO,29087,–,2006
1445,"Howard, MO",MO,29089,32.7,2006
1446,"Howell, MO",MO,29091,130.7,2006
1447,"Iron, MO",MO,29093,37.5,2006
1448,"Jackson, MO",MO,29095,79.5,2006
1449,"Jasper, MO",MO,29097,152.1,2006
1450,"Jefferson, MO",MO,29099,79.0,2006
1451,"Johnson, MO",MO,29101,46.8,2006
1452,"Knox, MO",MO,29103,–,2006
1453,"Laclede, MO",MO,29105,140.3,2006
1454,"Lafayette, MO",MO,29107,16.0,2006
1455,"Lawrence, MO",MO,29109,72.5,2006
1456,"Lewis, MO",MO,29111,45.9,2006
1457,"Lincoln, MO",MO,29113,61.2,2006
1458,"Linn, MO",MO,29115,58.9,2006
1459,"Livingston, MO",MO,29117,118.4,2006
1460,"McDonald, MO",MO,29119,2.6,2006
1461,"Macon, MO",MO,29121,79.4,2006
1462,"Madison, MO",MO,29123,99.1,2006
1463,"Maries, MO",MO,29125,–,2006
1464,"Marion, MO",MO,29127,147.9,2006
1465,"Mercer, MO",MO,29129,35.6,2006
1466,"Miller, MO",MO,29131,56.8,2006
1467,"Mississippi, MO",MO,29133,45.2,2006
1468,"Moniteau, MO",MO,29135,29.9,2006
1469,"Monroe, MO",MO,29137,–,2006
1470,"Montgomery, MO",MO,29139,65.0,2006
1471,"Morgan, MO",MO,29141,25.7,2006
1472,"New Madrid, MO",MO,29143,41.6,2006
1473,"Newton, MO",MO,29145,36.4,2006
1474,"Nodaway, MO",MO,29147,65.2,2006
1475,"Oregon, MO",MO,29149,28.8,2006
1476,"Osage, MO",MO,29151,33.2,2006
1477,"Ozark, MO",MO,29153,74.7,2006
1478,"Pemiscot, MO",MO,29155,128.5,2006
1479,"Perry, MO",MO,29157,86.4,2006
1480,"Pettis, MO",MO,29159,80.7,2006
1481,"Phelps, MO",MO,29161,100.6,2006
1482,"Pike, MO",MO,29163,51.7,2006
1483,"Platte, MO",MO,29165,60.0,2006
1484,"Polk, MO",MO,29167,94.8,2006
1485,"Pulaski, MO",MO,29169,55.5,2006
1486,"Putnam, MO",MO,29171,–,2006
1487,"Ralls, MO",MO,29173,–,2006
1488,"Randolph, MO",MO,29175,69.0,2006
1489,"Ray, MO",MO,29177,64.2,2006
1490,"Reynolds, MO",MO,29179,–,2006
1491,"Ripley, MO",MO,29181,162.6,2006
1492,"St. Charles, MO",MO,29183,80.0,2006
1493,"St. Clair, MO",MO,29185,–,2006
1494,"Ste. Genevieve, MO",MO,29186,37.5,2006
1495,"St. Francois, MO",MO,29187,155.9,2006
1496,"St. Louis, MO",MO,29189,72.8,2006
1497,"Saline, MO",MO,29195,37.6,2006
1498,"Schuyler, MO",MO,29197,–,2006
1499,"Scotland, MO",MO,29199,67.1,2006
1500,"Scott, MO",MO,29201,131.5,2006
1501,"Shannon, MO",MO,29203,–,2006
1502,"Shelby, MO",MO,29205,30.2,2006
1503,"Stoddard, MO",MO,29207,68.1,2006
1504,"Stone, MO",MO,29209,41.4,2006
1505,"Sullivan, MO",MO,29211,–,2006
1506,"Taney, MO",MO,29213,139.9,2006
1507,"Texas, MO",MO,29215,43.4,2006
1508,"Vernon, MO",MO,29217,39.5,2006
1509,"Warren, MO",MO,29219,40.3,2006
1510,"Washington, MO",MO,29221,84.7,2006
1511,"Wayne, MO",MO,29223,23.2,2006
1512,"Webster, MO",MO,29225,47.1,2006
1513,"Worth, MO",MO,29227,–,2006
1514,"Wright, MO",MO,29229,124.5,2006
1515,"St. Louis City, MO",MO,29510,54.2,2006
1516,"Adams, MS",MS,28001,182.8,2006
1517,"Alcorn, MS",MS,28003,198.3,2006
1518,"Amite, MS",MS,28005,49.2,2006
1519,"Attala, MS",MS,28007,114.1,2006
1520,"Benton, MS",MS,28009,34.3,2006
1521,"Bolivar, MS",MS,28011,75.0,2006
1522,"Calhoun, MS",MS,28013,76.7,2006
1523,"Carroll, MS",MS,28015,–,2006
1524,"Chickasaw, MS",MS,28017,84.2,2006
1525,"Choctaw, MS",MS,28019,9.0,2006
1526,"Claiborne, MS",MS,28021,62.8,2006
1527,"Clarke, MS",MS,28023,56.3,2006
1528,"Clay, MS",MS,28025,105.3,2006
1529,"Coahoma, MS",MS,28027,73.6,2006
1530,"Copiah, MS",MS,28029,82.3,2006
1531,"Covington, MS",MS,28031,72.5,2006
1532,"DeSoto, MS",MS,28033,106.7,2006
1533,"Forrest, MS",MS,28035,220.4,2006
1534,"Franklin, MS",MS,28037,86.6,2006
1535,"George, MS",MS,28039,167.1,2006
1536,"Greene, MS",MS,28041,–,2006
1537,"Grenada, MS",MS,28043,144.6,2006
1538,"Hancock, MS",MS,28045,69.4,2006
1539,"Harrison, MS",MS,28047,132.7,2006
1540,"Hinds, MS",MS,28049,75.2,2006
1541,"Holmes, MS",MS,28051,43.9,2006
1542,"Humphreys, MS",MS,28053,36.7,2006
1543,"Issaquena, MS",MS,28055,–,2006
1544,"Itawamba, MS",MS,28057,133.4,2006
1545,"Jackson, MS",MS,28059,151.7,2006
1546,"Jasper, MS",MS,28061,–,2006
1547,"Jefferson, MS",MS,28063,–,2006
1548,"Jefferson Davis, MS",MS,28065,108.7,2006
1549,"Jones, MS",MS,28067,149.0,2006
1550,"Kemper, MS",MS,28069,20.9,2006
1551,"Lafayette, MS",MS,28071,94.2,2006
1552,"Lamar, MS",MS,28073,33.7,2006
1553,"Lauderdale, MS",MS,28075,156.3,2006
1554,"Lawrence, MS",MS,28077,88.1,2006
1555,"Leake, MS",MS,28079,78.5,2006
1556,"Lee, MS",MS,28081,141.4,2006
1557,"Leflore, MS",MS,28083,95.0,2006
1558,"Lincoln, MS",MS,28085,126.9,2006
1559,"Lowndes, MS",MS,28087,119.7,2006
1560,"Madison, MS",MS,28089,76.0,2006
1561,"Marion, MS",MS,28091,182.3,2006
1562,"Marshall, MS",MS,28093,28.8,2006
1563,"Monroe, MS",MS,28095,57.7,2006
1564,"Montgomery, MS",MS,28097,92.5,2006
1565,"Neshoba, MS",MS,28099,142.9,2006
1566,"Newton, MS",MS,28101,59.0,2006
1567,"Noxubee, MS",MS,28103,66.4,2006
1568,"Oktibbeha, MS",MS,28105,63.4,2006
1569,"Panola, MS",MS,28107,113.5,2006
1570,"Pearl River, MS",MS,28109,145.5,2006
1571,"Perry, MS",MS,28111,73.2,2006
1572,"Pike, MS",MS,28113,148.1,2006
1573,"Pontotoc, MS",MS,28115,80.3,2006
1574,"Prentiss, MS",MS,28117,99.4,2006
1575,"Quitman, MS",MS,28119,–,2006
1576,"Rankin, MS",MS,28121,95.6,2006
1577,"Scott, MS",MS,28123,101.1,2006
1578,"Sharkey, MS",MS,28125,37.8,2006
1579,"Simpson, MS",MS,28127,118.4,2006
1580,"Smith, MS",MS,28129,–,2006
1581,"Stone, MS",MS,28131,162.8,2006
1582,"Sunflower, MS",MS,28133,41.3,2006
1583,"Tallahatchie, MS",MS,28135,15.8,2006
1584,"Tate, MS",MS,28137,87.0,2006
1585,"Tippah, MS",MS,28139,111.0,2006
1586,"Tishomingo, MS",MS,28141,140.5,2006
1587,"Tunica, MS",MS,28143,–,2006
1588,"Union, MS",MS,28145,118.0,2006
1589,"Walthall, MS",MS,28147,54.6,2006
1590,"Warren, MS",MS,28149,107.4,2006
1591,"Washington, MS",MS,28151,78.1,2006
1592,"Wayne, MS",MS,28153,124.5,2006
1593,"Webster, MS",MS,28155,–,2006
1594,"Wilkinson, MS",MS,28157,27.1,2006
1595,"Winston, MS",MS,28159,106.8,2006
1596,"Yalobusha, MS",MS,28161,36.5,2006
1597,"Yazoo, MS",MS,28163,62.5,2006
1598,"Beaverhead, MT",MT,30001,81.6,2006
1599,"Big Horn, MT",MT,30003,41.4,2006
1600,"Blaine, MT",MT,30005,27.8,2006
1601,"Broadwater, MT",MT,30007,45.6,2006
1602,"Carbon, MT",MT,30009,–,2006
1603,"Carter, MT",MT,30011,–,2006
1604,"Cascade, MT",MT,30013,90.5,2006
1605,"Chouteau, MT",MT,30015,60.0,2006
1606,"Custer, MT",MT,30017,98.1,2006
1607,"Daniels, MT",MT,30019,–,2006
1608,"Dawson, MT",MT,30021,80.4,2006
1609,"Deer Lodge, MT",MT,30023,98.1,2006
1610,"Fallon, MT",MT,30025,69.9,2006
1611,"Fergus, MT",MT,30027,80.1,2006
1612,"Flathead, MT",MT,30029,126.7,2006
1613,"Gallatin, MT",MT,30031,59.7,2006
1614,"Garfield, MT",MT,30033,26.9,2006
1615,"Glacier, MT",MT,30035,41.5,2006
1616,"Golden Valley, MT",MT,30037,–,2006
1617,"Granite, MT",MT,30039,–,2006
1618,"Hill, MT",MT,30041,75.6,2006
1619,"Jefferson, MT",MT,30043,8.8,2006
1620,"Judith Basin, MT",MT,30045,–,2006
1621,"Lake, MT",MT,30047,50.7,2006
1622,"Lewis and Clark, MT",MT,30049,78.6,2006
1623,"Liberty, MT",MT,30051,37.1,2006
1624,"Lincoln, MT",MT,30053,107.4,2006
1625,"McCone, MT",MT,30055,–,2006
1626,"Madison, MT",MT,30057,24.7,2006
1627,"Meagher, MT",MT,30059,52.4,2006
1628,"Mineral, MT",MT,30061,–,2006
1629,"Missoula, MT",MT,30063,103.1,2006
1630,"Musselshell, MT",MT,30065,56.2,2006
1631,"Park, MT",MT,30067,84.3,2006
1632,"Petroleum, MT",MT,30069,–,2006
1633,"Phillips, MT",MT,30071,58.8,2006
1634,"Pondera, MT",MT,30073,53.6,2006
1635,"Powder River, MT",MT,30075,–,2006
1636,"Powell, MT",MT,30077,62.1,2006
1637,"Prairie, MT",MT,30079,–,2006
1638,"Ravalli, MT",MT,30081,74.5,2006
1639,"Richland, MT",MT,30083,69.8,2006
1640,"Roosevelt, MT",MT,30085,6.8,2006
1641,"Rosebud, MT",MT,30087,37.1,2006
1642,"Sanders, MT",MT,30089,76.6,2006
1643,"Sheridan, MT",MT,30091,70.6,2006
1644,"Silver Bow, MT",MT,30093,104.0,2006
1645,"Stillwater, MT",MT,30095,45.6,2006
1646,"Sweet Grass, MT",MT,30097,59.8,2006
1647,"Teton, MT",MT,30099,64.2,2006
1648,"Toole, MT",MT,30101,78.6,2006
1649,"Treasure, MT",MT,30103,–,2006
1650,"Valley, MT",MT,30105,93.3,2006
1651,"Wheatland, MT",MT,30107,–,2006
1652,"Wibaux, MT",MT,30109,–,2006
1653,"Yellowstone, MT",MT,30111,85.5,2006
1654,"Alamance, NC",NC,37001,87.3,2006
1655,"Alexander, NC",NC,37003,19.1,2006
1656,"Alleghany, NC",NC,37005,81.8,2006
1657,"Anson, NC",NC,37007,64.6,2006
1658,"Ashe, NC",NC,37009,89.1,2006
1659,"Avery, NC",NC,37011,118.1,2006
1660,"Beaufort, NC",NC,37013,109.2,2006
1661,"Bertie, NC",NC,37015,50.5,2006
1662,"Bladen, NC",NC,37017,104.9,2006
1663,"Brunswick, NC",NC,37019,116.7,2006
1664,"Buncombe, NC",NC,37021,109.3,2006
1665,"Burke, NC",NC,37023,123.6,2006
1666,"Cabarrus, NC",NC,37025,104.0,2006
1667,"Caldwell, NC",NC,37027,118.1,2006
1668,"Camden, NC",NC,37029,–,2006
1669,"Carteret, NC",NC,37031,110.9,2006
1670,"Caswell, NC",NC,37033,–,2006
1671,"Catawba, NC",NC,37035,124.9,2006
1672,"Chatham, NC",NC,37037,37.8,2006
1673,"Cherokee, NC",NC,37039,124.9,2006
1674,"Chowan, NC",NC,37041,80.3,2006
1675,"Clay, NC",NC,37043,78.1,2006
1676,"Cleveland, NC",NC,37045,130.8,2006
1677,"Columbus, NC",NC,37047,166.9,2006
1678,"Craven, NC",NC,37049,118.6,2006
1679,"Cumberland, NC",NC,37051,73.3,2006
1680,"Currituck, NC",NC,37053,23.9,2006
1681,"Dare, NC",NC,37055,120.9,2006
1682,"Davidson, NC",NC,37057,84.5,2006
1683,"Davie, NC",NC,37059,95.6,2006
1684,"Duplin, NC",NC,37061,62.2,2006
1685,"Durham, NC",NC,37063,70.2,2006
1686,"Edgecombe, NC",NC,37065,50.3,2006
1687,"Forsyth, NC",NC,37067,80.4,2006
1688,"Franklin, NC",NC,37069,46.9,2006
1689,"Gaston, NC",NC,37071,132.2,2006
1690,"Gates, NC",NC,37073,–,2006
1691,"Graham, NC",NC,37075,132.5,2006
1692,"Granville, NC",NC,37077,46.8,2006
1693,"Greene, NC",NC,37079,49.4,2006
1694,"Guilford, NC",NC,37081,90.3,2006
1695,"Halifax, NC",NC,37083,109.7,2006
1696,"Harnett, NC",NC,37085,71.1,2006
1697,"Haywood, NC",NC,37087,113.2,2006
1698,"Henderson, NC",NC,37089,97.3,2006
1699,"Hertford, NC",NC,37091,116.2,2006
1700,"Hoke, NC",NC,37093,29.0,2006
1701,"Hyde, NC",NC,37095,–,2006
1702,"Iredell, NC",NC,37097,125.2,2006
1703,"Jackson, NC",NC,37099,55.8,2006
1704,"Johnston, NC",NC,37101,73.2,2006
1705,"Jones, NC",NC,37103,22.6,2006
1706,"Lee, NC",NC,37105,126.5,2006
1707,"Lenoir, NC",NC,37107,69.8,2006
1708,"Lincoln, NC",NC,37109,97.6,2006
1709,"McDowell, NC",NC,37111,82.2,2006
1710,"Macon, NC",NC,37113,115.9,2006
1711,"Madison, NC",NC,37115,68.6,2006
1712,"Martin, NC",NC,37117,67.7,2006
1713,"Mecklenburg, NC",NC,37119,64.0,2006
1714,"Mitchell, NC",NC,37121,136.7,2006
1715,"Montgomery, NC",NC,37123,84.8,2006
1716,"Moore, NC",NC,37125,88.8,2006
1717,"Nash, NC",NC,37127,94.0,2006
