,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1160,"St. John the Baptist, LA",LA,22095,98.7,2013
1161,"St. Landry, LA",LA,22097,161.6,2013
1162,"St. Martin, LA",LA,22099,89.9,2013
1163,"St. Mary, LA",LA,22101,131.6,2013
1164,"St. Tammany, LA",LA,22103,127.3,2013
1165,"Tangipahoa, LA",LA,22105,154.3,2013
1166,"Tensas, LA",LA,22107,12.8,2013
1167,"Terrebonne, LA",LA,22109,116.9,2013
1168,"Union, LA",LA,22111,64.9,2013
1169,"Vermilion, LA",LA,22113,80.3,2013
1170,"Vernon, LA",LA,22115,107.1,2013
1171,"Washington, LA",LA,22117,152.6,2013
1172,"Webster, LA",LA,22119,131.7,2013
1173,"West Baton Rouge, LA",LA,22121,90.5,2013
1174,"West Carroll, LA",LA,22123,109.0,2013
1175,"West Feliciana, LA",LA,22125,48.5,2013
1176,"Winn, LA",LA,22127,59.9,2013
1177,"Barnstable, MA",MA,25001,82.4,2013
1178,"Berkshire, MA",MA,25003,85.1,2013
1179,"Bristol, MA",MA,25005,91.2,2013
1180,"Dukes, MA",MA,25007,74.5,2013
1181,"Essex, MA",MA,25009,62.3,2013
1182,"Franklin, MA",MA,25011,68.2,2013
1183,"Hampden, MA",MA,25013,89.0,2013
1184,"Hampshire, MA",MA,25015,72.7,2013
1185,"Middlesex, MA",MA,25017,45.9,2013
1186,"Nantucket, MA",MA,25019,49.3,2013
1187,"Norfolk, MA",MA,25021,54.6,2013
1188,"Plymouth, MA",MA,25023,70.3,2013
1189,"Suffolk, MA",MA,25025,45.1,2013
1190,"Worcester, MA",MA,25027,70.6,2013
1191,"Allegany, MD",MD,24001,129.2,2013
1192,"Anne Arundel, MD",MD,24003,78.6,2013
1193,"Baltimore, MD",MD,24005,84.5,2013
1194,"Calvert, MD",MD,24009,104.5,2013
1195,"Caroline, MD",MD,24011,61.6,2013
1196,"Carroll, MD",MD,24013,82.3,2013
1197,"Cecil, MD",MD,24015,87.1,2013
1198,"Charles, MD",MD,24017,88.6,2013
1199,"Dorchester, MD",MD,24019,68.7,2013
1200,"Frederick, MD",MD,24021,84.2,2013
1201,"Garrett, MD",MD,24023,101.7,2013
1202,"Harford, MD",MD,24025,88.4,2013
1203,"Howard, MD",MD,24027,39.2,2013
1204,"Kent, MD",MD,24029,134.9,2013
1205,"Montgomery, MD",MD,24031,40.3,2013
1206,"Prince George’s, MD",MD,24033,46.5,2013
1207,"Queen Anne’s, MD",MD,24035,78.8,2013
1208,"St. Mary’s, MD",MD,24037,78.2,2013
1209,"Somerset, MD",MD,24039,57.0,2013
1210,"Talbot, MD",MD,24041,107.8,2013
1211,"Washington, MD",MD,24043,124.8,2013
1212,"Wicomico, MD",MD,24045,96.1,2013
1213,"Worcester, MD",MD,24047,98.0,2013
1214,"Baltimore City, MD",MD,24510,68.5,2013
1215,"Androscoggin, ME",ME,23001,99.5,2013
1216,"Aroostook, ME",ME,23003,83.3,2013
1217,"Cumberland, ME",ME,23005,74.4,2013
1218,"Franklin, ME",ME,23007,74.5,2013
1219,"Hancock, ME",ME,23009,79.4,2013
1220,"Kennebec, ME",ME,23011,118.8,2013
1221,"Knox, ME",ME,23013,75.6,2013
1222,"Lincoln, ME",ME,23015,77.3,2013
1223,"Oxford, ME",ME,23017,88.3,2013
1224,"Penobscot, ME",ME,23019,91.5,2013
1225,"Piscataquis, ME",ME,23021,107.0,2013
1226,"Sagadahoc, ME",ME,23023,81.9,2013
1227,"Somerset, ME",ME,23025,87.1,2013
1228,"Waldo, ME",ME,23027,65.7,2013
1229,"Washington, ME",ME,23029,74.1,2013
1230,"York, ME",ME,23031,82.3,2013
1231,"Alcona, MI",MI,26001,35.3,2013
1232,"Alger, MI",MI,26003,84.8,2013
1233,"Allegan, MI",MI,26005,60.5,2013
1234,"Alpena, MI",MI,26007,129.6,2013
1235,"Antrim, MI",MI,26009,55.3,2013
1236,"Arenac, MI",MI,26011,146.2,2013
1237,"Baraga, MI",MI,26013,98.5,2013
1238,"Barry, MI",MI,26015,65.1,2013
1239,"Bay, MI",MI,26017,109.0,2013
1240,"Benzie, MI",MI,26019,87.1,2013
1241,"Berrien, MI",MI,26021,118.7,2013
1242,"Branch, MI",MI,26023,94.4,2013
1243,"Calhoun, MI",MI,26025,122.4,2013
1244,"Cass, MI",MI,26027,48.0,2013
1245,"Charlevoix, MI",MI,26029,85.4,2013
1246,"Cheboygan, MI",MI,26031,143.0,2013
1247,"Chippewa, MI",MI,26033,79.4,2013
1248,"Clare, MI",MI,26035,164.1,2013
1249,"Clinton, MI",MI,26037,45.2,2013
1250,"Crawford, MI",MI,26039,109.6,2013
1251,"Delta, MI",MI,26041,114.1,2013
1252,"Dickinson, MI",MI,26043,133.8,2013
1253,"Eaton, MI",MI,26045,108.6,2013
1254,"Emmet, MI",MI,26047,148.1,2013
1255,"Genesee, MI",MI,26049,134.2,2013
1256,"Gladwin, MI",MI,26051,140.2,2013
1257,"Gogebic, MI",MI,26053,135.5,2013
1258,"Grand Traverse, MI",MI,26055,140.8,2013
1259,"Gratiot, MI",MI,26057,91.4,2013
1260,"Hillsdale, MI",MI,26059,79.6,2013
1261,"Houghton, MI",MI,26061,43.7,2013
1262,"Huron, MI",MI,26063,90.2,2013
1263,"Ingham, MI",MI,26065,91.6,2013
1264,"Ionia, MI",MI,26067,72.3,2013
1265,"Iosco, MI",MI,26069,171.8,2013
1266,"Iron, MI",MI,26071,98.1,2013
1267,"Isabella, MI",MI,26073,94.8,2013
1268,"Jackson, MI",MI,26075,98.6,2013
1269,"Kalamazoo, MI",MI,26077,89.6,2013
1270,"Kalkaska, MI",MI,26079,137.3,2013
1271,"Kent, MI",MI,26081,88.2,2013
1272,"Keweenaw, MI",MI,26083,–,2013
1273,"Lake, MI",MI,26085,–,2013
1274,"Lapeer, MI",MI,26087,87.2,2013
1275,"Leelanau, MI",MI,26089,27.4,2013
1276,"Lenawee, MI",MI,26091,90.9,2013
1277,"Livingston, MI",MI,26093,69.5,2013
1278,"Luce, MI",MI,26095,134.6,2013
1279,"Mackinac, MI",MI,26097,89.4,2013
1280,"Macomb, MI",MI,26099,110.8,2013
1281,"Manistee, MI",MI,26101,118.0,2013
1282,"Marquette, MI",MI,26103,86.6,2013
1283,"Mason, MI",MI,26105,157.2,2013
1284,"Mecosta, MI",MI,26107,106.3,2013
1285,"Menominee, MI",MI,26109,69.5,2013
1286,"Midland, MI",MI,26111,89.2,2013
1287,"Missaukee, MI",MI,26113,40.4,2013
1288,"Monroe, MI",MI,26115,111.7,2013
1289,"Montcalm, MI",MI,26117,132.2,2013
1290,"Montmorency, MI",MI,26119,71.1,2013
1291,"Muskegon, MI",MI,26121,154.1,2013
1292,"Newaygo, MI",MI,26123,131.2,2013
1293,"Oakland, MI",MI,26125,82.7,2013
1294,"Oceana, MI",MI,26127,70.2,2013
1295,"Ogemaw, MI",MI,26129,175.4,2013
1296,"Ontonagon, MI",MI,26131,39.2,2013
1297,"Osceola, MI",MI,26133,102.3,2013
1298,"Oscoda, MI",MI,26135,156.1,2013
1299,"Otsego, MI",MI,26137,172.3,2013
1300,"Ottawa, MI",MI,26139,67.3,2013
1301,"Presque Isle, MI",MI,26141,60.8,2013
1302,"Roscommon, MI",MI,26143,209.4,2013
1303,"Saginaw, MI",MI,26145,108.3,2013
1304,"St. Clair, MI",MI,26147,112.9,2013
1305,"St. Joseph, MI",MI,26149,127.8,2013
1306,"Sanilac, MI",MI,26151,51.6,2013
1307,"Schoolcraft, MI",MI,26153,117.1,2013
1308,"Shiawassee, MI",MI,26155,108.2,2013
1309,"Tuscola, MI",MI,26157,87.3,2013
1310,"Van Buren, MI",MI,26159,116.9,2013
1311,"Washtenaw, MI",MI,26161,57.4,2013
1312,"Wayne, MI",MI,26163,104.6,2013
1313,"Wexford, MI",MI,26165,175.2,2013
1314,"Aitkin, MN",MN,27001,113.0,2013
1315,"Anoka, MN",MN,27003,62.4,2013
1316,"Becker, MN",MN,27005,66.4,2013
1317,"Beltrami, MN",MN,27007,70.2,2013
1318,"Benton, MN",MN,27009,47.5,2013
1319,"Big Stone, MN",MN,27011,111.8,2013
1320,"Blue Earth, MN",MN,27013,74.8,2013
1321,"Brown, MN",MN,27015,77.8,2013
1322,"Carlton, MN",MN,27017,106.0,2013
1323,"Carver, MN",MN,27019,46.7,2013
1324,"Cass, MN",MN,27021,48.1,2013
1325,"Chippewa, MN",MN,27023,74.1,2013
1326,"Chisago, MN",MN,27025,36.5,2013
1327,"Clay, MN",MN,27027,65.7,2013
1328,"Clearwater, MN",MN,27029,78.5,2013
1329,"Cook, MN",MN,27031,–,2013
1330,"Cottonwood, MN",MN,27033,85.4,2013
1331,"Crow Wing, MN",MN,27035,79.1,2013
1332,"Dakota, MN",MN,27037,61.3,2013
1333,"Dodge, MN",MN,27039,20.4,2013
1334,"Douglas, MN",MN,27041,107.6,2013
1335,"Faribault, MN",MN,27043,61.3,2013
1336,"Fillmore, MN",MN,27045,30.7,2013
1337,"Freeborn, MN",MN,27047,41.3,2013
1338,"Goodhue, MN",MN,27049,59.7,2013
1339,"Grant, MN",MN,27051,52.7,2013
1340,"Hennepin, MN",MN,27053,49.8,2013
1341,"Houston, MN",MN,27055,26.7,2013
1342,"Hubbard, MN",MN,27057,71.5,2013
1343,"Isanti, MN",MN,27059,61.2,2013
1344,"Itasca, MN",MN,27061,98.9,2013
1345,"Jackson, MN",MN,27063,34.0,2013
1346,"Kanabec, MN",MN,27065,85.8,2013
1347,"Kandiyohi, MN",MN,27067,71.6,2013
1348,"Kittson, MN",MN,27069,40.1,2013
1349,"Koochiching, MN",MN,27071,79.3,2013
1350,"Lac qui Parle, MN",MN,27073,58.3,2013
1351,"Lake, MN",MN,27075,21.6,2013
1352,"Lake of the Woods, MN",MN,27077,74.7,2013
1353,"Le Sueur, MN",MN,27079,25.8,2013
1354,"Lincoln, MN",MN,27081,60.9,2013
1355,"Lyon, MN",MN,27083,53.4,2013
1356,"McLeod, MN",MN,27085,77.2,2013
1357,"Mahnomen, MN",MN,27087,63.3,2013
1358,"Marshall, MN",MN,27089,28.9,2013
1359,"Martin, MN",MN,27091,90.5,2013
1360,"Meeker, MN",MN,27093,41.5,2013
1361,"Mille Lacs, MN",MN,27095,94.8,2013
1362,"Morrison, MN",MN,27097,77.4,2013
1363,"Mower, MN",MN,27099,52.5,2013
1364,"Murray, MN",MN,27101,33.5,2013
1365,"Nicollet, MN",MN,27103,26.1,2013
1366,"Nobles, MN",MN,27105,58.3,2013
1367,"Norman, MN",MN,27107,62.9,2013
1368,"Olmsted, MN",MN,27109,43.6,2013
1369,"Otter Tail, MN",MN,27111,63.0,2013
1370,"Pennington, MN",MN,27113,90.1,2013
1371,"Pine, MN",MN,27115,63.2,2013
1372,"Pipestone, MN",MN,27117,82.1,2013
1373,"Polk, MN",MN,27119,79.0,2013
1374,"Pope, MN",MN,27121,66.8,2013
1375,"Ramsey, MN",MN,27123,50.8,2013
1376,"Red Lake, MN",MN,27125,42.2,2013
1377,"Redwood, MN",MN,27127,56.8,2013
1378,"Renville, MN",MN,27129,29.6,2013
1379,"Rice, MN",MN,27131,60.8,2013
1380,"Rock, MN",MN,27133,50.6,2013
1381,"Roseau, MN",MN,27135,66.1,2013
1382,"St. Louis, MN",MN,27137,86.4,2013
1383,"Scott, MN",MN,27139,43.9,2013
1384,"Sherburne, MN",MN,27141,55.6,2013
1385,"Sibley, MN",MN,27143,34.2,2013
1386,"Stearns, MN",MN,27145,64.5,2013
1387,"Steele, MN",MN,27147,64.7,2013
1388,"Stevens, MN",MN,27149,58.5,2013
1389,"Swift, MN",MN,27151,60.2,2013
1390,"Todd, MN",MN,27153,29.4,2013
1391,"Traverse, MN",MN,27155,108.4,2013
1392,"Wabasha, MN",MN,27157,–,2013
1393,"Wadena, MN",MN,27159,181.7,2013
1394,"Waseca, MN",MN,27161,49.6,2013
1395,"Washington, MN",MN,27163,63.7,2013
1396,"Watonwan, MN",MN,27165,49.3,2013
1397,"Wilkin, MN",MN,27167,95.5,2013
1398,"Winona, MN",MN,27169,59.8,2013
1399,"Wright, MN",MN,27171,62.4,2013
1400,"Yellow Medicine, MN",MN,27173,37.5,2013
1401,"Adair, MO",MO,29001,138.2,2013
1402,"Andrew, MO",MO,29003,–,2013
1403,"Atchison, MO",MO,29005,56.4,2013
1404,"Audrain, MO",MO,29007,87.5,2013
1405,"Barry, MO",MO,29009,133.5,2013
1406,"Barton, MO",MO,29011,55.2,2013
1407,"Bates, MO",MO,29013,43.7,2013
1408,"Benton, MO",MO,29015,108.6,2013
1409,"Bollinger, MO",MO,29017,79.9,2013
1410,"Boone, MO",MO,29019,57.3,2013
1411,"Buchanan, MO",MO,29021,139.1,2013
1412,"Butler, MO",MO,29023,231.1,2013
1413,"Caldwell, MO",MO,29025,–,2013
1414,"Callaway, MO",MO,29027,45.0,2013
1415,"Camden, MO",MO,29029,137.0,2013
1416,"Cape Girardeau, MO",MO,29031,132.8,2013
1417,"Carroll, MO",MO,29033,127.5,2013
1418,"Carter, MO",MO,29035,–,2013
1419,"Cass, MO",MO,29037,124.6,2013
1420,"Cedar, MO",MO,29039,–,2013
1421,"Chariton, MO",MO,29041,–,2013
1422,"Christian, MO",MO,29043,96.5,2013
1423,"Clark, MO",MO,29045,–,2013
1424,"Clay, MO",MO,29047,102.5,2013
1425,"Clinton, MO",MO,29049,44.8,2013
1426,"Cole, MO",MO,29051,130.9,2013
1427,"Cooper, MO",MO,29053,42.4,2013
1428,"Crawford, MO",MO,29055,70.1,2013
1429,"Dade, MO",MO,29057,52.6,2013
1430,"Dallas, MO",MO,29059,31.3,2013
1431,"Daviess, MO",MO,29061,39.7,2013
1432,"DeKalb, MO",MO,29063,–,2013
1433,"Dent, MO",MO,29065,115.4,2013
1434,"Douglas, MO",MO,29067,96.3,2013
1435,"Dunklin, MO",MO,29069,188.7,2013
1436,"Franklin, MO",MO,29071,106.3,2013
1437,"Gasconade, MO",MO,29073,27.7,2013
1438,"Gentry, MO",MO,29075,53.3,2013
1439,"Greene, MO",MO,29077,139.2,2013
1440,"Grundy, MO",MO,29079,154.0,2013
1441,"Harrison, MO",MO,29081,119.3,2013
1442,"Henry, MO",MO,29083,161.2,2013
1443,"Hickory, MO",MO,29085,–,2013
1444,"Holt, MO",MO,29087,–,2013
1445,"Howard, MO",MO,29089,–,2013
1446,"Howell, MO",MO,29091,201.3,2013
1447,"Iron, MO",MO,29093,137.8,2013
1448,"Jackson, MO",MO,29095,92.3,2013
1449,"Jasper, MO",MO,29097,174.3,2013
1450,"Jefferson, MO",MO,29099,94.8,2013
1451,"Johnson, MO",MO,29101,43.9,2013
1452,"Knox, MO",MO,29103,–,2013
1453,"Laclede, MO",MO,29105,133.8,2013
1454,"Lafayette, MO",MO,29107,12.8,2013
1455,"Lawrence, MO",MO,29109,56.5,2013
1456,"Lewis, MO",MO,29111,0.8,2013
1457,"Lincoln, MO",MO,29113,89.8,2013
1458,"Linn, MO",MO,29115,64.5,2013
1459,"Livingston, MO",MO,29117,181.2,2013
1460,"McDonald, MO",MO,29119,41.2,2013
1461,"Macon, MO",MO,29121,49.5,2013
1462,"Madison, MO",MO,29123,143.4,2013
1463,"Maries, MO",MO,29125,–,2013
1464,"Marion, MO",MO,29127,128.0,2013
1465,"Mercer, MO",MO,29129,79.9,2013
1466,"Miller, MO",MO,29131,74.2,2013
1467,"Mississippi, MO",MO,29133,78.0,2013
1468,"Moniteau, MO",MO,29135,–,2013
1469,"Monroe, MO",MO,29137,–,2013
1470,"Montgomery, MO",MO,29139,79.2,2013
1471,"Morgan, MO",MO,29141,29.9,2013
1472,"New Madrid, MO",MO,29143,92.0,2013
1473,"Newton, MO",MO,29145,53.3,2013
1474,"Nodaway, MO",MO,29147,80.3,2013
1475,"Oregon, MO",MO,29149,37.7,2013
1476,"Osage, MO",MO,29151,30.6,2013
1477,"Ozark, MO",MO,29153,61.1,2013
1478,"Pemiscot, MO",MO,29155,147.9,2013
1479,"Perry, MO",MO,29157,75.6,2013
1480,"Pettis, MO",MO,29159,93.3,2013
1481,"Phelps, MO",MO,29161,142.8,2013
1482,"Pike, MO",MO,29163,65.5,2013
1483,"Platte, MO",MO,29165,83.5,2013
1484,"Polk, MO",MO,29167,145.7,2013
1485,"Pulaski, MO",MO,29169,58.1,2013
1486,"Putnam, MO",MO,29171,–,2013
1487,"Ralls, MO",MO,29173,–,2013
1488,"Randolph, MO",MO,29175,131.3,2013
1489,"Ray, MO",MO,29177,55.2,2013
1490,"Reynolds, MO",MO,29179,–,2013
1491,"Ripley, MO",MO,29181,184.9,2013
1492,"St. Charles, MO",MO,29183,85.5,2013
1493,"St. Clair, MO",MO,29185,–,2013
1494,"Ste. Genevieve, MO",MO,29186,42.9,2013
1495,"St. Francois, MO",MO,29187,215.1,2013
1496,"St. Louis, MO",MO,29189,78.1,2013
1497,"Saline, MO",MO,29195,32.2,2013
1498,"Schuyler, MO",MO,29197,–,2013
1499,"Scotland, MO",MO,29199,–,2013
1500,"Scott, MO",MO,29201,152.0,2013
1501,"Shannon, MO",MO,29203,–,2013
1502,"Shelby, MO",MO,29205,41.9,2013
1503,"Stoddard, MO",MO,29207,137.4,2013
1504,"Stone, MO",MO,29209,91.3,2013
1505,"Sullivan, MO",MO,29211,–,2013
1506,"Taney, MO",MO,29213,131.0,2013
1507,"Texas, MO",MO,29215,71.8,2013
1508,"Vernon, MO",MO,29217,119.2,2013
1509,"Warren, MO",MO,29219,76.5,2013
1510,"Washington, MO",MO,29221,42.8,2013
1511,"Wayne, MO",MO,29223,24.3,2013
1512,"Webster, MO",MO,29225,118.0,2013
1513,"Worth, MO",MO,29227,–,2013
1514,"Wright, MO",MO,29229,156.2,2013
1515,"St. Louis City, MO",MO,29510,64.7,2013
1516,"Adams, MS",MS,28001,194.9,2013
1517,"Alcorn, MS",MS,28003,231.1,2013
1518,"Amite, MS",MS,28005,55.1,2013
1519,"Attala, MS",MS,28007,126.2,2013
1520,"Benton, MS",MS,28009,80.6,2013
1521,"Bolivar, MS",MS,28011,102.4,2013
1522,"Calhoun, MS",MS,28013,78.9,2013
1523,"Carroll, MS",MS,28015,–,2013
1524,"Chickasaw, MS",MS,28017,123.9,2013
1525,"Choctaw, MS",MS,28019,59.8,2013
1526,"Claiborne, MS",MS,28021,92.5,2013
1527,"Clarke, MS",MS,28023,131.5,2013
1528,"Clay, MS",MS,28025,122.9,2013
1529,"Coahoma, MS",MS,28027,93.7,2013
1530,"Copiah, MS",MS,28029,110.9,2013
1531,"Covington, MS",MS,28031,100.6,2013
1532,"DeSoto, MS",MS,28033,110.9,2013
1533,"Forrest, MS",MS,28035,250.1,2013
1534,"Franklin, MS",MS,28037,92.6,2013
1535,"George, MS",MS,28039,186.0,2013
1536,"Greene, MS",MS,28041,40.2,2013
1537,"Grenada, MS",MS,28043,162.7,2013
1538,"Hancock, MS",MS,28045,100.1,2013
1539,"Harrison, MS",MS,28047,147.4,2013
1540,"Hinds, MS",MS,28049,78.6,2013
1541,"Holmes, MS",MS,28051,52.9,2013
1542,"Humphreys, MS",MS,28053,64.1,2013
1543,"Issaquena, MS",MS,28055,–,2013
1544,"Itawamba, MS",MS,28057,135.5,2013
1545,"Jackson, MS",MS,28059,133.9,2013
1546,"Jasper, MS",MS,28061,28.8,2013
1547,"Jefferson, MS",MS,28063,–,2013
1548,"Jefferson Davis, MS",MS,28065,146.7,2013
1549,"Jones, MS",MS,28067,167.4,2013
1550,"Kemper, MS",MS,28069,39.0,2013
1551,"Lafayette, MS",MS,28071,86.4,2013
1552,"Lamar, MS",MS,28073,43.5,2013
1553,"Lauderdale, MS",MS,28075,177.3,2013
1554,"Lawrence, MS",MS,28077,136.4,2013
1555,"Leake, MS",MS,28079,88.1,2013
1556,"Lee, MS",MS,28081,144.3,2013
1557,"Leflore, MS",MS,28083,112.1,2013
1558,"Lincoln, MS",MS,28085,135.1,2013
1559,"Lowndes, MS",MS,28087,146.8,2013
1560,"Madison, MS",MS,28089,75.5,2013
1561,"Marion, MS",MS,28091,228.9,2013
1562,"Marshall, MS",MS,28093,50.2,2013
1563,"Monroe, MS",MS,28095,112.3,2013
1564,"Montgomery, MS",MS,28097,84.3,2013
1565,"Neshoba, MS",MS,28099,199.7,2013
1566,"Newton, MS",MS,28101,63.3,2013
1567,"Noxubee, MS",MS,28103,98.2,2013
1568,"Oktibbeha, MS",MS,28105,80.5,2013
1569,"Panola, MS",MS,28107,114.4,2013
1570,"Pearl River, MS",MS,28109,158.3,2013
1571,"Perry, MS",MS,28111,87.9,2013
1572,"Pike, MS",MS,28113,191.3,2013
1573,"Pontotoc, MS",MS,28115,111.2,2013
1574,"Prentiss, MS",MS,28117,135.9,2013
1575,"Quitman, MS",MS,28119,46.6,2013
1576,"Rankin, MS",MS,28121,109.5,2013
1577,"Scott, MS",MS,28123,104.9,2013
1578,"Sharkey, MS",MS,28125,78.0,2013
1579,"Simpson, MS",MS,28127,153.8,2013
1580,"Smith, MS",MS,28129,49.2,2013
1581,"Stone, MS",MS,28131,167.9,2013
1582,"Sunflower, MS",MS,28133,54.0,2013
1583,"Tallahatchie, MS",MS,28135,8.8,2013
1584,"Tate, MS",MS,28137,136.4,2013
1585,"Tippah, MS",MS,28139,127.8,2013
1586,"Tishomingo, MS",MS,28141,132.4,2013
1587,"Tunica, MS",MS,28143,–,2013
1588,"Union, MS",MS,28145,133.5,2013
1589,"Walthall, MS",MS,28147,72.6,2013
1590,"Warren, MS",MS,28149,131.6,2013
1591,"Washington, MS",MS,28151,106.6,2013
1592,"Wayne, MS",MS,28153,167.3,2013
1593,"Webster, MS",MS,28155,144.0,2013
1594,"Wilkinson, MS",MS,28157,90.9,2013
1595,"Winston, MS",MS,28159,120.7,2013
1596,"Yalobusha, MS",MS,28161,61.9,2013
1597,"Yazoo, MS",MS,28163,75.2,2013
1598,"Beaverhead, MT",MT,30001,89.8,2013
1599,"Big Horn, MT",MT,30003,–,2013
1600,"Blaine, MT",MT,30005,50.9,2013
1601,"Broadwater, MT",MT,30007,–,2013
1602,"Carbon, MT",MT,30009,–,2013
1603,"Carter, MT",MT,30011,–,2013
1604,"Cascade, MT",MT,30013,118.1,2013
1605,"Chouteau, MT",MT,30015,44.5,2013
1606,"Custer, MT",MT,30017,122.0,2013
1607,"Daniels, MT",MT,30019,–,2013
1608,"Dawson, MT",MT,30021,80.4,2013
1609,"Deer Lodge, MT",MT,30023,89.5,2013
1610,"Fallon, MT",MT,30025,–,2013
1611,"Fergus, MT",MT,30027,89.8,2013
1612,"Flathead, MT",MT,30029,109.8,2013
1613,"Gallatin, MT",MT,30031,55.2,2013
1614,"Garfield, MT",MT,30033,–,2013
1615,"Glacier, MT",MT,30035,53.5,2013
1616,"Golden Valley, MT",MT,30037,–,2013
1617,"Granite, MT",MT,30039,–,2013
1618,"Hill, MT",MT,30041,96.9,2013
1619,"Jefferson, MT",MT,30043,14.7,2013
1620,"Judith Basin, MT",MT,30045,–,2013
1621,"Lake, MT",MT,30047,88.9,2013
1622,"Lewis and Clark, MT",MT,30049,85.8,2013
1623,"Liberty, MT",MT,30051,8.6,2013
1624,"Lincoln, MT",MT,30053,120.4,2013
1625,"McCone, MT",MT,30055,–,2013
1626,"Madison, MT",MT,30057,28.1,2013
1627,"Meagher, MT",MT,30059,79.3,2013
1628,"Mineral, MT",MT,30061,89.3,2013
1629,"Missoula, MT",MT,30063,98.7,2013
1630,"Musselshell, MT",MT,30065,–,2013
1631,"Park, MT",MT,30067,50.8,2013
1632,"Petroleum, MT",MT,30069,–,2013
1633,"Phillips, MT",MT,30071,79.2,2013
1634,"Pondera, MT",MT,30073,–,2013
1635,"Powder River, MT",MT,30075,67.5,2013
1636,"Powell, MT",MT,30077,84.1,2013
1637,"Prairie, MT",MT,30079,–,2013
1638,"Ravalli, MT",MT,30081,97.4,2013
1639,"Richland, MT",MT,30083,77.9,2013
1640,"Roosevelt, MT",MT,30085,26.6,2013
1641,"Rosebud, MT",MT,30087,44.4,2013
1642,"Sanders, MT",MT,30089,97.6,2013
1643,"Sheridan, MT",MT,30091,–,2013
1644,"Silver Bow, MT",MT,30093,115.7,2013
1645,"Stillwater, MT",MT,30095,–,2013
1646,"Sweet Grass, MT",MT,30097,–,2013
1647,"Teton, MT",MT,30099,90.7,2013
1648,"Toole, MT",MT,30101,63.5,2013
1649,"Treasure, MT",MT,30103,–,2013
1650,"Valley, MT",MT,30105,55.6,2013
1651,"Wheatland, MT",MT,30107,–,2013
1652,"Wibaux, MT",MT,30109,–,2013
1653,"Yellowstone, MT",MT,30111,104.7,2013
1654,"Alamance, NC",NC,37001,98.1,2013
1655,"Alexander, NC",NC,37003,28.9,2013
1656,"Alleghany, NC",NC,37005,107.9,2013
1657,"Anson, NC",NC,37007,93.3,2013
1658,"Ashe, NC",NC,37009,107.5,2013
1659,"Avery, NC",NC,37011,102.8,2013
1660,"Beaufort, NC",NC,37013,152.3,2013
1661,"Bertie, NC",NC,37015,59.8,2013
1662,"Bladen, NC",NC,37017,108.5,2013
1663,"Brunswick, NC",NC,37019,124.8,2013
1664,"Buncombe, NC",NC,37021,99.0,2013
1665,"Burke, NC",NC,37023,167.0,2013
1666,"Cabarrus, NC",NC,37025,113.3,2013
1667,"Caldwell, NC",NC,37027,151.0,2013
1668,"Camden, NC",NC,37029,–,2013
1669,"Carteret, NC",NC,37031,122.8,2013
1670,"Caswell, NC",NC,37033,8.3,2013
1671,"Catawba, NC",NC,37035,149.2,2013
1672,"Chatham, NC",NC,37037,50.8,2013
1673,"Cherokee, NC",NC,37039,140.5,2013
1674,"Chowan, NC",NC,37041,114.6,2013
1675,"Clay, NC",NC,37043,115.4,2013
1676,"Cleveland, NC",NC,37045,156.3,2013
1677,"Columbus, NC",NC,37047,205.0,2013
1678,"Craven, NC",NC,37049,161.0,2013
1679,"Cumberland, NC",NC,37051,100.7,2013
1680,"Currituck, NC",NC,37053,20.8,2013
1681,"Dare, NC",NC,37055,138.7,2013
1682,"Davidson, NC",NC,37057,91.8,2013
1683,"Davie, NC",NC,37059,119.0,2013
1684,"Duplin, NC",NC,37061,96.1,2013
1685,"Durham, NC",NC,37063,60.5,2013
1686,"Edgecombe, NC",NC,37065,57.0,2013
1687,"Forsyth, NC",NC,37067,98.0,2013
1688,"Franklin, NC",NC,37069,67.4,2013
1689,"Gaston, NC",NC,37071,144.6,2013
1690,"Gates, NC",NC,37073,–,2013
1691,"Graham, NC",NC,37075,110.3,2013
1692,"Granville, NC",NC,37077,84.1,2013
1693,"Greene, NC",NC,37079,42.2,2013
1694,"Guilford, NC",NC,37081,90.2,2013
1695,"Halifax, NC",NC,37083,136.1,2013
1696,"Harnett, NC",NC,37085,91.5,2013
1697,"Haywood, NC",NC,37087,115.1,2013
1698,"Henderson, NC",NC,37089,97.8,2013
1699,"Hertford, NC",NC,37091,133.9,2013
1700,"Hoke, NC",NC,37093,51.8,2013
1701,"Hyde, NC",NC,37095,–,2013
1702,"Iredell, NC",NC,37097,119.0,2013
1703,"Jackson, NC",NC,37099,103.6,2013
1704,"Johnston, NC",NC,37101,75.0,2013
1705,"Jones, NC",NC,37103,–,2013
1706,"Lee, NC",NC,37105,144.9,2013
1707,"Lenoir, NC",NC,37107,109.2,2013
1708,"Lincoln, NC",NC,37109,132.5,2013
1709,"McDowell, NC",NC,37111,95.2,2013
1710,"Macon, NC",NC,37113,115.6,2013
1711,"Madison, NC",NC,37115,70.8,2013
1712,"Martin, NC",NC,37117,96.3,2013
1713,"Mecklenburg, NC",NC,37119,65.7,2013
1714,"Mitchell, NC",NC,37121,142.7,2013
1715,"Montgomery, NC",NC,37123,77.7,2013
1716,"Moore, NC",NC,37125,129.3,2013
